#IID	F_ROH	ROH_length_kB	KBAVG
34601	0.31790	29392.9	2261
34602	0.31089	28744.4	2211.11
34603	0.36399	33653.8	2804.48
34604	0.34478	31877.4	1770.97
34605	0.36829	34051.9	2837.66
34606	0.32960	30474.5	2539.54
34607	0.31982	29569.9	2112.13
34608	0.22788	21069.4	2106.94
34609	0.24417	22575.3	2821.91
34610	0.33470	30945.4	2210.38
34611	0.29288	27079.2	2707.92
34612	0.24431	22588.1	2053.46
34613	0.26599	24593.1	2459.31
34614	0.39783	36782.6	2298.91
34615	0.33515	30987.8	2817.08
34616	0.36699	33931.4	3084.67
34617	0.27276	25218.9	2521.89
34618	0.23015	21278.9	2127.89
34619	0.45355	41934.5	3812.23
34620	0.24217	22391	2798.88
34621	0.35178	32524.6	3613.85
34622	0.35096	32448.9	2704.08
34623	0.20946	19366.6	2151.85
34624	0.27413	25345.4	2534.54
34625	0.34374	31781.4	2444.72
34626	0.20299	18767.8	1876.78
34627	0.24164	22341.8	2031.07
34628	0.29364	27149.7	2468.16
34629	0.36116	33391.9	2568.61
34630	0.32316	29878.6	2716.23
34631	0.31356	28991.2	2899.12
34632	0.42185	39003.2	3250.27
34633	0.32696	30230.1	4318.58
34634	0.18767	17351.7	2168.96
34635	0.25216	23314.4	2331.44
34636	0.14336	13254.7	2209.12
34637	0.27977	25866.7	2586.67
34638	0.20163	18642.3	2071.36
34639	0.18791	17374	2482
34640	0.27232	25178.1	3596.87
34641	0.25666	23730.5	2636.72
34642	0.38374	35479.9	2534.28
34643	0.28447	26301.5	2023.19
34644	0.25161	23263.1	2584.79
34645	0.44727	41353.6	2756.9
34646	0.40099	37074.8	3089.57
34647	0.36387	33642.7	2803.56
34648	0.35942	33231.2	2556.24
34649	0.36847	34068.3	2004.02
34650	0.31374	29008.3	2072.02
34651	0.38299	35411	2360.73
34652	0.28250	26119.6	2611.96
34653	0.27804	25707.5	2570.75
34654	0.31182	28830.6	2217.74
34655	0.30824	28499.1	2374.93
34656	0.26742	24725.4	2472.54
34657	0.34611	32001	2000.06
34658	0.27544	25467	2315.19
34659	0.33058	30565.3	2547.11
34660	0.29894	27639.1	2303.25
34661	0.22978	21245.4	1931.4
34662	0.20839	19267.8	2140.87
34663	0.32310	29873.1	2715.73
34664	0.32380	29937.8	2494.82
34665	0.31821	29420.9	2451.74
34666	0.29328	27116.4	3012.93
34667	0.17708	16372.8	2338.98
34668	0.28567	26412.3	2201.02
34669	0.21461	19842.7	2204.75
34670	0.30514	28213	2351.08
34671	0.25314	23404.7	2925.59
34672	0.41851	38695.2	2418.45
34673	0.24201	22376.2	2797.02
34674	0.32478	30029.1	2144.94
34675	0.32308	29871.5	3319.06
34676	0.36540	33784.3	2815.36
34677	0.32255	29822.8	2711.17
34678	0.24661	22801.3	3257.34
34679	0.28669	26506.5	3313.31
34680	0.44430	41078.9	2934.21
34681	0.36617	33855.7	2418.26
34682	0.31114	28767.2	2397.26
34683	0.31382	29015.2	2417.94
34684	0.25391	23476.4	2347.64
34685	0.21184	19586.4	2176.26
34686	0.37098	34300.2	2286.68
34687	0.36367	33624.7	2401.76
34688	0.22934	21204	2120.4
34689	0.23382	21618.8	1662.98
34690	0.21042	19454.8	1945.48
34691	0.30426	28131.7	2344.31
34692	0.29103	26908.3	2242.36
34693	0.21311	19703.7	2814.82
34694	0.32835	30358.3	2529.86
34695	0.22115	20447.2	3407.87
34696	0.33924	31365.2	2613.77
34697	0.24748	22881.4	2860.18
34698	0.31624	29239.2	2436.6
34699	0.32310	29873.4	2297.95
34700	0.23794	21999.5	3666.58
34701	0.28120	25999.6	2599.96
34702	0.45015	41620.6	3468.38
34703	0.30706	28389.9	2183.84
34704	0.27794	25697.6	1976.74
34705	0.20550	19000.5	1727.32
34706	0.25050	23161	3308.71
34707	0.30491	28191.3	3132.37
34708	0.33458	30934.9	3437.21
34709	0.38799	35873	2759.47
34710	0.35324	32659.7	2969.06
34711	0.26733	24716.9	2059.74
34712	0.19841	18344.9	2293.12
34713	0.22551	20850.7	2085.07
34714	0.27499	25425.2	2311.38
34715	0.32699	30233.4	2159.53
34716	0.31513	29136.3	1942.42
34717	0.33561	31029.7	3447.74
34718	0.26765	24746.7	1903.59
34719	0.38596	35685.2	2973.76
34720	0.25840	23891.6	2171.96
34721	0.25160	23262.8	2907.84
34722	0.34885	32254	2932.18
34723	0.18343	16959.9	2422.84
34724	0.26104	24135.3	3447.9
34725	0.22034	20372.1	2037.21
34726	0.34862	32232.6	2686.05
34727	0.36981	34192.3	2630.17
34728	0.56092	51861.9	3457.46
34729	0.32750	30280.2	2329.25
34730	0.39037	36092.7	2578.05
34731	0.19742	18252.9	2281.62
34732	0.23162	21415.3	3059.33
34733	0.17531	16209	1801
34734	0.32481	30031.6	2310.12
34735	0.20086	18570.9	1857.09
34736	0.30174	27898.4	2324.86
34737	0.33107	30610	2782.72
34738	0.23179	21430.8	2381.2
34739	0.36636	33873.1	2605.62
34740	0.19272	17818.5	2227.31
34741	0.39156	36202.9	3016.91
34742	0.30073	27805.2	2317.1
34743	0.14904	13780.2	3445.05
34744	0.30514	28212.4	2821.24
34745	0.28027	25913.1	2591.31
34746	0.45377	41954.8	2796.99
34747	0.30588	28281.6	2571.05
34748	0.28033	25918.7	2879.85
34749	0.35441	32768.4	3276.84
34750	0.23704	21916.5	2435.17
34751	0.34623	32011.6	2910.14
34752	0.27329	25268.2	1943.71
34753	0.43410	40136	2675.73
34754	0.42513	39306.5	2620.43
34755	0.29484	27260.4	2271.7
34756	0.32349	29909	3323.22
34757	0.42483	39279.6	3570.87
34758	0.22518	20819.4	2313.27
34759	0.29417	27198.8	2092.21
34760	0.28031	25916.9	2356.08
34761	0.33937	31377.7	1845.75
34762	0.33881	31326.1	3480.67
34763	0.32177	29750.6	2479.22
34764	0.28536	26384.1	2931.56
34765	0.34827	32200.1	2927.29
34766	0.36875	34094.3	3099.48
34767	0.22679	20968.4	2096.84
34768	0.32140	29716.3	1857.27
34769	0.18741	17328	1732.8
34770	0.19840	18343.9	2038.21
34771	0.28459	26313.1	2392.1
34772	0.33447	30924.4	2577.03
34773	0.23402	21637.3	2404.14
34774	0.28834	26659.4	2665.94
34775	0.23906	22103.4	2210.34
34776	0.28052	25936.6	2357.87
34777	0.25292	23384.7	2923.09
34778	0.31062	28719	2610.82
34779	0.38865	35934.3	2994.52
34780	0.25639	23705.7	1975.48
34781	0.37027	34234.7	2633.44
34782	0.24440	22597.1	2824.63
34783	0.26474	24477.6	2719.73
34784	0.35493	32816.2	3281.62
34785	0.28779	26608.4	2660.84
34786	0.20986	19403.1	2771.88
34787	0.38304	35415	2724.23
34788	0.31395	29027.4	2418.95
34789	0.28215	26087.6	2173.97
34790	0.30002	27739.1	2311.59
34791	0.27951	25843.4	2349.4
34792	0.33307	30795	2566.25
34793	0.34040	31472.7	3147.27
34794	0.24850	22976.2	2088.74
34795	0.36249	33515.3	2578.1
