#IID	F_ROH	ROH_length_kB	KBAVG
34661	0.47960	44344.9	4031.36
34662	0.42748	39525.7	2823.27
34663	0.50123	46345.3	3089.69
34664	0.45365	41945.2	3226.56
34665	0.47480	43901.5	4390.15
34666	0.41976	38811.9	4312.43
34667	0.48001	44382.6	2958.84
34668	0.39914	36905.8	2636.13
34669	0.36700	33933.9	2610.3
34670	0.46367	42872.2	3897.47
34671	0.39678	36687.1	3335.2
34672	0.52092	48165.1	4378.65
34673	0.42421	39223.8	3268.65
34674	0.45569	42133.8	3241.06
34675	0.37876	35021	3502.1
34676	0.47194	43636.7	3356.67
34677	0.43517	40236.7	3095.13
34678	0.48744	45069.9	2816.87
34679	0.28322	26187	2909.67
34680	0.45491	42061.7	3235.52
34681	0.41990	38825.1	4313.9
34682	0.46928	43391.2	2711.95
34683	0.41134	38033.6	3169.46
34684	0.63491	58705.5	4193.25
34685	0.38669	35754.7	2553.91
34686	0.42651	39436.6	2319.8
34687	0.43200	39943.6	3072.59
34688	0.59002	54555	3637
34689	0.38576	35668	2547.71
34690	0.39430	36457.7	2804.44
34691	0.29857	27606.1	2760.61
34692	0.48740	45065.9	3004.39
34693	0.33960	31399.8	2415.37
34694	0.38222	35340.7	2524.33
34695	0.57180	52869.9	4066.91
34696	0.42259	39073.6	3907.36
34697	0.45029	41634.6	2973.9
34698	0.31348	28984.8	3220.53
34699	0.45482	42053.6	3003.83
34700	0.45724	42277.9	3252.15
34701	0.37025	34234.3	3423.43
34702	0.41414	38292.7	2945.59
34703	0.47114	43563	3630.25
34704	0.35933	33224.6	4153.07
34705	0.41863	38707.2	3870.72
34706	0.44291	40952.4	2925.17
34707	0.52971	48978.2	3061.14
34708	0.43231	39972.7	2855.19
34709	0.40547	37490.3	2677.88
34710	0.42746	39523.9	3293.66
34711	0.50871	47037	3359.78
34712	0.43216	39958.4	3329.87
34713	0.41731	38585.8	3507.8
34714	0.32744	30276.1	5046.02
34715	0.43734	40437.9	2888.42
34716	0.48944	45254.7	3016.98
34717	0.54233	50145.1	3134.07
34718	0.38467	35567.9	3556.79
34719	0.67762	62654	12530.8
34720	0.43127	39876.7	3067.44
34721	0.38890	35958.2	2247.39
34722	0.52884	48898.1	3056.13
34723	0.56841	52556.4	3754.03
34724	0.45197	41790	3482.5
34725	0.43340	40073.4	4007.34
34726	0.43597	40310.9	2879.35
34727	0.44414	41066.1	4106.61
34728	0.35128	32480.4	2320.03
34729	0.50986	47142.7	3367.34
34730	0.35474	32800.4	2981.86
34731	0.45660	42217.9	4221.79
34732	0.40232	37199.3	3381.76
34733	0.44720	41349.4	3759.03
34734	0.54171	50087.9	2946.35
34735	0.47647	44055.1	3388.85
34736	0.31744	29351.1	4193.02
34737	0.35357	32692.3	4086.54
34738	0.44543	41185.8	2745.72
34739	0.41614	38477	3847.7
34740	0.45441	42015.5	4201.55
34741	0.45201	41793.6	2786.24
34742	0.51367	47494.8	6784.97
34743	0.51547	47661.2	3177.41
34744	0.50883	47048	4277.09
34745	0.37077	34282.5	2856.87
34746	0.51403	47528.6	3394.9
34747	0.45983	42516.6	2834.44
34748	0.58397	53995.7	4499.64
34749	0.47253	43691.7	6241.68
34750	0.56614	52346.9	5816.32
34751	0.44599	41236.9	2945.49
34752	0.51353	47482.1	2967.63
34753	0.43104	39854.6	3623.14
34754	0.39799	36798.9	2453.26
34755	0.39974	36960.5	2843.11
34756	0.45042	41646.6	2776.44
34757	0.43622	40334.3	3102.64
34758	0.29602	27370.4	3421.31
34759	0.54734	50608.7	4217.39
34760	0.46073	42600.5	3042.89
34761	0.48234	44597.9	3185.56
34762	0.51455	47576.2	3398.3
34763	0.44098	40774.5	2718.3
34764	0.45515	42084.7	4676.08
34765	0.37536	34706.4	3155.13
34766	0.47328	43760.3	2735.02
34767	0.53722	49673.1	3311.54
34768	0.49839	46082.5	3291.61
34769	0.36592	33833.4	3075.76
34770	0.51702	47804.5	2987.78
34771	0.41060	37965.5	2531.03
34772	0.59082	54628.2	3641.88
34773	0.30501	28201.7	3133.52
34774	0.59602	55109.6	3936.4
34775	0.40925	37840.1	2910.78
34776	0.39128	36178.4	3288.95
34777	0.44340	40998.1	2733.2
34778	0.34772	32151.4	3215.14
34779	0.53192	49182.2	5464.69
34780	0.46350	42855.9	3296.61
34781	0.41923	38763.3	3523.93
34782	0.46500	42994.6	2687.16
34783	0.44904	41519.4	3774.49
34784	0.46704	43183.2	3598.6
34785	0.40240	37206.7	3100.56
34786	0.53067	49067.2	3774.4
34787	0.52882	48895.6	5432.85
34788	0.53321	49302	3081.37
34789	0.44048	40727.9	2545.49
34790	0.53102	49099.6	4463.6
34791	0.31625	29241.1	3655.14
34792	0.38218	35337.3	3533.73
34793	0.45427	42002.7	4666.96
34794	0.51637	47744.9	3672.69
34795	0.48572	44911.2	3207.94
