#IID	F_ROH	ROH_length_kB	KBAVG
34701	0.29246	27042	2458.36
34702	0.26435	24443.2	3491.89
34703	0.20605	19052.1	2381.51
34704	0.20499	18954.2	2707.74
34705	0.29882	27629.9	1973.56
34706	0.31386	29020.5	2418.37
34707	0.28513	26364.2	2028.02
34708	0.24637	22780.6	2531.18
34709	0.25182	23284.5	2116.78
34710	0.29485	27263.3	2097.18
34711	0.17510	16190.7	1798.96
34712	0.25744	23804.3	2380.43
34713	0.18578	17178.3	1561.66
34714	0.40208	37178.2	3379.84
34715	0.32316	29881.1	2716.47
34716	0.33699	31159.9	2596.65
34717	0.21312	19706	1970.6
34718	0.21681	20047.3	2227.48
34719	0.31278	28920.6	2892.06
34720	0.25274	23369.1	2336.91
34721	0.21413	19799	1799.91
34722	0.29905	27651.1	1843.41
34723	0.28374	26235.7	2915.07
34724	0.32948	30465.4	2343.49
34725	0.15948	14746.5	1474.65
34726	0.36435	33689.7	1981.74
34727	0.20433	18892.9	1889.29
34728	0.20471	18928.1	1720.74
34729	0.29438	27220.1	2722.01
34730	0.23482	21712.3	2171.23
34731	0.23985	22178	1848.17
34732	0.39833	36831.6	3683.16
34733	0.19611	18133.1	1648.46
34734	0.24125	22307.2	1858.93
34735	0.23612	21832.8	2425.86
34736	0.22519	20822.2	1487.3
34737	0.22124	20457.3	1859.75
34738	0.25959	24003.2	2000.26
34739	0.18031	16672.3	1667.23
34740	0.39346	36381.2	2140.07
34741	0.18682	17274.1	2159.27
34742	0.26239	24261.9	2021.83
34743	0.40300	37263.1	2866.4
34744	0.32992	30506.1	2179.01
34745	0.29350	27138.1	2261.51
34746	0.22339	20656	1877.82
34747	0.16833	15564.1	2223.45
34748	0.37874	35020.4	5836.73
34749	0.24743	22878.2	1759.86
34750	0.36442	33695.7	2406.84
34751	0.54613	50497.4	3884.42
34752	0.25054	23166.1	2574.01
34753	0.23370	21608.8	2400.97
34754	0.20577	19026.5	1463.57
34755	0.23779	21986.8	1691.29
34756	0.25317	23409.1	2128.1
34757	0.24856	22982.9	2298.29
34758	0.12902	11929.6	1491.2
34759	0.34943	32309.8	2307.84
34760	0.15333	14177.8	2025.39
34761	0.54623	50506.7	4208.89
34762	0.26789	24770.1	1905.39
34763	0.33406	30888.4	3432.05
34764	0.14636	13533.5	1691.68
34765	0.26128	24158.9	2196.26
34766	0.26981	24947.7	1781.98
34767	0.20899	19323.9	2415.49
34768	0.19508	18037.7	2004.19
34769	0.40728	37659.4	2896.87
34770	0.25412	23497.5	3356.79
34771	0.20903	19328.3	2416.04
34772	0.32552	30098.6	3009.86
34773	0.30740	28423.3	2583.93
34774	0.23076	21337.2	2133.72
34775	0.23617	21837.6	2426.4
34776	0.18196	16824.6	1869.4
34777	0.41564	38432.3	2745.17
34778	0.22415	20726.2	2302.92
34779	0.19445	17979.5	1797.95
34780	0.15207	14061.2	1757.65
34781	0.25601	23671.6	2151.96
34782	0.27608	25527.6	2127.3
34783	0.30098	27829.9	2319.16
34784	0.45163	41759.5	2982.82
34785	0.27468	25398	1814.14
34786	0.28914	26735.4	2430.49
34787	0.26827	24805.5	1771.82
34788	0.28451	26306.9	2391.53
34789	0.33956	31397.7	2854.34
34790	0.25217	23316.6	1793.59
34791	0.16100	14886.7	2481.11
34792	0.27425	25358.3	2535.83
34793	0.39508	36531.3	4059.03
34794	0.34119	31548.2	3943.52
34795	0.21579	19953.1	1813.92
