#IID	F_ROH	ROH_length_kB	KBAVG
34501	0.22006	20347.2	1849.75
34502	0.18841	17420.8	2903.47
34503	0.34370	31779.5	2269.96
34504	0.22595	20891.4	2321.27
34505	0.26360	24373.4	3481.91
34506	0.25987	24027.8	2669.75
34507	0.15917	14716.9	1839.62
34508	0.28579	26425.1	2642.51
34509	0.25508	23585.2	2358.52
34510	0.28156	26033.4	2603.34
34511	0.20659	19101.3	2122.37
34512	0.21279	19675.1	2459.38
34513	0.41873	38717	3519.72
34514	0.26757	24739.7	2473.97
34515	0.23596	21817.6	2181.76
34516	0.26836	24812.8	2255.71
34517	0.32907	30426.5	1901.66
34518	0.24460	22616	1884.67
34519	0.22152	20482	1862
34520	0.17883	16535	2362.14
34521	0.23558	21782.6	2178.26
34522	0.33616	31082.2	2390.94
34523	0.13104	12116.3	1730.9
34524	0.15992	14786.9	1848.36
34525	0.20374	18838.5	2093.16
34526	0.20352	18818	2688.29
34527	0.20090	18575.7	2321.96
34528	0.38244	35361	2210.06
34529	0.39156	36204.2	3017.02
34530	0.29248	27042.9	2458.45
34531	0.18760	17346.2	2168.28
34532	0.14561	13463.3	1682.91
34533	0.19511	18040.2	1804.02
34534	0.23728	21939	2193.9
34535	0.21699	20063.3	1823.93
34536	0.26756	24738.7	2473.87
34537	0.17625	16296.9	1810.76
34538	0.21980	20322.8	2903.25
34539	0.25184	23285.4	2328.54
34540	0.36600	33840.7	2417.19
34541	0.34487	31887	3543
34542	0.21752	20112.2	1828.39
34543	0.33284	30775.3	2367.33
34544	0.14533	13437.4	1919.62
34545	0.23729	21939.9	2193.99
34546	0.25253	23349	2594.33
34547	0.40471	37420.1	3401.83
34548	0.22150	20480.5	1861.87
34549	0.27646	25562.5	3195.31
34550	0.18038	16678.2	3335.63
34551	0.25021	23134.6	2313.46
34552	0.18071	16709.2	2088.64
34553	0.29383	27167.8	2469.8
34554	0.17132	15840.2	1980.02
34555	0.20856	19284.2	2142.69
34556	0.14821	13703.9	2283.98
34557	0.33479	30955.2	3439.47
34558	0.21586	19958.6	2494.82
34559	0.28325	26189.5	2618.95
34560	0.32803	30330.5	2527.54
34561	0.18670	17262.7	1726.27
34562	0.25841	23893.2	2389.32
34563	0.34655	32042.3	2002.65
34564	0.31377	29011.8	2901.18
34565	0.26316	24332.1	2433.21
34566	0.27658	25572.8	2131.06
34567	0.13177	12183.3	2030.55
34568	0.32089	29670.5	1978.04
34569	0.26412	24421.2	3052.65
34570	0.22721	21008.5	1909.86
34571	0.18950	17521.3	1752.13
34572	0.27554	25477.2	2547.72
34573	0.32552	30098	2508.17
34574	0.25954	23997.5	2181.59
34575	0.28668	26506.6	2650.66
34576	0.33265	30757.7	2563.14
34577	0.14421	13334.2	2222.36
34578	0.26361	24373.9	1874.91
34579	0.14495	13402.5	2233.75
34580	0.25729	23789.4	2378.94
34581	0.18571	17171.3	2146.41
34582	0.24432	22590.3	2259.03
34583	0.14767	13654	1950.58
34584	0.10572	9774.79	1954.96
34585	0.18197	16825.5	2403.65
34586	0.21802	20158.5	2519.82
34587	0.20033	18523.1	2058.13
34588	0.16802	15535.8	2219.41
34589	0.33155	30655.4	4379.34
34590	0.18995	17563	2509.01
34591	0.27781	25687.1	2335.19
34592	0.19906	18405.6	2629.37
34593	0.26660	24650.2	2738.91
34594	0.27567	25488.9	2124.08
34595	0.24096	22279.8	2025.43
34596	0.56777	52497.4	4374.79
34597	0.15199	14053.3	2342.22
34598	0.25270	23365.3	1947.11
34599	0.29750	27507.8	3056.42
34600	0.26953	24921	2492.1
34601	0.14902	13778.6	1530.96
34602	0.29296	27087.7	3009.75
34603	0.17276	15973.9	1774.88
34604	0.19410	17946.5	2243.31
34605	0.46217	42733.4	4273.34
34606	0.25420	23503.5	2350.35
34607	0.24355	22519.6	2251.96
34608	0.29184	26984.3	2698.43
34609	0.21787	20144.6	3357.44
34610	0.25894	23941.8	2394.18
34611	0.13531	12511.4	1787.35
34612	0.26636	24628	2736.44
34613	0.32121	29699.8	3299.98
34614	0.12816	11849.6	2369.91
34615	0.25404	23489.4	1806.87
34616	0.19306	17850.4	1983.38
34617	0.23350	21589.7	2398.86
34618	0.24890	23014	2301.4
34619	0.29466	27244.5	2270.38
34620	0.28767	26598.5	2659.85
34621	0.22199	20526.1	2280.67
34622	0.24729	22864.8	2540.54
34623	0.18211	16838.1	1870.9
34624	0.33951	31392.1	2616.01
34625	0.23627	21845.9	1820.49
34626	0.22657	20949.4	2094.94
34627	0.24751	22884.9	2288.49
34628	0.20993	19410.8	1941.08
34629	0.20444	18903.2	2362.9
34630	0.33734	31191.4	2599.29
34631	0.12026	11119.1	2223.81
34632	0.21955	20299.7	2255.52
34633	0.23529	21755.1	1977.73
34634	0.28035	25921.9	3240.23
34635	0.30020	27756.7	1734.79
34636	0.39298	36335.7	2422.38
34637	0.24610	22754.6	2528.29
34638	0.23655	21872.2	1988.38
34639	0.27697	25609.6	2328.15
34640	0.28201	26075.4	2607.54
34641	0.28218	26090.6	2006.97
34642	0.11295	10443.5	1740.58
34643	0.18867	17445	1938.33
34644	0.24580	22727.2	3246.74
34645	0.27105	25062.1	2278.37
34646	0.26067	24102	2191.09
34647	0.24253	22424.8	2038.61
34648	0.35053	32411	2700.92
34649	0.18356	16972.2	1885.8
34650	0.23447	21679.5	2408.84
34651	0.27211	25160.3	2287.3
34652	0.16765	15500.9	1722.32
34653	0.38794	35869.6	2989.14
34654	0.24164	22342.4	2482.49
34655	0.22908	21181.3	2118.13
34656	0.18219	16845.3	2406.47
34657	0.18140	16773	2396.15
34658	0.21769	20128.4	2012.84
34659	0.20444	18902.9	2700.41
34660	0.12336	11406.4	1901.07
34661	0.28289	26156.3	2377.85
34662	0.26570	24567	3070.88
34663	0.22332	20648.2	2581.03
34664	0.33635	31099.5	2392.27
34665	0.25658	23724	2636
34666	0.32880	30401.5	2533.46
34667	0.30329	28043	2549.37
34668	0.14524	13429	2685.8
34669	0.41957	38794.7	2984.2
34670	0.21850	20203.2	2020.32
34671	0.19083	17644.1	2205.52
34672	0.11338	10483.2	1747.2
34673	0.24954	23072.6	2307.26
34674	0.33358	30843.1	3084.31
34675	0.16001	14794.9	1849.37
34676	0.26410	24419.6	2441.96
34677	0.25166	23269.4	2115.4
34678	0.21749	20109.6	2513.7
34679	0.25806	23860.9	2386.09
34680	0.25504	23581.7	2358.17
34681	0.24166	22344.8	3724.13
34682	0.30724	28408.3	2367.36
34683	0.47670	44076.9	4407.69
34684	0.27717	25627.9	1971.37
34685	0.24784	22916	2546.22
34686	0.23517	21744.4	1976.76
34687	0.30274	27991.9	4665.31
34688	0.30930	28598.4	3177.6
34689	0.24287	22456.7	2041.52
34690	0.21773	20132.2	2236.91
34691	0.27699	25611.4	2134.28
34692	0.27409	25342.9	2111.91
34693	0.34678	32064.1	4008.01
34694	0.32263	29830.8	2983.08
34695	0.16173	14953.5	2492.25
34696	0.12797	11832.8	1972.13
34697	0.21181	19584.2	2176.02
34698	0.24993	23108.9	1925.74
34699	0.24120	22302.2	2787.78
34700	0.27716	25626.9	3203.36
34701	0.23642	21859.6	2185.96
34702	0.28074	25958.2	2595.82
34703	0.19698	18213.3	2023.7
34704	0.28406	26265	2387.73
34705	0.27756	25664.1	2138.67
34706	0.34283	31699.2	2641.6
34707	0.18640	17235.3	2154.42
34708	0.36171	33444.2	3716.02
34709	0.28669	26508.2	2409.84
34710	0.29146	26948.9	3368.62
34711	0.34637	32025.8	2287.56
34712	0.11536	10666.1	1777.69
34713	0.29284	27077	2256.42
34714	0.31598	29216	2247.39
34715	0.23732	21943	1828.59
34716	0.33616	31082.4	3453.6
34717	0.15134	13993.4	2332.23
34718	0.26888	24861.4	2071.78
34719	0.40929	37844.1	2522.94
34720	0.30557	28253.6	2354.47
34721	0.16063	14852	2970.41
34722	0.26550	24548.3	2231.66
34723	0.23293	21537.1	2153.71
34724	0.34083	31513.9	2864.9
34725	0.28565	26412	2401.09
34726	0.19296	17841.3	1982.36
34727	0.38404	35509.6	2959.13
34728	0.18452	17061.1	2132.63
34729	0.20146	18627.3	1693.39
34730	0.23623	21842.3	2426.93
34731	0.24948	23067.1	2306.71
34732	0.30389	28098.5	2809.85
34733	0.28316	26181.6	2909.07
34734	0.26081	24115.5	2192.32
34735	0.18496	17101.6	2137.7
34736	0.25107	23214.4	2579.37
34737	0.25888	23936.5	2176.05
34738	0.30516	28215.4	2821.54
34739	0.30051	27785.7	2315.47
34740	0.30936	28604.2	3178.24
34741	0.25512	23589.2	1965.77
34742	0.23035	21298.6	2366.51
34743	0.19676	18192.4	1653.85
34744	0.16764	15500.1	1937.52
34745	0.22094	20428.6	2042.86
34746	0.27691	25603.9	2560.39
34747	0.17005	15723.6	1572.36
34748	0.19906	18405.9	1673.27
34749	0.16286	15058.7	1882.34
34750	0.37472	34647.5	2665.19
34751	0.17714	16378.3	2729.72
34752	0.25776	23832.7	2979.09
34753	0.27563	25485	3640.71
34754	0.20632	19077.1	1907.71
34755	0.23561	21785.4	2178.54
34756	0.20059	18546.6	1686.06
34757	0.22618	20912.9	2091.29
34758	0.06608	6110.11	2036.7
34759	0.23199	21450.2	1787.52
34760	0.16442	15202.7	2171.82
34761	0.15108	13969.4	2328.23
34762	0.19655	18173.7	2271.71
34763	0.30143	27871.3	2322.61
34764	0.15219	14071.7	2010.24
34765	0.28342	26205.7	4367.61
34766	0.14971	13842.2	1977.46
34767	0.19883	18384	1671.27
34768	0.37870	35015	2188.44
34769	0.33075	30582.2	2548.52
34770	0.16782	15516.8	2216.68
34771	0.26782	24762.8	2751.42
34772	0.20270	18741.9	2082.44
34773	0.12149	11232.8	1872.13
34774	0.33677	31138.3	3892.29
34775	0.25692	23755.8	2639.53
34776	0.31216	28862.7	2220.21
34777	0.31418	29050	4150
34778	0.21718	20081.3	2231.25
34779	0.16823	15554.9	1728.33
34780	0.28334	26198	2910.89
34781	0.23188	21440.5	1949.13
34782	0.19880	18381.4	2297.68
34783	0.25540	23614.9	2146.8
34784	0.21835	20188.9	2018.89
34785	0.38785	35861.6	2390.77
34786	0.23492	21721.4	1974.67
34787	0.33638	31102.2	2827.47
34788	0.29582	27351.9	2735.19
34789	0.17066	15780	1753.33
34790	0.35113	32466.3	2951.48
34791	0.25222	23321.1	2332.11
34792	0.38961	36024.3	3002.02
34793	0.29762	27518.8	2116.83
34794	0.24055	22241.9	2224.19
34795	0.35461	32787.6	2980.69
