#IID	F_ROH	ROH_length_kB	KBAVG
38057	0.26476	24469.2	2224.47
38058	0.25934	23968.1	2663.12
38059	0.45973	42487.8	3268.29
38060	0.29628	27382.2	1825.48
38061	0.31263	28893.3	2407.77
38062	0.30818	28481.6	2589.24
38063	0.23348	21578.5	2397.61
38064	0.34437	31826.7	2652.22
38065	0.36764	33977.5	2426.96
38066	0.37518	34674.1	3852.68
38067	0.40483	37414.5	2672.46
38068	0.35600	32901.2	2741.77
38069	0.35890	33169.6	3015.41
38070	0.43275	39994.5	2856.75
38071	0.34532	31914.2	2454.94
38072	0.41470	38326.4	2948.19
38073	0.36853	34059.6	2432.83
38074	0.30574	28256.6	2173.59
38075	0.31708	29304.3	2664.03
38076	0.25297	23379.1	2125.37
38077	0.34860	32217.5	2684.79
38078	0.32303	29854	2132.43
38079	0.33914	31343.3	1843.72
38080	0.27428	25349.2	2112.43
38081	0.31658	29258.3	2089.88
38082	0.34097	31512.7	1969.54
38083	0.30451	28142.7	2558.43
38084	0.26420	24417.3	2219.75
38085	0.33148	30635.4	3829.43
38086	0.31599	29203.6	2920.36
38087	0.32368	29914.5	2301.11
38088	0.56167	51909.1	4719.01
38089	0.37513	34669.3	2666.87
38090	0.43454	40160.1	2868.58
38091	0.25355	23433.1	3347.59
38092	0.30844	28506.1	2375.51
38093	0.30993	28643.6	2603.97
38094	0.63322	58521.8	5852.18
38095	0.38002	35120.9	2926.74
38096	0.34915	32268.1	2482.17
38097	0.28292	26147.7	2377.06
38098	0.29167	26955.7	2450.51
38099	0.36273	33522.9	2793.58
38100	0.28042	25916	2356
38101	0.35997	33268.1	2559.08
38102	0.44110	40766.2	2264.79
38103	0.36366	33609.3	2240.62
38104	0.35176	32509.9	2955.45
38105	0.35826	33110.5	2365.03
38106	0.19119	17670	2208.75
38107	0.30912	28568.8	2856.88
38108	0.21889	20229.7	2247.75
38109	0.39999	36967	2053.72
38110	0.28530	26366.9	2396.99
38111	0.28726	26548.3	2654.83
38112	0.28154	26019.5	2601.95
38113	0.31767	29358.7	2097.05
38114	0.36559	33788.1	4826.87
38115	0.37429	34591.9	2161.99
38116	0.28386	26234.3	2186.19
38117	0.31350	28973.6	2228.74
38118	0.35381	32698.8	2335.63
38119	0.40165	37120.7	2651.48
38120	0.33697	31142.9	2831.18
38121	0.25323	23403.8	1800.29
38122	0.43801	40480.8	2698.72
38123	0.31420	29038.2	2074.16
38124	0.41734	38570.7	2410.67
38125	0.49067	45347.2	5038.58
38126	0.22821	21090.7	2343.41
38127	0.34423	31814	2651.17
38128	0.32132	29695.9	1979.72
38129	0.29088	26883	2443.91
38130	0.32772	30288.1	2019.21
38131	0.22329	20636.5	2948.08
38132	0.26812	24779.5	2477.95
38133	0.25603	23662.1	2957.76
38134	0.26856	24820	2482
38135	0.43575	40272	2684.8
38136	0.28332	26184.6	2182.05
38137	0.35805	33091.1	2068.2
38138	0.28776	26594.2	2659.42
38139	0.48899	45192	2824.5
38140	0.38634	35705.1	1879.22
38141	0.28785	26603.4	2955.94
38142	0.34546	31927.2	2902.47
38143	0.32486	30023.8	2729.44
38144	0.37602	34751.2	3159.2
38145	0.36053	33320.4	3029.13
38146	0.39903	36878.3	2169.31
38147	0.32873	30381.5	2531.79
38148	0.27538	25450.1	4241.68
38149	0.30957	28610.5	2861.05
38150	0.27795	25688.2	2335.29
38151	0.35953	33227.7	2768.97
38152	0.35434	32747.5	1926.33
38153	0.27879	25765.6	2576.56
38154	0.31325	28950.8	3216.76
38155	0.33824	31260	3126
38156	0.39578	36577.9	2286.12
38157	0.46714	43172.4	2878.16
38158	0.23136	21381.9	1781.83
38159	0.28258	26115.8	1741.06
38160	0.38853	35907.8	2564.84
38161	0.36068	33334.3	2222.29
38162	0.31525	29135.7	1942.38
38163	0.36508	33740.2	2811.68
38164	0.25938	23971.8	2397.18
38165	0.51787	47861.6	7976.93
38166	0.36564	33792.2	2252.81
38167	0.33125	30614.2	2551.18
38168	0.37749	34887.5	3488.75
38169	0.31833	29420	2451.67
38170	0.35837	33120	3010.91
38171	0.34306	31705	2438.85
38172	0.22665	20946.8	2094.68
38173	0.26067	24091.3	2409.13
38174	0.21661	20018.6	2224.29
38175	0.26664	24642.3	2738.04
38176	0.33404	30872.2	2806.56
38177	0.29348	27123.3	3013.7
38178	0.39657	36650.8	3331.89
38179	0.31012	28660.9	2204.68
38180	0.50496	46667.8	2916.74
38181	0.45751	42282.4	2642.65
38182	0.33324	30798.1	2799.83
38183	0.34423	31813.7	2892.16
38184	0.37283	34457	2297.13
38185	0.33014	30511.2	2773.75
38186	0.20694	19125.6	2125.06
38187	0.26227	24238.7	2019.89
38188	0.29683	27432.6	3048.06
38189	0.28158	26023.6	2365.78
38190	0.17950	16589.7	1658.97
38191	0.28162	26027.6	2002.12
38192	0.42160	38963.8	2997.21
38193	0.28404	26250.4	2386.4
38194	0.31411	29030.3	3225.58
38195	0.54514	50381.5	4580.14
