#IID	F_ROH	ROH_length_kB	KBAVG
76296	0.16780	15512.1	1723.57
76297	0.11747	10859.4	1551.34
76298	0.24920	23037.1	1919.76
76299	0.10426	9638.12	1606.35
76300	0.22711	20994.3	3499.06
76301	0.18144	16772.4	2096.55
76302	0.11864	10967.2	1827.87
76303	0.19204	17752.4	2536.06
76304	0.23902	22095.8	2455.09
76305	0.18922	17491.9	2498.84
76306	0.12117	11201	1866.84
76307	0.10292	9513.92	1902.78
76308	0.24126	22302.4	2478.05
76309	0.23324	21561.5	2156.15
76310	0.11692	10808.1	1544.01
76311	0.14276	13197	1649.62
76312	0.21019	19430.3	2158.92
76313	0.29608	27370.2	2488.2
76314	0.21683	20044.4	2004.44
76315	0.14109	13043	1863.29
76316	0.22645	20934.1	1903.1
76317	0.27185	25130.7	2792.3
76318	0.25604	23668.8	2151.71
76319	0.20174	18649.3	2072.15
76320	0.07486	6920.2	1730.05
76321	0.29543	27310.2	2275.85
76322	0.17673	16337.7	2042.22
76323	0.38637	35717.3	3968.59
76324	0.14779	13662	1707.76
76325	0.23133	21384.4	2138.44
76326	0.24662	22798.5	2279.85
76327	0.14932	13803.6	2300.6
76328	0.31641	29249.4	2659.04
76329	0.13721	12684	2114.01
76330	0.27635	25546.3	2128.86
76331	0.17347	16035.6	2290.8
76332	0.29925	27663.5	3457.94
76333	0.19595	18114	2012.67
76334	0.19029	17591.3	1954.58
76335	0.20069	18552.3	2650.33
76336	0.52159	48217.1	6027.14
76337	0.13052	12065.6	1723.66
76338	0.18431	17038.3	1893.15
76339	0.13624	12594.6	1574.33
76340	0.25403	23483.7	2348.37
76341	0.18459	17064.4	1896.05
76342	0.24101	22279.7	2025.43
76343	0.15459	14291.1	1786.39
76344	0.26094	24122.4	1855.57
76345	0.09380	8671.45	4335.73
76346	0.18898	17469.6	1746.96
76347	0.16718	15454.8	1931.85
76348	0.26172	24194.1	2688.23
76349	0.15036	13899.3	1737.42
76350	0.30947	28608.6	2200.66
76351	0.35783	33078.8	4134.85
76352	0.23611	21827	1818.92
76353	0.34425	31823.7	3977.97
76354	0.16674	15413.7	1712.63
76355	0.32688	30218	2158.43
76356	0.26127	24152.7	2012.72
76357	0.12706	11746.2	2349.25
76358	0.22868	21140.2	3523.36
76359	0.22814	21090.3	2343.37
76360	0.22531	20827.9	2314.21
76361	0.29518	27287.4	3410.93
76362	0.29906	27645.6	2303.8
76363	0.15808	14613.4	2087.63
76364	0.19526	18050.6	1805.06
76365	0.22840	21114.2	2111.42
76366	0.12165	11246.1	2249.23
76367	0.16294	15062.6	1673.63
76368	0.17232	15929.9	1991.23
76369	0.31016	28672	1911.47
76370	0.19083	17641	1960.11
76371	0.13908	12857.3	1836.76
76372	0.25088	23192	1932.67
76373	0.25225	23319.1	2591.01
76374	0.29794	27542.2	2754.22
76375	0.25493	23566.7	2356.67
