#IID	F_ROH	ROH_length_kB	KBAVG
37856	0.29773	27528.8	2752.88
37857	0.31177	28827.9	3203.1
37858	0.27396	25331.8	4221.97
37859	0.23357	21596.5	3085.21
37860	0.26514	24516.3	3064.54
37861	0.37756	34910.2	3491.02
37862	0.40942	37856.6	2523.78
37863	0.21069	19481.4	3246.89
37864	0.23357	21597	3085.28
37865	0.36783	34010.6	3401.06
37866	0.29203	27002.2	2454.75
37867	0.35094	32449.6	3605.51
37868	0.25206	23306.4	3884.39
37869	0.40424	37377.4	3737.74
37870	0.30480	28183.3	4026.19
37871	0.35538	32859.6	3285.96
37872	0.31260	28904.1	2627.64
37873	0.40921	37837.3	2910.56
37874	0.40653	37589.5	2891.5
37875	0.34132	31559.7	3155.97
37876	0.32651	30190.1	3019.01
37877	0.31115	28770.1	2877.01
37878	0.43387	40117.3	2865.52
37879	0.35928	33220.8	3322.08
37880	0.39483	36507.4	2607.67
37881	0.36845	34068.6	3785.4
37882	0.38235	35353.7	2946.14
37883	0.28482	26335.3	2926.14
37884	0.38859	35930.2	5132.89
37885	0.24491	22645.4	3774.23
37886	0.29842	27593.1	3065.9
37887	0.27193	25143.4	3142.93
37888	0.34676	32062.3	3206.23
37889	0.40743	37672.9	3767.29
37890	0.22042	20380.7	2547.59
37891	0.37020	34230.5	3423.05
37892	0.36222	33492.3	5582.05
37893	0.41940	38779.3	3231.61
37894	0.43294	40031.3	3639.21
37895	0.23866	22067.4	2758.43
37896	0.33085	30591.6	3399.07
37897	0.27792	25697.6	2569.76
37898	0.29299	27091	3870.15
37899	0.37922	35064.5	2697.27
37900	0.27589	25509.4	4251.56
37901	0.36880	34100.5	3100.05
37902	0.32465	30018.4	3335.37
37903	0.36064	33345.8	3705.09
37904	0.36186	33458.6	2788.22
37905	0.41783	38633.9	2759.56
37906	0.35525	32847.8	3284.78
37907	0.35240	32584.5	3258.45
37908	0.22284	20604.6	2943.51
37909	0.36268	33535.1	2579.63
37910	0.43981	40666.1	4518.46
37911	0.30388	28097.8	3512.22
37912	0.33599	31067.3	2389.79
37913	0.38079	35209.6	4401.2
37914	0.36592	33834.3	3383.43
37915	0.42766	39542.7	3295.22
37916	0.42733	39512.3	2822.31
37917	0.33783	31236.8	4462.4
37918	0.34503	31903.1	2658.59
37919	0.30547	28244.8	2824.48
37920	0.44040	40720.6	3393.39
37921	0.44226	40893.3	3145.63
37922	0.36250	33518.3	3724.26
37923	0.24936	23056.7	2882.09
37924	0.35534	32855.7	2737.98
37925	0.28403	26262.3	2918.03
37926	0.48610	44946.2	4086.02
37927	0.37665	34826.4	2321.76
37928	0.39141	36191.7	2783.97
37929	0.31579	29199.3	2433.28
37930	0.71686	66283.7	6628.37
37931	0.51678	47783	2986.44
37932	0.41634	38496.2	3208.01
37933	0.32396	29954.7	3744.34
37934	0.23756	21965.8	3137.97
37935	0.45712	42266.9	4226.69
37936	0.37183	34380.6	2455.76
37937	0.40843	37765	3776.5
37938	0.30001	27740	3467.5
37939	0.36373	33632	3057.45
37940	0.28673	26511.9	3787.41
37941	0.39916	36908.3	3690.83
37942	0.32067	29650	4235.72
37943	0.26850	24826.5	2758.5
37944	0.29784	27539	4589.83
37945	0.38000	35136.3	3194.21
37946	0.39525	36546.1	3654.61
37947	0.46403	42905.7	3064.69
37948	0.30713	28398.8	3155.42
37949	0.30782	28462.1	3162.46
37950	0.35233	32577.4	2961.58
37951	0.30432	28138.5	2813.85
37952	0.42396	39200.9	4355.66
37953	0.37674	34834.4	4354.3
37954	0.35437	32766.8	2520.53
37955	0.42605	39394.5	3581.32
37956	0.30593	28287.8	2571.62
37957	0.33760	31216.1	2837.83
37958	0.26711	24698.4	4116.41
37959	0.29976	27717.4	2309.78
37960	0.31020	28681.9	2607.44
37961	0.36569	33812.8	3381.28
37962	0.40127	37103.2	3710.32
37963	0.37599	34765.2	3476.52
37964	0.46451	42950.8	2684.42
37965	0.32264	29832.8	2486.07
37966	0.36650	33887.7	3388.77
37967	0.30366	28077.8	3509.73
37968	0.44116	40790.9	4079.09
37969	0.29390	27175.4	3396.92
37970	0.34883	32254	2687.83
37971	0.41149	38048.1	3804.81
37972	0.55786	51581.5	4689.23
37973	0.36207	33478.4	3347.84
37974	0.42069	38899	4322.11
37975	0.47927	44314.7	4028.61
37976	0.26873	24847.7	3549.67
37977	0.44550	41192.9	3168.68
37978	0.29584	27354.8	3039.42
37979	0.46521	43015.1	3072.51
37980	0.28371	26232.6	2914.73
37981	0.36261	33528	4190.99
37982	0.36146	33422.2	2387.3
37983	0.40732	37662.5	2897.12
37984	0.31507	29132.6	2427.71
37985	0.35168	32518	3613.11
37986	0.35992	33279.9	6655.99
37987	0.38697	35780.9	3252.81
37988	0.33091	30597.5	4371.08
37989	0.34803	32180.3	2681.69
37990	0.22250	20573.3	2571.66
37991	0.39859	36855.2	2632.51
37992	0.30266	27984.7	2798.47
37993	0.40906	37823.4	3782.34
37994	0.35454	32781.7	2185.45
37995	0.30970	28636.1	4090.87
37996	0.31169	28820.5	2620.04
37997	0.31646	29261.4	3657.68
37998	0.28363	26225.7	2913.97
37999	0.38754	35833.5	3583.35
38000	0.20758	19193.7	2741.95
38001	0.34364	31773.8	3971.72
38002	0.31737	29344.8	2934.48
38003	0.37110	34313.3	2639.48
38004	0.29294	27086.8	2708.68
38005	0.35848	33146.2	3682.91
38006	0.26092	24125.8	3015.73
38007	0.35053	32411.4	4051.43
38008	0.23892	22091.4	3681.9
38009	0.52775	48797.6	4436.15
38010	0.21831	20185.6	2883.65
38011	0.49391	45669.1	4151.74
38012	0.33989	31427.6	2618.97
38013	0.41552	38420.4	3492.77
38014	0.40275	37239.5	3103.29
38015	0.40291	37254.9	3104.58
38016	0.32077	29659.3	3295.48
38017	0.29538	27312.2	3414.03
38018	0.31843	29443.4	4206.21
38019	0.32904	30424.4	2765.85
38020	0.37073	34279.3	2448.52
38021	0.37797	34948.1	3494.81
38022	0.35788	33091.2	4136.4
38023	0.27951	25844.1	3692.01
38024	0.42163	38985.4	3898.54
38025	0.33563	31033.3	2586.11
38026	0.34124	31552.2	3944.03
38027	0.42458	39258.5	3019.88
38028	0.38069	35200	3520
38029	0.23540	21765.9	3109.41
38030	0.29595	27365.1	2280.43
38031	0.28863	26688.2	3812.61
38032	0.30197	27921.3	2538.3
38033	0.41494	38367.3	3197.27
38034	0.24272	22442.7	2805.33
38035	0.39373	36405.5	3640.55
38036	0.37752	34906.7	3490.67
38037	0.40743	37672.7	3139.39
38038	0.42541	39335.1	3277.92
38039	0.28296	26163.2	3270.4
38040	0.35638	32952.7	2534.82
38041	0.37934	35075.6	4384.45
38042	0.37146	34347	3122.45
38043	0.37394	34576	3143.27
38044	0.36748	33978.6	3397.86
38045	0.27504	25430.9	2825.66
38046	0.34489	31890.2	2899.11
38047	0.39356	36389.8	2599.27
38048	0.31519	29144.1	3238.23
38049	0.36248	33516.1	3046.92
38050	0.36861	34082.7	2840.23
38051	0.36524	33771.4	3070.13
38052	0.39873	36868.4	3072.37
38053	0.38508	35606.3	3956.26
38054	0.32752	30284	2753.09
38055	0.33012	30524.6	2543.72
38056	0.35514	32837.4	3283.74
38057	0.38308	35421	3220.1
38058	0.35474	32801	3280.1
38059	0.30573	28269.2	2355.77
38060	0.32999	30511.8	2542.65
38061	0.38510	35607.5	2739.04
38062	0.27315	25256.5	2806.28
38063	0.30112	27842.5	3977.5
38064	0.35611	32927.3	2743.94
38065	0.30109	27840.2	3480.03
38066	0.33406	30888.5	2808.05
38067	0.28116	25997.3	3713.9
38068	0.33804	31256.7	2232.62
38069	0.33686	31147.2	3114.72
38070	0.33223	30719.1	3071.91
38071	0.42636	39423.2	3285.27
38072	0.32994	30507.1	3389.67
38073	0.33281	30772.7	3077.27
38074	0.36596	33838.5	3076.23
38075	0.36781	34008.8	2616.06
38076	0.41489	38362.7	2950.98
38077	0.36854	34076.5	3786.28
38078	0.32157	29733.9	2973.39
38079	0.38189	35310.9	4413.86
38080	0.45110	41710.4	4634.48
38081	0.28165	26042.5	3720.36
38082	0.24572	22720.3	3786.72
38083	0.29875	27623.2	3069.25
38084	0.33303	30793.4	3079.34
38085	0.22703	20992.2	2624.02
38086	0.37788	34940.3	2911.69
38087	0.36380	33638.4	3363.84
38088	0.29638	27404.3	3425.54
38089	0.26747	24731.6	2248.33
38090	0.31265	28908.8	3212.09
38091	0.38252	35369.4	2947.45
38092	0.35013	32374.8	2943.16
38093	0.55406	51230.6	4269.22
38094	0.36701	33935.6	3085.06
38095	0.37259	34451	2870.91
38096	0.22310	20629.1	2947.02
38097	0.43228	39969.9	2855
38098	0.25525	23601.1	2950.14
38099	0.46870	43338.2	6191.17
38100	0.39808	36808	3680.8
38101	0.29142	26945.9	3368.24
38102	0.46280	42791.9	3291.69
38103	0.46419	42921	3901.91
38104	0.29618	27386.1	3042.9
38105	0.35595	32912.6	3656.95
38106	0.34024	31459.8	3145.98
38107	0.37004	34215.5	2851.29
38108	0.49058	45360.5	3489.27
38109	0.28978	26794	2977.11
38110	0.28190	26065.6	3723.66
38111	0.25962	24005.1	2667.23
38112	0.30885	28557.4	3173.04
38113	0.36571	33814.7	2817.89
38114	0.27306	25248.6	3606.94
38115	0.51384	47511.2	4319.2
38116	0.44245	40911	2922.21
38117	0.38805	35880.6	3261.87
38118	0.38484	35583.8	2737.21
38119	0.26642	24634.5	3079.31
38120	0.39076	36130.7	3010.89
38121	0.46132	42655.6	2369.76
38122	0.33475	30952.6	3095.26
38123	0.33097	30602.8	3060.28
38124	0.25623	23692	2961.5
38125	0.39108	36160.6	3013.38
38126	0.41832	38679.4	4834.92
38127	0.31299	28939.8	2630.89
38128	0.30318	28033.5	3114.83
38129	0.24289	22458.6	2807.33
38130	0.48336	44693.6	4965.95
38131	0.39747	36751.9	3675.19
38132	0.26330	24346.1	2705.12
38133	0.51114	47262.4	3938.54
38134	0.46499	42994.5	4299.45
38135	0.48901	45215.9	5023.98
38136	0.25092	23200.8	2320.08
38137	0.37701	34859.8	2489.98
38138	0.33138	30641.1	3404.57
38139	0.31910	29504.9	2682.27
38140	0.43496	40218.4	2872.74
38141	0.46430	42930.7	2683.17
38142	0.38633	35721.6	5953.6
38143	0.18914	17488.4	2498.35
38144	0.36344	33605.2	2800.43
38145	0.23989	22181.6	3168.8
38146	0.34677	32063.5	3562.61
38147	0.24550	22699.9	3242.84
38148	0.35570	32889.6	3288.96
38149	0.35107	32461	2164.07
38150	0.25693	23756.8	2969.6
38151	0.28729	26564	2656.4
38152	0.27973	25865.3	3695.04
38153	0.28623	26465.7	3308.22
38154	0.28337	26201.4	2911.27
38155	0.24924	23045.7	2560.63
38156	0.23987	22179.5	2464.39
38157	0.35710	33018.5	3301.85
38158	0.37688	34847.7	2680.6
38159	0.30718	28402.8	3155.87
38160	0.30892	28563.7	2596.7
38161	0.28451	26306.6	2922.96
38162	0.40371	37328.6	3393.51
38163	0.35284	32625.3	3262.53
38164	0.34154	31580.2	3508.91
38165	0.45647	42206.6	2813.77
38166	0.37869	35015.3	2693.48
38167	0.28491	26343.8	2927.08
38168	0.40973	37884.9	3157.08
38169	0.36166	33440.8	3715.64
38170	0.39133	36183.5	2783.34
38171	0.55394	51219.2	6402.4
38172	0.31778	29382.8	3264.76
38173	0.42969	39731.1	3310.92
38174	0.29711	27471.7	3924.53
38175	0.33972	31411.4	3141.14
38176	0.32410	29967.5	2305.2
38177	0.43760	40461.9	3112.45
38178	0.26355	24368.4	3046.05
38179	0.29317	27107.2	2710.72
38180	0.38518	35615.3	3237.76
38181	0.29279	27072.5	3008.05
38182	0.28178	26054.2	3256.78
38183	0.37366	34550.2	4318.78
38184	0.30046	27782.1	4630.34
38185	0.39432	36460.1	3038.34
38186	0.22471	20777.6	4155.52
38187	0.37410	34591	2882.58
38188	0.40281	37245.7	4138.42
38189	0.47853	44246.6	4916.29
38190	0.50152	46372.6	2898.29
38191	0.43303	40039.9	3079.99
38192	0.33989	31427.6	2417.51
38193	0.26079	24113.9	3444.84
38194	0.31039	28699.8	2869.98
38195	0.33560	31031.2	3447.91
