#IID	F_ROH	ROH_length_kB	KBAVG
37919	0.36998	34213.1	3421.31
37920	0.34075	31510.2	3938.78
37921	0.35788	33093.7	3677.08
37922	0.35082	32440.9	2162.73
37923	0.44238	40908.2	2922.02
37924	0.45514	42088.2	2215.17
37925	0.36388	33649.3	2403.52
37926	0.35184	32535.5	3253.55
37927	0.40220	37192.6	2479.5
37928	0.24783	22917.6	3819.6
37929	0.33492	30970.5	3441.16
37930	0.37279	34472.8	3447.28
37931	0.45157	41757.5	3212.12
37932	0.41611	38479.2	3847.92
37933	0.31522	29149	2914.9
37934	0.44403	41060.4	2737.36
37935	0.49433	45712.1	3809.34
37936	0.35699	33011.4	3301.14
37937	0.39301	36343.1	3303.91
37938	0.39737	36746.2	4082.92
37939	0.39801	36804.7	3680.47
37940	0.28477	26333	2925.89
37941	0.43778	40482.9	2891.64
37942	0.34914	32286.3	3587.37
37943	0.46339	42851.3	3895.58
37944	0.27031	24996.4	2272.4
37945	0.46570	43064.3	3588.69
37946	0.52886	48904.9	4890.49
37947	0.38314	35430.4	2952.53
37948	0.35227	32575.1	4653.59
37949	0.49231	45525.3	3251.81
37950	0.28522	26375.1	2930.57
37951	0.31936	29532.2	4218.88
37952	0.40347	37310.3	2870.03
37953	0.30446	28154	2815.4
37954	0.35612	32931.5	2993.77
37955	0.30005	27746	3468.25
37956	0.36092	33375.6	3337.56
37957	0.43948	40639.5	4515.5
37958	0.40335	37298.6	2869.12
37959	0.34560	31958.6	3195.86
37960	0.45708	42267.5	3842.5
37961	0.39057	36117.2	2778.25
37962	0.45549	42120.6	3240.04
37963	0.37097	34304.9	2858.74
37964	0.38661	35750.8	4468.85
37965	0.42559	39355.3	3027.33
37966	0.47918	44311	4028.28
37967	0.78117	72237.1	18059.3
37968	0.43228	39974.1	3074.93
37969	0.45015	41626.7	3202.05
37970	0.43089	39845.1	2656.34
37971	0.49807	46057.5	2878.59
37972	0.30092	27826.6	3478.32
37973	0.31498	29127.1	3236.34
37974	0.40114	37094.5	3372.23
37975	0.46784	43262.3	3932.94
37976	0.51560	47678.5	3973.21
37977	0.35344	32683.2	3268.32
37978	0.31551	29175.8	2652.34
37979	0.33748	31207.3	3467.48
37980	0.40124	37103.4	2854.11
37981	0.36296	33563.5	3051.23
37982	0.34635	32028	2911.64
37983	0.59259	54798.7	4981.7
37984	0.49849	46096.4	3841.37
37985	0.27298	25243.6	2804.85
37986	0.51117	47269.1	5252.12
37987	0.27859	25762.2	3220.28
37988	0.39545	36568.2	2812.94
37989	0.43387	40121	4457.89
37990	0.36441	33697.7	2592.13
37991	0.48583	44926.4	3455.87
37992	0.39176	36226.9	3018.91
37993	0.30328	28045	2804.5
37994	0.36334	33599.2	3054.47
37995	0.37319	34509.4	3450.94
37996	0.47699	44108.1	4009.83
37997	0.40813	37741.2	3145.1
37998	0.36468	33723.2	2810.27
37999	0.41517	38391.6	3199.3
38000	0.40781	37711	4713.88
38001	0.40924	37843.9	2911.07
38002	0.44493	41143.8	3164.91
38003	0.35264	32609.5	2717.46
38004	0.38388	35498.5	3944.28
38005	0.43161	39912	3326
38006	0.39915	36910.1	3355.46
38007	0.38788	35868.5	3260.77
38008	0.40535	37483.6	2883.35
38009	0.41174	38075	4759.38
38010	0.40109	37090.2	2853.09
38011	0.32642	30184.7	5030.79
38012	0.45615	42181.3	3834.67
38013	0.38063	35197.7	3910.86
38014	0.40355	37317.6	6219.59
38015	0.39026	36088	3608.8
38016	0.40003	36991.4	2642.24
38017	0.49037	45346.1	2834.13
38018	0.50642	46829.6	3344.97
38019	0.37425	34608.1	2884.01
38020	0.27138	25095.6	3585.08
38021	0.37665	34829.9	3166.36
38022	0.27728	25640.4	3205.04
38023	0.45329	41916.9	3493.08
38024	0.38623	35715.3	3571.53
38025	0.40497	37448.3	2880.64
38026	0.39065	36124.3	3284.03
38027	0.40286	37253.4	4656.68
38028	0.40252	37222.4	3383.86
38029	0.37403	34587.6	3843.07
38030	0.32796	30327.6	3790.95
38031	0.40202	37175.6	2655.4
38032	0.40183	37158.3	2654.17
38033	0.40850	37774.7	3147.89
38034	0.38858	35933.2	4491.65
38035	0.52965	48977.7	3061.1
38036	0.36228	33501	3045.55
38037	0.28775	26609.1	3326.13
38038	0.45330	41917.7	3224.44
38039	0.29677	27443.3	3049.26
38040	0.38197	35321.5	2943.46
38041	0.34362	31775.6	2888.69
38042	0.26871	24848	2484.8
38043	0.41203	38101.6	2930.89
38044	0.41807	38660	2973.84
38045	0.22154	20486	6828.67
38046	0.50801	46977	3355.5
38047	0.51850	47947	5327.44
38048	0.40506	37457.4	3121.45
38049	0.42873	39645.9	3604.18
38050	0.31530	29156.5	3239.61
38051	0.27930	25827.6	3228.44
38052	0.30737	28423.3	2583.93
38053	0.32553	30102.6	2736.6
38054	0.50155	46379.3	3312.81
38055	0.39964	36956.1	3695.61
38056	0.39260	36304.9	4033.88
38057	0.42851	39625	3302.08
38058	0.43457	40186.1	3653.29
38059	0.39139	36192.9	4021.43
38060	0.37918	35063.6	3895.96
38061	0.42495	39296.1	3929.61
38062	0.43161	39912.3	3070.18
38063	0.39932	36926.5	3077.21
38064	0.40485	37437.5	2879.8
38065	0.32449	30006.6	3000.66
38066	0.45578	42146.9	3242.07
38067	0.36595	33840.4	3076.4
38068	0.39495	36522.4	3043.53
38069	0.34481	31885.1	3188.51
38070	0.43852	40551.3	4505.71
38071	0.52616	48655.1	3742.7
38072	0.34211	31635.7	3515.08
38073	0.42422	39229.1	3269.09
38074	0.47823	44223.1	2948.2
38075	0.33822	31275.7	3475.08
38076	0.46175	42698.8	4269.88
38077	0.37384	34569.9	3456.99
38078	0.54545	50439.5	3362.63
38079	0.35499	32827.3	2984.3
38080	0.47404	43835.8	3652.98
38081	0.35021	32384.7	4626.39
38082	0.30959	28628.7	3180.97
38083	0.44011	40698	3699.82
38084	0.40207	37180.1	3098.34
38085	0.32535	30086.1	3008.61
38086	0.40937	37855.3	2911.95
38087	0.37328	34518.6	3138.05
38088	0.41794	38647.8	3513.44
38089	0.39658	36673.2	3667.32
38090	0.32708	30246.3	4320.9
38091	0.45575	42144.7	3512.06
38092	0.36329	33594.3	2799.52
38093	0.35464	32794.3	2522.64
38094	0.38350	35463	3940.33
38095	0.37221	34419.6	3441.96
38096	0.46032	42567.2	3547.27
38097	0.41832	38682.8	3516.62
38098	0.33435	30917.8	2810.71
38099	0.40584	37529.2	3411.75
38100	0.34204	31629.6	2875.42
38101	0.39272	36316.3	2594.02
38102	0.48596	44938.2	3209.87
38103	0.49377	45659.9	3512.3
38104	0.37811	34965.2	3496.52
38105	0.38671	35759.8	2979.99
38106	0.38445	35551	3231.91
38107	0.46759	43239.3	3326.1
38108	0.40507	37458.1	3405.28
38109	0.34157	31586.3	2871.48
38110	0.41290	38181.9	3471.08
38111	0.35843	33144.5	3682.72
38112	0.43101	39856.8	2657.12
38113	0.41664	38528.1	3210.68
38114	0.27102	25062.2	3580.32
38115	0.39383	36418.3	2601.31
38116	0.41007	37919.9	2916.92
38117	0.34534	31934.8	3548.31
38118	0.35611	32930.2	2993.65
38119	0.35791	33096.6	2545.9
38120	0.42558	39354.7	3027.29
38121	0.43980	40669.8	3389.15
38122	0.31218	28867.9	2624.36
38123	0.47386	43819.4	2921.29
38124	0.38248	35368.8	3536.88
38125	0.60323	55782.4	3984.45
38126	0.44987	41600.8	2773.39
38127	0.33067	30577.7	2548.14
38128	0.42398	39206.9	3267.24
38129	0.39591	36610.9	2816.22
38130	0.28898	26722.8	2429.34
38131	0.56271	52035.6	5203.56
38132	0.50050	46282.9	3305.92
38133	0.31148	28803	2880.3
38134	0.37375	34562	2658.61
38135	0.39932	36926.1	3356.92
38136	0.36544	33793.4	3379.34
38137	0.36578	33824.8	4228.1
38138	0.31217	28866.8	4123.83
38139	0.45671	42233.3	3248.71
38140	0.40324	37288.3	3389.85
38141	0.35831	33133.4	2761.11
38142	0.40449	37404.2	3117.02
38143	0.42496	39297.2	3929.72
38144	0.36013	33301.9	3700.21
38145	0.33894	31342.5	2410.96
38146	0.38043	35179.5	2706.12
38147	0.39418	36450.8	4556.34
38148	0.33972	31414.5	3490.5
38149	0.45552	42123.5	2340.19
38150	0.36566	33813.8	2817.82
38151	0.40710	37646	3422.37
38152	0.44073	40755.8	3705.07
38153	0.40379	37339.4	4148.82
38154	0.54096	50023.6	5002.36
38155	0.48339	44700.2	3192.87
38156	0.32703	30241.6	3360.18
38157	0.36077	33361.7	2780.14
38158	0.57302	52988.5	5887.61
38159	0.29856	27608.6	3944.09
38160	0.50153	46377.4	5153.05
38161	0.37609	34777.6	3477.76
38162	0.31768	29376.4	3264.05
38163	0.43453	40182.3	3090.95
38164	0.40111	37091.7	2181.86
38165	0.37772	34929.2	3881.03
38166	0.45887	42432.7	2828.85
38167	0.55887	51680.4	4306.7
38168	0.47656	44069.1	4006.28
38169	0.34155	31583.7	2871.25
38170	0.30357	28072	3509
38171	0.51534	47655	3971.25
38172	0.51734	47840	3417.14
38173	0.30880	28555.3	2595.94
38174	0.34713	32100.2	3566.69
38175	0.38506	35607.3	3560.73
38176	0.40988	37902.5	2707.32
38177	0.40829	37755.4	3146.29
38178	0.40504	37455.2	4161.69
38179	0.44074	40756.8	3396.4
38180	0.34883	32257.3	2932.48
38181	0.44823	41449.1	3188.39
38182	0.40950	37867.1	3155.59
38183	0.39533	36557.3	3323.39
38184	0.38435	35541.8	3231.07
38185	0.39561	36583.2	4064.81
38186	0.55409	51238.4	3202.4
38187	0.50030	46263.8	3084.26
38188	0.42974	39739	2838.5
38189	0.30570	28269.2	3533.65
38190	0.36166	33444.1	2787.01
38191	0.38916	35986.6	3998.51
38192	0.29314	27107	2710.7
38193	0.47465	43892.4	3657.7
38194	0.28082	25968.5	3709.79
38195	0.37804	34958.7	3884.3
