#IID	F_ROH	ROH_length_kB	KBAVG
37837	0.29713	27475	1962.5
37838	0.40234	37203.7	3720.37
37839	0.22202	20529.9	2281.1
37840	0.18698	17290	1921.11
37841	0.22655	20948.7	1904.42
37842	0.27147	25101.8	2281.98
37843	0.17888	16540.9	2362.98
37844	0.22244	20568.5	2285.39
37845	0.24718	22856.4	2285.64
37846	0.25854	23906.5	1992.21
37847	0.29436	27218.5	2474.41
37848	0.20089	18575.6	2063.96
37849	0.15356	14199.5	1577.72
37850	0.13654	12625.1	1578.14
37851	0.30673	28362.4	2578.4
37852	0.28295	26164	3270.5
37853	0.22314	20633.6	1719.47
37854	0.32212	29785.4	2978.54
37855	0.26726	24712.6	1647.51
37856	0.48693	45024.8	4502.48
37857	0.36911	34130.6	2625.43
37858	0.24590	22738.2	3248.32
37859	0.37339	34526.9	3452.69
37860	0.50508	46703.7	4670.37
37861	0.29486	27265.3	2478.67
37862	0.25522	23599.3	2145.39
37863	0.28567	26414.8	2641.48
37864	0.33186	30686.1	2360.47
37865	0.20206	18683.6	2075.95
37866	0.45888	42431.5	3857.41
37867	0.18062	16701.2	1670.12
37868	0.25312	23405.7	2600.63
37869	0.22517	20820.9	2313.43
37870	0.23578	21802.1	2180.21
37871	0.20172	18652.4	2331.55
37872	0.30055	27791.5	4631.92
37873	0.34442	31847.9	2123.19
37874	0.29394	27179.9	2090.76
37875	0.21426	19811.7	2476.46
37876	0.30888	28561.7	2040.12
37877	0.30492	28195.6	2168.89
37878	0.31091	28748.8	2395.73
37879	0.16438	15200.2	2171.46
37880	0.33171	30672.2	2556.02
37881	0.19104	17664.6	2208.07
37882	0.18608	17206	1720.6
37883	0.28903	26725.8	2227.15
37884	0.24994	23111.7	2567.97
37885	0.32866	30390.1	2532.51
37886	0.28294	26162.8	1868.77
37887	0.31792	29397.1	2672.46
37888	0.29509	27286.2	1949.02
37889	0.34938	32306.4	2307.6
37890	0.27368	25306.2	3615.18
37891	0.22343	20660.1	2066.01
37892	0.36915	34134.1	2133.38
37893	0.24926	23048.7	1920.72
37894	0.26809	24789.5	2478.95
37895	0.28594	26440	2644
37896	0.33622	31089.5	3454.39
37897	0.28604	26449.5	1889.25
37898	0.28696	26534.5	2948.27
37899	0.18989	17558.5	2194.81
37900	0.23052	21315.7	2131.57
37901	0.28961	26779.4	2434.49
37902	0.18510	17116.1	2445.16
37903	0.16539	15293.3	3058.67
37904	0.33511	30986.7	3442.97
37905	0.27201	25151.7	2286.52
37906	0.28600	26445.9	2203.83
37907	0.24386	22548.7	2049.88
37908	0.14435	13347.4	1668.43
37909	0.29452	27233.6	3025.96
37910	0.15544	14372.7	2874.55
37911	0.19314	17859	1984.33
37912	0.28603	26448.3	1889.16
37913	0.22097	20433	2919.01
37914	0.16057	14847.9	1855.99
37915	0.23728	21940.7	1687.75
37916	0.13299	12297.5	1537.19
37917	0.30901	28573	3174.78
37918	0.34654	32044.1	2136.27
37919	0.24106	22290.6	2026.42
37920	0.16911	15636.9	2606.16
37921	0.24558	22708.5	2064.41
37922	0.24269	22440.5	2040.05
37923	0.25064	23175.8	1931.32
37924	0.28047	25934.3	2593.43
37925	0.27636	25554.2	1965.71
37926	0.23159	21414.9	2379.44
37927	0.26970	24938.1	3117.26
37928	0.18402	17015.9	2126.99
37929	0.26581	24579.2	2234.47
37930	0.16871	15600.4	2228.63
37931	0.30287	28006	2154.31
37932	0.25640	23708.8	2634.31
37933	0.13722	12688.8	2114.8
37934	0.15072	13936.4	1548.48
37935	0.30498	28200.8	2820.08
37936	0.32879	30402.6	2763.87
37937	0.29039	26851.4	2685.14
37938	0.28832	26660.2	2221.69
37939	0.20626	19072.7	2384.09
37940	0.19489	18020.7	2252.58
37941	0.24581	22729.5	1894.12
37942	0.30428	28135.9	3126.21
37943	0.21044	19459.3	1769.03
37944	0.36060	33343.4	2778.62
37945	0.26203	24229.6	2692.17
37946	0.15126	13986.5	3496.63
37947	0.22524	20827.3	2082.73
37948	0.17639	16310.6	2038.83
37949	0.33087	30594.3	3399.37
37950	0.28327	26192.9	2619.29
37951	0.23736	21947.7	2438.63
37952	0.28272	26142.5	2178.54
37953	0.34627	32019.1	2287.08
37954	0.35565	32886.1	2349
37955	0.34343	31756.4	3175.64
37956	0.32083	29666	2282
37957	0.25153	23258	2584.22
37958	0.23721	21934.3	2437.15
37959	0.21593	19966.9	1996.69
37960	0.29455	27236.7	2269.73
37961	0.50456	46655.8	3588.91
37962	0.17118	15828.5	2638.08
37963	0.29452	27233.9	1702.12
37964	0.23756	21966.7	1996.97
37965	0.41408	38289.2	2252.3
37966	0.26329	24345.9	2213.26
37967	0.37358	34543.9	2302.92
37968	0.31959	29551.8	3283.53
37969	0.18307	16928	1692.8
37970	0.18052	16691.8	2384.55
37971	0.42760	39538.8	2824.2
37972	0.26634	24627.6	1894.43
37973	0.26345	24360.4	2436.04
37974	0.26167	24196.2	2199.66
37975	0.29803	27557.7	1968.41
37976	0.31340	28979.4	2414.95
37977	0.28933	26753.8	2675.38
37978	0.27865	25765.9	2862.88
37979	0.27297	25241.1	2524.11
37980	0.30434	28141.3	2010.1
37981	0.24620	22765.8	2276.58
37982	0.18188	16818.4	1528.94
37983	0.24313	22481.8	1873.49
37984	0.21240	19640.5	1964.05
37985	0.31287	28930.6	2630.05
37986	0.31340	28979	2634.46
37987	0.19671	18189.6	2273.7
37988	0.20431	18891.6	2099.07
37989	0.26858	24834.8	2759.42
37990	0.33780	31235.7	2231.12
37991	0.21426	19812.3	2201.36
37992	0.31211	28859.6	2404.96
37993	0.22846	21125	1920.45
37994	0.24183	22361.6	2484.62
37995	0.27073	25033.9	2275.81
37996	0.26168	24196.9	2419.69
37997	0.20030	18521.7	2057.97
37998	0.23734	21946.3	1828.86
37999	0.22856	21134.8	1761.23
38000	0.27304	25247.6	2295.23
38001	0.29035	26848	2684.8
38002	0.28824	26653	1903.78
38003	0.28216	26090.8	1863.63
38004	0.29598	27368.7	2736.87
38005	0.25331	23423.1	2129.37
38006	0.20576	19026.3	1902.63
38007	0.27080	25040.5	2086.7
38008	0.29914	27661	2514.64
38009	0.27478	25408.4	2117.37
38010	0.16166	14948.4	1868.55
38011	0.28368	26230.9	1873.64
38012	0.18310	16930.9	2821.82
38013	0.33616	31084.1	2391.09
38014	0.19828	18334.3	2291.79
38015	0.40504	37452.9	2675.21
38016	0.23485	21716	2412.89
38017	0.26911	24883.7	3110.47
38018	0.21968	20313.6	2901.95
38019	0.35848	33148	2762.33
38020	0.14800	13685.5	1710.68
38021	0.12648	11695.7	1670.81
38022	0.74526	68911.9	13782.4
38023	0.26343	24358.4	2435.84
38024	0.23017	21283.4	2128.34
38025	0.36977	34191.7	3799.08
38026	0.22222	20548.2	3424.71
38027	0.25512	23589.9	2144.53
38028	0.25250	23348.2	1796.02
38029	0.31359	28996.5	2416.38
38030	0.36716	33950	2263.33
38031	0.17949	16596.6	2074.58
38032	0.16774	15510.9	1938.87
38033	0.29554	27327.8	2277.31
38034	0.25812	23867.5	2983.44
38035	0.34249	31668.9	2111.26
38036	0.16498	15254.9	2179.27
38037	0.24766	22900.3	2290.03
38038	0.25156	23260.9	2114.63
38039	0.28399	26259.8	2917.75
38040	0.23639	21858.8	2185.88
38041	0.17732	16396.5	1639.65
38042	0.32137	29716.3	3714.54
38043	0.30326	28041.3	2336.78
38044	0.14544	13448.8	2241.47
38045	0.30188	27913.7	1993.84
38046	0.19562	18088.6	2009.85
38047	0.21299	19694.4	1969.44
38048	0.32026	29613.4	1850.84
38049	0.20436	18897	1889.7
38050	0.21877	20229.2	2022.92
38051	0.33263	30757.6	2196.97
38052	0.26087	24121.9	2192.9
38053	0.30157	27885	3098.33
38054	0.41885	38730.2	3520.93
38055	0.21927	20275.7	2252.86
38056	0.37416	34597.9	2471.28
38057	0.31518	29144.1	2081.72
38058	0.17289	15986.5	1998.31
38059	0.16185	14965.8	2494.3
38060	0.30592	28287.6	2571.6
38061	0.28366	26229.7	2622.97
38062	0.28758	26591.5	2215.96
38063	0.23752	21962.7	2440.3
38064	0.37012	34224.4	3422.44
38065	0.21361	19752.1	1975.21
38066	0.27292	25236.4	1941.26
38067	0.26644	24636.8	2737.42
38068	0.36722	33955.9	2122.25
38069	0.14318	13239.7	2206.61
38070	0.28858	26684.1	1906.01
38071	0.48071	44450.4	2614.73
38072	0.30051	27787.2	2778.72
38073	0.27025	24989.8	2498.98
38074	0.10763	9952.41	1990.48
38075	0.35140	32492.9	2953.9
38076	0.24602	22748.5	3249.79
38077	0.45123	41724.1	3477.01
38078	0.44605	41244.9	2749.66
38079	0.15101	13963.3	1994.76
38080	0.24586	22734.2	3789.04
38081	0.28845	26672.6	2222.72
38082	0.20042	18532.2	2059.13
38083	0.16640	15386.9	1923.36
38084	0.32671	30210.3	2746.39
38085	0.13219	12223.5	2444.7
38086	0.35804	33107.4	2364.81
38087	0.23661	21878.4	2187.84
38088	0.24340	22506.7	1875.55
38089	0.45372	41954.2	3814.02
38090	0.27125	25081.8	2786.87
38091	0.25595	23667.5	1820.58
38092	0.27860	25761.2	2341.93
38093	0.19331	17875	2553.57
38094	0.35997	33285.6	3328.56
38095	0.11730	10846.7	2169.34
38096	0.28974	26791.2	2976.8
38097	0.21174	19578.8	2175.42
38098	0.22473	20780.5	2078.05
38099	0.17081	15794.1	1974.27
38100	0.26794	24776.1	2064.67
38101	0.30015	27754.2	2312.85
38102	0.25045	23158.2	2315.82
38103	0.09142	8453.09	1690.62
38104	0.52220	48286.9	3714.38
38105	0.27013	24977.8	2775.31
38106	0.27858	25759.9	2146.66
38107	0.33772	31228	2081.87
38108	0.32636	30177.4	3017.74
38109	0.35339	32677	2178.47
38110	0.29372	27159.1	3017.68
38111	0.32980	30495.4	1905.96
38112	0.27683	25597.7	2133.14
38113	0.19946	18443.5	1676.68
38114	0.21075	19487.4	2783.91
38115	0.42014	38849.4	2428.09
38116	0.26648	24640.9	2053.41
38117	0.21717	20081.5	2008.15
38118	0.28286	26155.1	2377.74
38119	0.20749	19185.7	2740.81
38120	0.22972	21241.3	2360.14
38121	0.23216	21467.7	2385.3
38122	0.25209	23310.2	2590.02
38123	0.51389	47518.5	2969.91
38124	0.35816	33118.3	2365.59
38125	0.26086	24120.7	1855.44
38126	0.21876	20228.3	2247.59
38127	0.22426	20736.9	2592.11
38128	0.14665	13560.8	1695.1
38129	0.34892	32263.4	2933.04
38130	0.29180	26981.7	2452.88
38131	0.17723	16387.7	1638.77
38132	0.33141	30644.4	1915.27
38133	0.31581	29201.9	2433.49
38134	0.24666	22807.9	1900.66
38135	0.28740	26575.6	2214.64
38136	0.25385	23473.1	2347.31
38137	0.41367	38251.3	3477.39
38138	0.22667	20959.4	2095.94
38139	0.15677	14496	1812
38140	0.18214	16842.4	2105.3
38141	0.26373	24386.2	2216.93
38142	0.21891	20242.2	2024.22
38143	0.17145	15853.4	1981.67
38144	0.23411	21647.9	1803.99
38145	0.15042	13908.5	1738.56
38146	0.25278	23374.3	3339.19
38147	0.22265	20588.1	2287.56
38148	0.23441	21675.4	1970.49
38149	0.22816	21097.7	1758.14
38150	0.25158	23262.9	1938.57
38151	0.20933	19356	1935.6
38152	0.41052	37959.5	2711.39
38153	0.27954	25848.8	2872.09
38154	0.36363	33623.9	2401.71
38155	0.26155	24184.9	3023.11
38156	0.29426	27209.7	2267.47
38157	0.27166	25119.9	2093.32
38158	0.30047	27784.1	2137.24
38159	0.33557	31029.3	2820.85
38160	0.25723	23785.8	2162.35
38161	0.27337	25277.8	1944.45
38162	0.30033	27771.1	2524.65
38163	0.30352	28066	2004.71
38164	0.37192	34390.6	2292.7
38165	0.24100	22284.4	2228.44
38166	0.23323	21565.8	3080.83
38167	0.38374	35483.6	2365.57
38168	0.27764	25672.5	2852.5
38169	0.17833	16490	2355.72
38170	0.28532	26382.9	2638.29
38171	0.12167	11250.6	2250.13
38172	0.20160	18641.7	3728.33
38173	0.12239	11317.3	1886.21
38174	0.28482	26337	2394.27
38175	0.16665	15410.1	2201.44
38176	0.20103	18588.6	1549.05
38177	0.27517	25444.3	2544.43
38178	0.24946	23067	3295.29
38179	0.28128	26009.3	2600.93
38180	0.15270	14119.6	2353.27
38181	0.19178	17733.3	2216.67
38182	0.21158	19563.9	1956.39
38183	0.18303	16924	2115.5
38184	0.27712	25624.9	4270.82
38185	0.24468	22624.5	2513.83
38186	0.18006	16649.4	2081.17
38187	0.28320	26186.7	2182.22
38188	0.23518	21746.5	2416.27
38189	0.34077	31510.1	2625.84
38190	0.17407	16095.6	2011.95
38191	0.24735	22872.1	2079.28
38192	0.28500	26353.4	2635.34
38193	0.27379	25316.5	2109.71
38194	0.28595	26441.3	2937.92
38195	0.21293	19689.2	1968.92
