#IID	F_ROH	ROH_length_kB	KBAVG
76039	0.27220	25170.1	2288.19
76040	0.38277	35394.6	2528.19
76041	0.27154	25109.1	2789.9
76042	0.41842	38691.2	2579.42
76043	0.35103	32460.3	2496.95
76044	0.33623	31091.2	2072.74
76045	0.34051	31487.4	2099.16
76046	0.24383	22546.7	2818.34
76047	0.30149	27878.7	2144.51
76048	0.44903	41521.8	2442.46
76049	0.49957	46195.7	3553.51
76050	0.33552	31025.8	3447.31
76051	0.37971	35111.9	2700.91
76052	0.38803	35881	2562.93
76053	0.41175	38075.1	2928.85
76054	0.31641	29259	2925.9
76055	0.38382	35492	2366.13
76056	0.30657	28348.6	2577.14
76057	0.38895	35966.9	2115.7
76058	0.36791	34021.1	3402.11
76059	0.34772	32153.8	3215.38
76060	0.29993	27735.1	2521.37
76061	0.33606	31076	2589.66
76062	0.28633	26477	2647.7
76063	0.34233	31655.1	1978.44
76064	0.25470	23552.5	2616.95
76065	0.42193	39015.9	3546.9
76066	0.34643	32034.4	2464.19
76067	0.48261	44627.5	2625.14
76068	0.37053	34263.2	2447.37
76069	0.45410	41990.9	2470.05
76070	0.39591	36610	2615
76071	0.51876	47970.2	2821.78
76072	0.40452	37406.7	3400.61
76073	0.24663	22805.7	2533.97
76074	0.32860	30386.3	2025.75
76075	0.34959	32327	2155.14
76076	0.31106	28763.8	2212.6
76077	0.33014	30528.3	2775.3
76078	0.37799	34953	2496.65
76079	0.37681	34844	2488.86
76080	0.42722	39504.9	3591.35
76081	0.43791	40493.7	2699.58
76082	0.37386	34570.7	2469.34
76083	0.39025	36086.4	2577.6
76084	0.43880	40575.7	2898.26
76085	0.33504	30981.4	2212.96
76086	0.29771	27529.9	3932.84
76087	0.33873	31322.4	2610.2
76088	0.34604	31998.2	2461.4
76089	0.43066	39823.5	3620.31
76090	0.23751	21962.4	2196.24
76091	0.38748	35830.2	2559.3
76092	0.29351	27141.4	2261.78
76093	0.29068	26879.1	2687.91
76094	0.46821	43295.7	3607.98
76095	0.47003	43463.7	2556.69
76096	0.39337	36375.1	2798.09
76097	0.40839	37763.8	2517.59
76098	0.33733	31192.7	2399.44
76099	0.24530	22683.1	2062.1
76100	0.34092	31524.8	2627.07
76101	0.41610	38477.1	2565.14
76102	0.21467	19850.6	1804.6
76103	0.28365	26229	2185.75
76104	0.24863	22990.9	2299.09
76105	0.25703	23767.9	1828.3
76106	0.32739	30273.8	2522.82
76107	0.35033	32395.7	2945.06
76108	0.31920	29516.4	2459.7
76109	0.44473	41124.5	3427.04
76110	0.28952	26771.8	2433.8
76111	0.33802	31257.2	2404.4
76112	0.29945	27690.1	1977.87
76113	0.36371	33632.5	2587.11
76114	0.36856	34080.7	2272.04
76115	0.37310	34501.2	2875.1
76116	0.23003	21270.7	2363.41
76117	0.25062	23174.9	1931.25
76118	0.31110	28767.2	1917.81
76119	0.41658	38521	2963.15
76120	0.35985	33275.7	2559.67
76121	0.27883	25783.9	2864.87
76122	0.21142	19549.8	3258.3
76123	0.30337	28053.1	2157.93
76124	0.25746	23807.2	2380.72
76125	0.25851	23904.7	2656.08
76126	0.47831	44229.8	2948.66
76127	0.47940	44330.5	3166.47
76128	0.34270	31689.7	2437.67
76129	0.45392	41974.1	2798.27
76130	0.35166	32518.6	2709.88
76131	0.22221	20547.8	2568.47
76132	0.27843	25746.5	1980.5
76133	0.23076	21339	2667.38
76134	0.38170	35296.2	2715.09
76135	0.53017	49024.8	4902.48
76136	0.33864	31314.1	2087.61
76137	0.36429	33686.3	3368.63
76138	0.29540	27315.9	2483.26
76139	0.41507	38382	2558.8
76140	0.44448	41101.6	2740.11
76141	0.35663	32977.5	2355.53
76142	0.42542	39339.3	3278.28
76143	0.46465	42966.4	2387.02
76144	0.34769	32151.5	2296.53
76145	0.32962	30480.1	3048.01
76146	0.22772	21057.7	1914.34
76147	0.24327	22494.9	2499.44
76148	0.31770	29377.8	2448.15
76149	0.30122	27853.9	2785.39
76150	0.36674	33913	2260.87
76151	0.36596	33840.7	2820.06
76152	0.39867	36865.3	2457.68
76153	0.30031	27769.9	2314.16
76154	0.33282	30776.5	2198.32
76155	0.30227	27951.3	2150.1
76156	0.50601	46791	4679.1
76157	0.23497	21728	3104
76158	0.30069	27805.2	2527.74
76159	0.31693	29306.4	2930.64
76160	0.42603	39395.7	4377.3
76161	0.33818	31271.4	2842.85
76162	0.28282	26152.6	2377.51
76163	0.23826	22032.3	2203.23
76164	0.51255	47396	3645.85
76165	0.32701	30238.4	2519.86
76166	0.34300	31717.1	2265.51
76167	0.27665	25582	2325.63
76168	0.35338	32677.2	2178.48
76169	0.38679	35767.2	2980.6
76170	0.33268	30762.9	1922.68
76171	0.27682	25598.1	2327.1
76172	0.37418	34601	2883.42
76173	0.37984	35124.2	3193.11
76174	0.41269	38161.3	2725.81
76175	0.26460	24467.7	2446.77
76176	0.57428	53104.4	3123.79
76177	0.35003	32367.4	2157.83
76178	0.42385	39193.6	2612.91
76179	0.34778	32159.5	2473.81
76180	0.38814	35891.5	4486.44
76181	0.31691	29304.8	2254.21
76182	0.30744	28429.6	2584.51
76183	0.35456	32786.6	2522.05
76184	0.26571	24570.7	2233.7
76185	0.27779	25687.6	2335.23
76186	0.38955	36021.9	2572.99
76187	0.30010	27750.7	2134.67
76188	0.28593	26440	2403.64
76189	0.38594	35688.5	2745.27
76190	0.32022	29611.3	1974.08
76191	0.29391	27177.7	2090.59
76192	0.22473	20780.9	2308.99
76193	0.44963	41577.5	2445.74
76194	0.41805	38657.8	2577.19
76195	0.26096	24131.6	2413.16
76196	0.32644	30185.7	3353.97
76197	0.43570	40289.5	3099.19
76198	0.32258	29828.8	2485.74
76199	0.35610	32928.5	2532.96
76200	0.29487	27266.7	2478.8
76201	0.38667	35755.5	2553.96
76202	0.22584	20883.8	2610.48
76203	0.32342	29906.5	2136.18
76204	0.62127	57449.6	4419.2
76205	0.27402	25338.5	2111.54
76206	0.31376	29014	2417.83
76207	0.27635	25554.4	2129.54
76208	0.28583	26430.6	2402.78
76209	0.33571	31043.4	2387.95
76210	0.33532	31007.7	2067.18
76211	0.24655	22798.2	2279.82
76212	0.27638	25557.5	2129.79
76213	0.27009	24975	2270.46
76214	0.40923	37841.9	3153.49
76215	0.28250	26122.7	2902.52
76216	0.29166	26969.8	2696.98
76217	0.40137	37115.2	2474.34
76218	0.35532	32856.5	2527.43
76219	0.27964	25858.3	2585.83
76220	0.25556	23631.6	2625.74
76221	0.37703	34864	2681.85
76222	0.31411	29046	2904.6
76223	0.44524	41171.7	2421.87
76224	0.23347	21589.4	1962.67
76225	0.22552	20853.9	1737.83
76226	0.39368	36404.1	2275.25
76227	0.45252	41845.1	3218.85
76228	0.32676	30215.5	2324.27
76229	0.32966	30484.1	2771.28
76230	0.31968	29560.6	2463.39
76231	0.19958	18455	2306.87
76232	0.27686	25601.2	3200.15
76233	0.34211	31634.8	2636.23
76234	0.35100	32457.6	2496.74
76235	0.36171	33447.9	1967.53
76236	0.28875	26700.6	2427.33
76237	0.37348	34535.8	2656.6
76238	0.27437	25370.9	2818.99
76239	0.34787	32167.4	2144.49
76240	0.30260	27981.7	2798.17
76241	0.41998	38835.9	2284.46
76242	0.35073	32432.4	2494.8
76243	0.36372	33633	2587.15
76244	0.33188	30688.8	1918.05
76245	0.45490	42065	2336.94
76246	0.29207	27007.5	1929.11
76247	0.36041	33327.6	2777.3
76248	0.51231	47373.6	2786.69
76249	0.32028	29616.8	2278.21
76250	0.24493	22648.7	1887.39
76251	0.40409	37366.9	2198.05
76252	0.23616	21837.8	2183.78
76253	0.38871	35944.6	2995.38
76254	0.18900	17477.2	2496.74
76255	0.36391	33650.7	2103.17
76256	0.36052	33337.6	2564.43
76257	0.33298	30790.9	2799.17
76258	0.45262	41854.2	2462.01
76259	0.33123	30628.8	2552.4
76260	0.35466	32796.1	2981.46
76261	0.49080	45384.5	2836.53
76262	0.29184	26986.6	2075.89
76263	0.38341	35454.1	3223.1
76264	0.22085	20421.9	2917.42
76265	0.34388	31798.7	2446.05
76266	0.37237	34433.2	3443.32
76267	0.30558	28257.2	2825.72
76268	0.30425	28134.3	2009.59
76269	0.47816	44215.5	2763.47
76270	0.39659	36672.9	3333.9
76271	0.30747	28432	2030.86
76272	0.32869	30394.1	2532.84
76273	0.36405	33663.9	2104
76274	0.38486	35587.9	2737.53
76275	0.37207	34405.3	3440.53
76276	0.40885	37807.1	2908.24
76277	0.38518	35617.8	2739.83
76278	0.33902	31349.1	3483.23
76279	0.23686	21902.4	2433.6
76280	0.43646	40359.8	3669.07
76281	0.39032	36093.4	2776.42
76282	0.43370	40104.1	2864.58
76283	0.34318	31734.1	2266.72
76284	0.40889	37809.9	3150.82
76285	0.34118	31549	2253.5
76286	0.30493	28197.1	2169
76287	0.35878	33176.8	3317.68
76288	0.36082	33365	2085.31
76289	0.56531	52274.5	10454.9
76290	0.33855	31305.9	2845.99
76291	0.36939	34158.2	2277.22
76292	0.42049	38882.8	3534.8
76293	0.37306	34497.3	2653.64
76294	0.33772	31229.2	2839.02
76295	0.27105	25063.8	2506.38
76296	0.39113	36168.4	2411.23
76297	0.33996	31436.8	2418.21
76298	0.37163	34364.8	2290.99
76299	0.34277	31696.3	4528.04
76300	0.44691	41326.3	2582.89
76301	0.20394	18858.8	2694.12
76302	0.36283	33551.2	3050.11
76303	0.37493	34670.5	2476.47
76304	0.26216	24241.8	2203.8
76305	0.31114	28770.9	2397.58
76306	0.36341	33604.6	2100.29
76307	0.31236	28884	2063.14
76308	0.43196	39943.8	3072.6
76309	0.37106	34312.2	2859.35
76310	0.23764	21975.1	2441.68
76311	0.47005	43465.7	3622.14
76312	0.36178	33453.9	2573.37
76313	0.27632	25551.3	2555.13
76314	0.32894	30417.4	2765.22
76315	0.38872	35944.9	2764.99
76316	0.34448	31854.2	2123.61
76317	0.19640	18160.8	2017.86
76318	0.41659	38522	2751.57
76319	0.25593	23666.4	2629.6
76320	0.36766	33998.2	2266.55
76321	0.28952	26772.1	2677.21
76322	0.45166	41764.9	3212.68
76323	0.24959	23079.7	2564.41
76324	0.44992	41604.2	3200.33
76325	0.32812	30341.8	2758.34
76326	0.35387	32722.9	2726.91
76327	0.38805	35882.8	2990.23
76328	0.24867	22994.4	2090.4
76329	0.50308	46520.6	3578.51
76330	0.48160	44534.3	2968.95
76331	0.24622	22768.3	2846.04
76332	0.31381	29018.4	2232.19
76333	0.32607	30151.9	3015.19
76334	0.19262	17811.3	2226.41
76335	0.29916	27663.8	2305.32
76336	0.37979	35119.8	3192.71
76337	0.29272	27068.4	2706.84
76338	0.40280	37246.9	2190.99
76339	0.27744	25654.7	2565.47
76340	0.34628	32021	2668.42
76341	0.69251	64036.9	7115.21
76342	0.44598	41239.7	2749.32
76343	0.23362	21602.9	1963.9
76344	0.45199	41796	2458.59
76345	0.40303	37268.3	2866.79
76346	0.60101	55575.7	6946.96
76347	0.32168	29746.1	2974.61
76348	0.31866	29466.8	2946.68
76349	0.30875	28550.4	2039.32
76350	0.34210	31634.1	3954.27
76351	0.24255	22429.2	2039.02
76352	0.41942	38784.5	2770.32
76353	0.33572	31044.2	2388.02
76354	0.30831	28509.5	3167.73
76355	0.29633	27402.1	2283.51
76356	0.30085	27820.2	2782.02
76357	0.34547	31945.7	2904.16
76358	0.28919	26741.3	2431.03
76359	0.45060	41667.4	3472.28
76360	0.30022	27761.9	2135.53
76361	0.46299	42813.4	3058.1
76362	0.28425	26284.6	2389.51
76363	0.41797	38650.1	2576.67
76364	0.28778	26611.4	2956.82
76365	0.24992	23110	2100.91
76366	0.32842	30369	2169.21
76367	0.29703	27466.8	2112.83
76368	0.37123	34327.7	2451.98
76369	0.27418	25353.5	2304.86
76370	0.22727	21015.5	2101.55
76371	0.34404	31813.6	2272.4
76372	0.38584	35679.3	2229.96
76373	0.43371	40105.3	2864.66
76374	0.28858	26685.5	3335.68
76375	0.34458	31864	3186.4
