#IID	F_ROH	ROH_length_kB	KBAVG
37886	0.54720	50595.1	4216.26
37887	0.60914	56322.2	5632.22
37888	0.43581	40295.8	4029.58
37889	0.62331	57632	5239.27
37890	0.49135	45431.5	3785.96
37891	0.59234	54769.1	4213
37892	0.56192	51955.8	3996.6
37893	0.49153	45447.7	3246.26
37894	0.62746	58016.3	4834.69
37895	0.58932	54489.1	4191.47
37896	0.64136	59301.4	3706.33
37897	0.60671	56097.2	4674.77
37898	0.56508	52248.3	5805.36
37899	0.61741	57087.1	3805.81
37900	0.62159	57473.2	4105.23
37901	0.57649	53303.6	4100.28
37902	0.49923	46159.5	3550.73
37903	0.65336	60411	4027.4
37904	0.48979	45286.4	3483.57
37905	0.55107	50953.2	2997.24
37906	0.47498	43917.8	3378.29
37907	0.68527	63361.3	5280.11
37908	0.55189	51028.3	3001.67
37909	0.66772	61738.5	4749.12
37910	0.52769	48790.9	3049.43
37911	0.53916	49851.5	4985.15
37912	0.46690	43170.3	3924.58
37913	0.60801	56217.9	4324.45
37914	0.60965	56369.5	4026.39
37915	0.48622	44957.1	5619.63
37916	0.59507	55021.5	4232.43
37917	0.53188	49178.8	4470.8
37918	0.60195	55657.2	5059.74
37919	0.51803	47898.3	4354.39
37920	0.58752	54323.1	4938.46
37921	0.56141	51909.2	3707.8
37922	0.58613	54194.9	3871.07
37923	0.60689	56113.9	4676.16
37924	0.52221	48284.3	5364.92
37925	0.51404	47528.6	3394.9
37926	0.42054	38883.4	3888.34
37927	0.47039	43493.5	3953.96
37928	0.55690	51491.7	3677.98
37929	0.60491	55931.4	5084.67
37930	0.41411	38289.6	3828.96
37931	0.54594	50478.4	4206.53
37932	0.65912	60943.6	4062.91
37933	0.55299	51130.3	3652.16
37934	0.55460	51278.9	4661.71
37935	0.79424	73436.7	7343.67
37936	0.56577	52312.5	4359.38
37937	0.41677	38535.3	2964.25
37938	0.39787	36788.1	3678.81
37939	0.57503	53167.9	3797.71
37940	0.55899	51685.1	3445.67
37941	0.52184	48250	4386.36
37942	0.59026	54576.6	5457.66
37943	0.48373	44726.4	3194.74
37944	0.64681	59805.1	4983.76
37945	0.46911	43374.6	4819.4
37946	0.64659	59785.2	4270.37
37947	0.58143	53760.3	4887.3
37948	0.56850	52564.8	4380.4
37949	0.55465	51284	3016.71
37950	0.53560	49522.9	3301.53
37951	0.59074	54620.9	4201.61
37952	0.50460	46656.1	3588.93
37953	0.49460	45731.5	3517.81
37954	0.61323	56700.3	4361.56
37955	0.54148	50066.6	5006.66
37956	0.64876	59985.4	4614.26
37957	0.51262	47398	4739.8
37958	0.60234	55693.8	3978.13
37959	0.49739	45989.4	3537.65
37960	0.62841	58104.2	4469.56
37961	0.53300	49281.9	3790.92
37962	0.49402	45677.8	4152.53
37963	0.60394	55841	3988.64
37964	0.52942	48951.4	3765.49
37965	0.44292	40953.5	4095.35
37966	0.61401	56772.4	6308.04
37967	0.38036	35168.4	3197.13
37968	0.65688	60735.8	3795.99
37969	0.60497	55936.8	3290.4
37970	0.51412	47536.5	4321.5
37971	0.51539	47654.2	3971.18
37972	0.43668	40376.4	3364.7
37973	0.60273	55729.7	3278.22
37974	0.53067	49067	4460.64
37975	0.59480	54996.1	4230.47
37976	0.56557	52293.7	5229.37
37977	0.53415	49388.7	3799.13
37978	0.58432	54027.2	3376.7
37979	0.60025	55500.1	3700.01
37980	0.56774	52494.4	3749.6
37981	0.58342	53944.2	4149.55
37982	0.61777	57120.5	6346.73
37983	0.62041	57364.6	4097.47
37984	0.45277	41864.1	4651.57
37985	0.45351	41932	4193.2
37986	0.58691	54266.9	4933.36
37987	0.59505	55019.5	3438.72
37988	0.56670	52397.9	4030.6
37989	0.57021	52722.6	3514.84
37990	0.61724	57071.5	4390.12
37991	0.50456	46652.4	3332.32
37992	0.51150	47294.6	3638.05
37993	0.44537	41179.4	5147.43
37994	0.49549	45813.6	3524.13
37995	0.55460	51279.3	3418.62
37996	0.65797	60836.7	3802.29
37997	0.50798	46968.5	3612.97
37998	0.67431	62348.3	7793.54
37999	0.55012	50865.3	5086.53
38000	0.59043	54592	3899.43
38001	0.56259	52018.2	5779.8
38002	0.57271	52953.6	3309.6
38003	0.62251	57558.6	3837.24
38004	0.57806	53448.7	4111.44
38005	0.54087	50009.7	3333.98
38006	0.45460	42032.9	3233.3
38007	0.51044	47196.1	4719.61
38008	0.54177	50093.4	4174.45
38009	0.59887	55372.5	3691.5
38010	0.46445	42944.1	3578.68
38011	0.49008	45313.4	3485.65
38012	0.61118	56511.1	4709.26
38013	0.52868	48882.5	6110.31
38014	0.58293	53898.5	4146.04
38015	0.56613	52345.1	3738.93
38016	0.62138	57454.2	4419.55
38017	0.55250	51085.1	3005
38018	0.54850	50715.3	3622.52
38019	0.54649	50529.2	3158.07
38020	0.39653	36664	3333.09
38021	0.49196	45487.2	4548.72
38022	0.58736	54308.3	4177.56
38023	0.55732	51530.5	3680.75
38024	0.58230	53840.3	3167.08
38025	0.55530	51344.4	4278.7
38026	0.50577	46764.8	3340.34
38027	0.42874	39641.6	4955.2
38028	0.55315	51144.9	4262.07
38029	0.51509	47626.1	4329.64
38030	0.50217	46431.2	3869.27
38031	0.52661	48691.1	4057.59
38032	0.61847	57184.8	3574.05
38033	0.47207	43648.7	4364.87
38034	0.60050	55523.6	4626.97
38035	0.59541	55052.8	4234.83
38036	0.54042	49968.5	5552.05
38037	0.63388	58610	5328.19
38038	0.47695	44099.4	5512.42
38039	0.48719	45046.3	5005.14
38040	0.53693	49645.6	3309.71
38041	0.53346	49325	4484.09
38042	0.49810	46055.3	2709.14
38043	0.71627	66227.6	3895.74
38044	0.63759	58952.6	4912.72
38045	0.60631	56060.1	4312.32
38046	0.52002	48081.9	4006.82
38047	0.45900	42439.5	5304.94
38048	0.68488	63325.4	5756.85
38049	0.56065	51839	3702.79
38050	0.54990	50844.4	3911.1
38051	0.60421	55866.1	3990.44
38052	0.63290	58519	3442.3
38053	0.54041	49966.8	3122.93
38054	0.62131	57447	4419
38055	0.44955	41566.4	4156.64
38056	0.54039	49965.6	2939.15
38057	0.61490	56854.6	4373.43
38058	0.60823	56237.6	3308.1
38059	0.44630	41265.2	5158.15
38060	0.61302	56680.5	4360.04
38061	0.57231	52916.5	4070.5
38062	0.50836	47003.8	3615.68
38063	0.53112	49108	4464.36
38064	0.51819	47912.9	3194.19
38065	0.56703	52428.3	4369.02
38066	0.63900	59082.9	4923.58
38067	0.54528	50417.3	3878.25
38068	0.57361	53036.5	4419.71
38069	0.60506	55944.9	4303.45
38070	0.54664	50543.1	2660.17
38071	0.49206	45496.7	3791.39
38072	0.54951	50809	4234.08
38073	0.49324	45605.6	3040.37
38074	0.45052	41655.8	3786.89
38075	0.44142	40814	3401.17
38076	0.80817	74724.8	6793.16
38077	0.68080	62948.2	3702.83
38078	0.49668	45924.2	4592.42
38079	0.48410	44760.3	4069.12
38080	0.52153	48221.1	3214.74
38081	0.50486	46680.4	4243.68
38082	0.62484	57773.4	3610.84
38083	0.57514	53178.3	4090.64
38084	0.54589	50474	5608.22
38085	0.51018	47171.7	3144.78
38086	0.53963	49895.4	3563.96
38087	0.58300	53904.9	4900.45
38088	0.52960	48967.3	4896.73
38089	0.56990	52694.1	3293.38
38090	0.60661	56088.5	4314.5
38091	0.65724	60769.9	4674.61
38092	0.49239	45527	4552.7
38093	0.58892	54452.9	3630.2
38094	0.61815	57155.1	3362.07
38095	0.60663	56089.9	4674.16
38096	0.51427	47550.6	3396.47
38097	0.54375	50275.6	2957.39
38098	0.58696	54271.5	3876.54
38099	0.55111	50956.7	3919.74
38100	0.54326	50230.7	2954.75
38101	0.64466	59606.3	4967.19
38102	0.49136	45431.7	3785.98
38103	0.56979	52683.5	4052.58
38104	0.59124	54666.6	4555.55
38105	0.48366	44720.4	4968.94
38106	0.59866	55353.3	3256.08
38107	0.59105	54649.7	4203.83
38108	0.54605	50488.8	3365.92
38109	0.46777	43250.9	3089.35
38110	0.44205	40873.1	3144.08
38111	0.53683	49635.9	4136.33
38112	0.57450	53119	5311.9
38113	0.40116	37092.1	3091.01
38114	0.55433	51254.2	4659.47
38115	0.52855	48870.5	4072.54
38116	0.60623	56053	5095.73
38117	0.58898	54458.2	3889.87
38118	0.46256	42768.8	3888.07
38119	0.53998	49927.3	4538.85
38120	0.62285	57589.9	3199.44
38121	0.61259	56641.5	6293.5
38122	0.52584	48620.1	3472.86
38123	0.55696	51497.8	2860.99
38124	0.50892	47056	4277.82
38125	0.65123	60213.7	4014.25
38126	0.43016	39773.4	4971.67
38127	0.59760	55255	5525.5
38128	0.57608	53265	3329.06
38129	0.57424	53094.8	2949.71
38130	0.66615	61593.1	6843.68
38131	0.65046	60142.5	4009.5
38132	0.65967	60994.4	4691.88
38133	0.57397	53070.7	3790.77
38134	0.50466	46662.1	3589.4
38135	0.49501	45769.5	3051.3
38136	0.51319	47450	2965.63
38137	0.58470	54062.2	7723.17
38138	0.65105	60197.5	4013.17
38139	0.48163	44532.2	2968.81
38140	0.49997	46227.9	3556
38141	0.53098	49095.7	3776.59
38142	0.63921	59102.2	4925.18
38143	0.61475	56841.1	4372.39
38144	0.57046	52745.7	4395.48
38145	0.56710	52434.6	4369.55
38146	0.57677	53328.9	5332.89
38147	0.44653	41286.6	4128.66
38148	0.51853	47944.6	3688.05
38149	0.56488	52230	4748.18
38150	0.52823	48840.6	3756.97
38151	0.57845	53484.2	4114.17
38152	0.48314	44671.5	4963.5
38153	0.69000	63799	4253.26
38154	0.66223	61231.3	4710.1
38155	0.54872	50735.4	4227.95
38156	0.61603	56959.1	4381.47
38157	0.48473	44819.2	4481.92
38158	0.61876	57211.9	4767.66
38159	0.57848	53487.6	3565.84
38160	0.48965	45274.1	4115.83
38161	0.48295	44654.1	4059.46
38162	0.46484	42980.1	3581.67
38163	0.58849	54412.9	4185.6
38164	0.64436	59578.5	3723.66
38165	0.56935	52643.3	4049.48
38166	0.61743	57088.9	4391.45
38167	0.53787	49732.3	4973.23
38168	0.52221	48284.5	6035.56
38169	0.42406	39208.9	3267.41
38170	0.60757	56177.1	4321.31
38171	0.49306	45589.2	2849.32
38172	0.58529	54116.7	3183.33
38173	0.57917	53550.7	4868.24
38174	0.59052	54600.5	3640.03
38175	0.56322	52075.9	4339.66
38176	0.67973	62849.3	3928.08
38177	0.50914	47076.3	3923.03
38178	0.56325	52079.5	5207.95
38179	0.61299	56677.7	4048.4
38180	0.48723	45050	4505
38181	0.65422	60490.4	4653.11
38182	0.62191	57502.8	4107.34
38183	0.50368	46571.4	4657.14
38184	0.58650	54229	3615.27
38185	0.63998	59173.7	5379.43
38186	0.55305	51136.2	7305.18
38187	0.57896	53531.5	3568.77
38188	0.37143	34343	3122.09
38189	0.64042	59213.9	5921.39
38190	0.60693	56117.7	3117.65
38191	0.57604	53261.5	4438.46
38192	0.59295	54825.3	3225.02
38193	0.55658	51462.6	3027.21
38194	0.62105	57423.1	4417.16
38195	0.55901	51686.7	3691.91
