#IID	F_ROH	ROH_length_kB	KBAVG
34567	0.24780	22901.2	2290.12
34568	0.30070	27789.2	1852.61
34569	0.46114	42617.3	2506.9
34570	0.28701	26524.5	2210.38
34571	0.41990	38805.4	3233.78
34572	0.28008	25883.8	2156.98
34573	0.37847	34976.4	2914.7
34574	0.21436	19810.3	1981.03
34575	0.30919	28574.6	2198.05
34576	0.32348	29894.7	2299.59
34577	0.45066	41648.5	2603.03
34578	0.28859	26670.5	3333.81
34579	0.32145	29707.4	2121.96
34580	0.24434	22580.8	2258.08
34581	0.54787	50632.3	3164.52
34582	0.35417	32730.9	2045.68
34583	0.35078	32417.5	2161.17
34584	0.29529	27289.6	2274.13
34585	0.32405	29947.8	1996.52
34586	0.25175	23266.1	2326.61
34587	0.35036	32379	2312.79
34588	0.32260	29813.4	2484.45
34589	0.29571	27328.7	2102.21
34590	0.27584	25492	2317.46
34591	0.42838	39589.5	2639.3
34592	0.18959	17520.9	1946.77
34593	0.27115	25059.1	2505.91
34594	0.20572	19011.5	1901.15
34595	0.39083	36119.3	2579.95
34596	0.30547	28230.5	2352.54
34597	0.35929	33203.8	2213.59
34598	0.30686	28358.6	2363.22
34599	0.25472	23540.6	2140.05
34600	0.27862	25748.7	2145.72
34601	0.32819	30330	2757.27
34602	0.26613	24595	2235.91
34603	0.32228	29783.6	2127.4
34604	0.18898	17465.2	1587.74
34605	0.27463	25380.2	1952.32
34606	0.22936	21196.3	1926.93
34607	0.23842	22034.1	1836.17
34608	0.33282	30757.8	2196.98
34609	0.18061	16691	1669.1
34610	0.36368	33610.4	3055.49
34611	0.31097	28738.5	2210.65
34612	0.37920	35044.5	2503.18
34613	0.30588	28268.6	2019.18
34614	0.35334	32654.7	1814.15
34615	0.42289	39082.2	3006.32
34616	0.36188	33443.3	2388.8
34617	0.27334	25261.4	2806.83
34618	0.30992	28641.7	2045.83
34619	0.31167	28803.6	3200.4
34620	0.34682	32052.1	2465.54
34621	0.30971	28621.9	2385.16
34622	0.23356	21584.3	2158.43
34623	0.25314	23394.3	1949.52
34624	0.28444	26286.9	2190.58
34625	0.34924	32275.9	2482.76
34626	0.30989	28639.2	2603.57
34627	0.24421	22568.8	2821.1
34628	0.28970	26773.1	2059.47
34629	0.45040	41624.3	3784.03
34630	0.28440	26283.5	2628.35
34631	0.27077	25023.5	1787.39
34632	0.28185	26047.7	1860.55
34633	0.23414	21637.9	2404.21
34634	0.21917	20254.6	1841.32
34635	0.27986	25863.9	2351.27
34636	0.39537	36538.5	2609.9
34637	0.51521	47613.7	2645.21
34638	0.42353	39141.5	2795.82
34639	0.39753	36738.4	3339.86
34640	0.38889	35939.4	2246.21
34641	0.21856	20198.6	2019.86
34642	0.23132	21377.5	1943.41
34643	0.29901	27633.8	2302.82
34644	0.28426	26270.1	2020.78
34645	0.44082	40739.1	2396.42
34646	0.35999	33269.2	2559.17
34647	0.33891	31320.7	2088.04
34648	0.28981	26783.3	2434.84
34649	0.33662	31109.4	2073.96
34650	0.21811	20156.8	2519.6
34651	0.48544	44862.6	2990.84
34652	0.21205	19596.7	1781.52
34653	0.35858	33138.8	2761.56
34654	0.42770	39526.5	3593.32
34655	0.36529	33758.5	2813.21
34656	0.30641	28317.6	2178.28
34657	0.27826	25715.3	3673.61
34658	0.47453	43854.4	3654.53
34659	0.24265	22425.1	1868.76
34660	0.25856	23895.2	2172.29
34661	0.50434	46609.5	2219.5
34662	0.30170	27881.8	2144.75
34663	0.23275	21509.5	1955.41
34664	0.28718	26539.8	2041.52
34665	0.41259	38129.6	2541.97
34666	0.28020	25895.3	2157.94
34667	0.26452	24446.2	2444.62
34668	0.34904	32257.1	2481.31
34669	0.28626	26455.3	2405.03
34670	0.24596	22730.7	2066.43
34671	0.30020	27743.1	2134.09
34672	0.34505	31888.4	2125.89
34673	0.20418	18869.9	1715.44
34674	0.33898	31326.9	2610.57
34675	0.29669	27419.4	2741.94
34676	0.34569	31947.2	2281.95
34677	0.33719	31161.9	2832.9
34678	0.32760	30275.6	2162.55
34679	0.34425	31814.2	2272.44
34680	0.32384	29928.4	2302.19
34681	0.35312	32634.5	2719.54
34682	0.27232	25166.9	2097.24
34683	0.29258	27038.8	2458.07
34684	0.46419	42898.8	2681.18
34685	0.34002	31423.8	2856.71
34686	0.15312	14150.4	2358.4
34687	0.31487	29099.4	2238.42
34688	0.35640	32937.6	2352.68
34689	0.17878	16521.9	1835.77
34690	0.17866	16510.9	1834.55
34691	0.31292	28919.2	2409.93
34692	0.31778	29367.8	2259.06
34693	0.28315	26167.9	2907.55
34694	0.27220	25156.1	2515.61
34695	0.25438	23508.9	2137.17
34696	0.28757	26575.7	2952.86
34697	0.27100	25044.9	1788.92
34698	0.28394	26240.9	2186.75
34699	0.22141	20461.8	1860.17
34700	0.21951	20286	2898
34701	0.28317	26169.5	4361.59
34702	0.52541	48556.2	3735.09
34703	0.29108	26900.2	2241.68
34704	0.32766	30280.8	2523.4
34705	0.44573	41192.6	2746.17
34706	0.23409	21633.7	2163.37
34707	0.37978	35098.2	2924.85
34708	0.32938	30440.3	2174.31
34709	0.37022	34214	2138.37
34710	0.27590	25497.8	2549.78
34711	0.29142	26932.2	2448.38
34712	0.18345	16953.6	1883.74
34713	0.32306	29856	2132.57
34714	0.24911	23022	2092.91
34715	0.36406	33644.9	2403.21
34716	0.32298	29848.5	1989.9
34717	0.42502	39278.6	3021.43
34718	0.26616	24597.8	1892.14
34719	0.27142	25083.2	2090.27
34720	0.20719	19147.5	1914.75
34721	0.21159	19554.1	2172.68
34722	0.28117	25984.9	2887.22
34723	0.38305	35399.7	2528.55
34724	0.28359	26208.7	2184.06
34725	0.31214	28846.7	2622.43
34726	0.15997	14784.1	2956.82
34727	0.28885	26694.7	2426.79
34728	0.20045	18525.2	2058.35
34729	0.35874	33153.4	1950.2
34730	0.45205	41777.1	2198.79
34731	0.22707	20984.9	2623.12
34732	0.43066	39799.7	2211.09
34733	0.21340	19722.1	2817.45
34734	0.32171	29730.9	2973.09
34735	0.41225	38098.4	2721.31
34736	0.25084	23181.7	2107.42
34737	0.31190	28824.7	3202.75
34738	0.31419	29036.4	2233.57
34739	0.33960	31384.6	2241.76
34740	0.29027	26826	2235.5
34741	0.28148	26013	2364.81
34742	0.24986	23091.4	1649.38
34743	0.27673	25574.4	2131.2
34744	0.34359	31753.6	2646.13
34745	0.22393	20694.4	2956.34
34746	0.48638	44949.6	2809.35
34747	0.26119	24138.5	1856.81
34748	0.24203	22367.6	2795.95
34749	0.31111	28751.6	2395.96
34750	0.51182	47300.9	4730.09
34751	0.24307	22463.9	1871.99
34752	0.16281	15046.1	1880.77
34753	0.28297	26150.8	1867.91
34754	0.30942	28595.7	2199.67
34755	0.35414	32728.4	2045.53
34756	0.24682	22810.3	1900.86
34757	0.30718	28388.3	2027.73
34758	0.35185	32517	2322.64
34759	0.38302	35397.2	2949.77
34760	0.30989	28638.6	2202.97
34761	0.27970	25848.4	2872.04
34762	0.34006	31427.3	2417.48
34763	0.31375	28995.7	1933.05
34764	0.34660	32031.5	2669.29
34765	0.31874	29456.6	1963.78
34766	0.41652	38493.6	2566.24
34767	0.23567	21779.9	2419.99
34768	0.21526	19893.7	1657.81
34769	0.34980	32326.8	2693.9
34770	0.31926	29504.5	1966.96
34771	0.19310	17845.3	1982.81
34772	0.46519	42991.1	3307.01
34773	0.33363	30833.2	2803.02
34774	0.26573	24558	2232.54
34775	0.29813	27552	2504.73
34776	0.27819	25708.9	2570.89
34777	0.11249	10395.9	1732.66
34778	0.39619	36614.4	2440.96
34779	0.29257	27037.9	3004.21
34780	0.28825	26639.2	2421.75
34781	0.29717	27463.7	2112.6
34782	0.32645	30169.4	2154.96
34783	0.27736	25632.6	2136.05
34784	0.46231	42724.6	3560.38
34785	0.16560	15304.6	1913.07
34786	0.28934	26740.1	2674.01
34787	0.29652	27403.6	2491.23
34788	0.34926	32277	2482.84
34789	0.33704	31148	2831.63
34790	0.31762	29352.9	2668.44
34791	0.37088	34275.5	2285.03
34792	0.40309	37252.3	2328.27
34793	0.33897	31326.1	3915.77
34794	0.27699	25598.3	3199.79
34795	0.32511	30045.3	2311.18
