#IID	F_ROH	ROH_length_kB	KBAVG
138927	0.29555	27324.4	2277.03
138928	0.28535	26382.2	2029.4
138929	0.21038	19450.1	1768.19
138930	0.28785	26612.9	1900.92
138931	0.30026	27759.9	2523.62
138932	0.18966	17534.6	1753.46
138933	0.26839	24813.9	2481.39
138934	0.30635	28323.2	2574.83
138935	0.40271	37232.1	2864.01
138936	0.29433	27211.6	2267.63
138937	0.25386	23470.1	1955.84
138938	0.38639	35723.2	2747.94
138939	0.36532	33775.4	2814.62
138940	0.26153	24179.7	2686.64
138941	0.21118	19524.4	2789.2
138942	0.24173	22349	1862.42
138943	0.40597	37533.2	3127.77
138944	0.27597	25514.7	2551.47
138945	0.33492	30964.5	2064.3
138946	0.21118	19524.8	1952.48
138947	0.24838	22963.4	2087.58
138948	0.23485	21712.8	1809.4
138949	0.21004	19419.2	1765.38
138950	0.31539	29159.1	2243.01
138951	0.33298	30785.3	2798.66
138952	0.21222	19620.7	2180.08
138953	0.29861	27608	2123.69
138954	0.25140	23242.9	2112.99
138955	0.46523	43012.3	3072.31
138956	0.14326	13245.3	2207.54
138957	0.47046	43496.2	2558.6
138958	0.20644	19086.6	2726.66
138959	0.29287	27077.1	1934.08
138960	0.40144	37114.5	2474.3
138961	0.27798	25700.2	1713.35
138962	0.28109	25988	2362.55
138963	0.17888	16537.9	1837.54
138964	0.28783	26611.2	2419.2
138965	0.22904	21175.6	2352.84
138966	0.24037	22223	2469.22
138967	0.40226	37190.4	2860.8
138968	0.27318	25256.8	2806.32
138969	0.17336	16027.7	2289.68
138970	0.27774	25678.5	1975.27
138971	0.27508	25432	3633.15
138972	0.31730	29335.3	2256.56
138973	0.27679	25590.2	2132.52
138974	0.23474	21702.4	2712.81
138975	0.38173	35292.2	2941.02
138976	0.35783	33082.6	2544.81
138977	0.46248	42758	3563.16
138978	0.29018	26828.5	2063.73
138979	0.26550	24546.1	2045.5
138980	0.55636	51437.8	6429.72
138981	0.28202	26073.7	2172.81
138982	0.18419	17028.7	2128.59
138983	0.29623	27388	2282.33
138984	0.21485	19863.5	1986.35
138985	0.24147	22324.9	1860.41
138986	0.24280	22447.5	2244.75
138987	0.27329	25266.9	2296.99
138988	0.20245	18717.7	2339.72
138989	0.30607	28297.8	2572.52
138990	0.20534	18984.8	1898.48
138991	0.33442	30918.9	2208.49
138992	0.34203	31622.3	2874.76
138993	0.24022	22209.3	2019.02
138994	0.26660	24648.4	2240.76
138995	0.25329	23417.7	1951.47
138996	0.30005	27740.4	2311.7
138997	0.30295	28008.5	2000.61
138998	0.26681	24667.9	1762
138999	0.23969	22160.7	2770.09
139000	0.28090	25970.1	2164.17
139001	0.26574	24569.1	2456.91
139002	0.34542	31935.6	2456.59
139003	0.43615	40323.5	2688.23
139004	0.26337	24349.6	2705.51
139005	0.35515	32835.2	1824.18
139006	0.20864	19289.5	1753.59
139007	0.31614	29228.8	2087.77
139008	0.38649	35732.7	2748.67
139009	0.31876	29470.2	2455.85
139010	0.30269	27984.7	2544.06
139011	0.27679	25590.5	1827.9
139012	0.29343	27129.1	3014.34
139013	0.39230	36269.4	2417.96
139014	0.26340	24352	2435.2
139015	0.33288	30776.1	1923.51
139016	0.24775	22905.5	1908.79
139017	0.16624	15370	1537
139018	0.37445	34619	3147.18
139019	0.21318	19709.6	1791.78
139020	0.18621	17216.1	2152.02
139021	0.17983	16625.9	1847.33
139022	0.31735	29339.9	1833.75
139023	0.27040	24999.6	2083.3
139024	0.37395	34573.6	2881.14
139025	0.35658	32966.9	1735.1
139026	0.23757	21964.1	1830.34
139027	0.25287	23379	2125.36
139028	0.30802	28477.4	2373.11
139029	0.20985	19401.1	2155.68
139030	0.26811	24787.9	2065.66
139031	0.28529	26376.6	2198.05
139032	0.25735	23793.3	2643.7
139033	0.31549	29168.5	2651.68
139034	0.20278	18748.1	2083.12
139035	0.28125	26002.7	1733.51
139036	0.16147	14928.8	1866.1
139037	0.34354	31762.1	2646.84
139038	0.23879	22077.4	2207.74
139039	0.19696	18209.3	2601.32
139040	0.26230	24250.3	1732.17
139041	0.39527	36544.1	3045.34
139042	0.28384	26241.7	3280.21
139043	0.29380	27162.8	1940.2
139044	0.39514	36532.6	2609.47
139045	0.22747	21030.1	3004.29
139046	0.31752	29355.7	2668.7
139047	0.23508	21733.8	1975.8
139048	0.35280	32617.6	2509.04
139049	0.29596	27362.4	2736.24
139050	0.33625	31087.5	3108.75
139051	0.36033	33313.7	2562.59
139052	0.26673	24660	2466
139053	0.33730	31184.5	3464.94
139054	0.26400	24408	2218.91
139055	0.26075	24107.8	2678.65
139056	0.33681	31139	2395.31
139057	0.42691	39469.4	2631.29
139058	0.23133	21387.1	1944.28
139059	0.19302	17845.5	2230.69
139060	0.36897	34112.9	2436.64
139061	0.18615	17210.4	1912.27
139062	0.27158	25108.3	2282.57
139063	0.16303	15072.4	2153.2
139064	0.32166	29738.8	2287.6
139065	0.17610	16280.8	2713.46
139066	0.28852	26674.4	1905.31
139067	0.30513	28210.8	2821.08
139068	0.29134	26935.7	2448.7
139069	0.20897	19320.4	2760.05
139070	0.27841	25740.3	2145.03
139071	0.20509	18961.3	2106.81
139072	0.38335	35441.8	2215.11
139073	0.26315	24329.1	2211.73
139074	0.32464	30014.1	2143.87
139075	0.30334	28045.2	2003.23
139076	0.16175	14954.5	1661.61
139077	0.31201	28846.2	2403.85
139078	0.25216	23313	2914.12
139079	0.32305	29867.6	2133.4
139080	0.21924	20269.7	2533.71
139081	0.26400	24408.2	2034.02
139082	0.24661	22800.1	2533.35
139083	0.21313	19704.4	2814.92
139084	0.36079	33356.2	2565.86
139085	0.24842	22967.6	2551.95
139086	0.37345	34527.3	2655.94
139087	0.28529	26376.4	2637.64
139088	0.31551	29170.5	2917.05
139089	0.33804	31253.4	1838.44
139090	0.27205	25151.8	2794.64
139091	0.32978	30489.4	2771.76
139092	0.18216	16841.2	2405.88
139093	0.11967	11064	1844
139094	0.27464	25391.7	2539.17
139095	0.27436	25366	2536.6
139096	0.43657	40363.1	3669.38
139097	0.32200	29770	3307.78
139098	0.33960	31397.6	2854.33
139099	0.31904	29496.9	2458.08
139100	0.34583	31973.5	2664.46
139101	0.35197	32541	3615.66
139102	0.24941	23058.8	1647.06
139103	0.18540	17141	1714.1
139104	0.36518	33762.3	2597.1
139105	0.29435	27213.6	2473.97
139106	0.23474	21702.4	1972.95
139107	0.34926	32290.2	2018.14
139108	0.31307	28944.8	2631.35
139109	0.25401	23483.8	2348.38
139110	0.27385	25318.8	2531.88
139111	0.29009	26820.2	2682.02
139112	0.26611	24603.3	2460.33
139113	0.24889	23010.7	2301.07
139114	0.30121	27848.4	1989.17
139115	0.22051	20386.8	2038.68
139116	0.35984	33268.8	2772.4
139117	0.31154	28803.1	2215.62
139118	0.26350	24361.6	2706.85
139119	0.34355	31762.9	3529.21
139120	0.38948	36008.6	2250.54
139121	0.25643	23708.4	2155.31
139122	0.16103	14888.3	1654.25
139123	0.19645	18162.6	2018.07
139124	0.13989	12933.5	2586.7
139125	0.38761	35835.7	2389.04
139126	0.31243	28885.5	2063.25
139127	0.27815	25716	1978.16
139128	0.30616	28306.1	2573.28
139129	0.30611	28300.7	3537.59
139130	0.28161	26035.9	2603.59
139131	0.36040	33320.1	2563.08
139132	0.30900	28568.4	3174.27
139133	0.24669	22807.6	2073.42
139134	0.36561	33801.8	2816.82
139135	0.24953	23069.6	1774.59
