#IID	F_ROH	ROH_length_kB	KBAVG
34518	0.34140	31552.2	2629.35
34519	0.27395	25318.7	3164.83
34520	0.24206	22371.5	2237.15
34521	0.33835	31270.6	2084.71
34522	0.33727	31170.8	2833.71
34523	0.38632	35704.3	3967.15
34524	0.34537	31919.5	3989.94
34525	0.35446	32759.7	3275.97
34526	0.30385	28081.7	2552.89
34527	0.33009	30506.8	3050.68
34528	0.35737	33028.7	2540.67
34529	0.36815	34024.4	3093.13
34530	0.31811	29399.8	2099.98
34531	0.30048	27770.2	3471.28
34532	0.30909	28566.3	3174.03
34533	0.21187	19581.4	2447.68
34534	0.29972	27700.4	2770.04
34535	0.24693	22821.7	2535.75
34536	0.42559	39333.2	3575.75
34537	0.29905	27638	2763.8
34538	0.21865	20208.1	1837.1
34539	0.21895	20235.7	2023.57
34540	0.52255	48294.3	3714.95
34541	0.34962	32311.7	3231.17
34542	0.27177	25116.8	2790.76
34543	0.34463	31851	3185.1
34544	0.40402	37339.4	2333.71
34545	0.24538	22678.1	2519.78
34546	0.31800	29389.8	3265.54
34547	0.29769	27512.2	2501.11
34548	0.35228	32557.6	2959.78
34549	0.30363	28061.6	2338.47
34550	0.27657	25560.6	2840.07
34551	0.32598	30127.4	2151.96
34552	0.30535	28220.8	2351.73
34553	0.54894	50733.7	5073.37
34554	0.35761	33050.8	2542.37
34555	0.24094	22268.2	2783.53
34556	0.28200	26062.1	3257.76
34557	0.32162	29724.3	3302.7
34558	0.35221	32551.8	2170.12
34559	0.39684	36675.7	3334.15
34560	0.25532	23596.8	2621.87
34561	0.36232	33485.9	2790.49
34562	0.23964	22147.9	2460.88
34563	0.35028	32372.6	4046.57
34564	0.39376	36391.2	2426.08
34565	0.28958	26763	2433
34566	0.18024	16657.7	2082.21
34567	0.38362	35454	2363.6
34568	0.15507	14331.6	2388.61
34569	0.21341	19723.8	2465.48
34570	0.33173	30659	2358.39
34571	0.28916	26724.6	2429.51
34572	0.27511	25425.7	2825.08
34573	0.37678	34821.9	3165.63
34574	0.31241	28872.9	2887.29
34575	0.33363	30834.6	3083.46
34576	0.24874	22988.6	2554.29
34577	0.39531	36534.5	3321.32
34578	0.31608	29211.9	2921.19
34579	0.44972	41563.3	4618.14
34580	0.29170	26958.9	2246.57
34581	0.23890	22079.4	2207.94
34582	0.36141	33401.8	2783.49
34583	0.28234	26093.8	2007.22
34584	0.31622	29225.2	2435.43
34585	0.23756	21955.8	2744.47
34586	0.24227	22390.6	2798.82
34587	0.38917	35967.5	3596.75
34588	0.27324	25252.6	2104.38
34589	0.29094	26889	3361.12
34590	0.18668	17253.2	2464.74
34591	0.20945	19357.8	2765.4
34592	0.28187	26051	2605.1
34593	0.29435	27204.1	1943.15
34594	0.37974	35096.1	2924.67
34595	0.42508	39286.5	3022.04
34596	0.27068	25016.6	2274.23
34597	0.33925	31353.4	2239.53
34598	0.17658	16319.7	2039.96
34599	0.43285	40004.6	3636.78
34600	0.38775	35835.6	2986.3
34601	0.39350	36367.6	2597.68
34602	0.32827	30338.8	3033.88
34603	0.40863	37766.2	2517.74
34604	0.29952	27682.1	3075.79
34605	0.37927	35052.7	2921.06
34606	0.24358	22511.9	3215.98
34607	0.38824	35881	3588.1
34608	0.32758	30275.4	3027.54
34609	0.30813	28477.7	3164.19
34610	0.37702	34844.1	2488.87
34611	0.33434	30899.6	2809.05
34612	0.41335	38202	2387.63
34613	0.44926	41520.4	6920.07
34614	0.36919	34120.6	3412.06
34615	0.26574	24560.2	2728.91
34616	0.39636	36632	3052.66
34617	0.29368	27142.3	3392.79
34618	0.32663	30187.4	2744.31
34619	0.36109	33372	3708.01
34620	0.35886	33166.1	3015.1
34621	0.35999	33270.1	2772.51
34622	0.22756	21031.4	3505.23
34623	0.26833	24799.1	2066.59
34624	0.26569	24554.8	2046.24
34625	0.37497	34654.9	3465.49
34626	0.28027	25903	3237.88
34627	0.22563	20852.9	2085.29
34628	0.20451	18901.1	2700.16
34629	0.28523	26361.1	3295.13
34630	0.43459	40164.9	2868.92
34631	0.31384	29005.2	3222.8
34632	0.35899	33178.2	2764.85
34633	0.25353	23431.6	1952.64
34634	0.28278	26135.1	2613.51
34635	0.37036	34228.6	2632.97
34636	0.20805	19228	2136.44
34637	0.33403	30871.2	2572.6
34638	0.30342	28042.4	2549.31
34639	0.30435	28128	3516
34640	0.28774	26593.3	2417.57
34641	0.36778	33990	3399
34642	0.29136	26927.8	2243.98
34643	0.37596	34746.7	3860.75
34644	0.32522	30057	2504.75
34645	0.37675	34819.7	2901.64
34646	0.22715	20993.2	2099.32
34647	0.30537	28222.2	2822.22
34648	0.43877	40551.7	3379.31
34649	0.31385	29005.8	2636.89
34650	0.36275	33525.3	2235.02
34651	0.19587	18102.4	2011.38
34652	0.31215	28849.3	2622.66
34653	0.32522	30056.9	3005.69
34654	0.29840	27578.2	3064.24
34655	0.41393	38255.5	2550.36
34656	0.28186	26049.6	2170.8
34657	0.37744	34883.6	3875.95
34658	0.22689	20968.9	2995.56
34659	0.27970	25850.3	1988.49
34660	0.27940	25822.3	2869.14
34661	0.32311	29862.1	2297.08
34662	0.34945	32296.7	2306.91
34663	0.26633	24614.2	2461.42
34664	0.32248	29803.5	2980.35
34665	0.46904	43349.3	3940.85
34666	0.20082	18560.2	2651.45
34667	0.35569	32872.8	3287.28
34668	0.26301	24307.8	2700.86
34669	0.26326	24331	2027.58
34670	0.35435	32749	2519.15
34671	0.31857	29442.3	3271.36
34672	0.40409	37345.7	2667.55
34673	0.38804	35863.2	2758.7
34674	0.29769	27512.7	2751.27
34675	0.33926	31354.9	2612.9
34676	0.24656	22786.9	2531.88
34677	0.20149	18621.9	2069.1
34678	0.24539	22678.7	2267.87
34679	0.28107	25976.3	2361.48
34680	0.38614	35686.9	2549.07
34681	0.26870	24832.9	1910.22
34682	0.39204	36232.2	3019.35
34683	0.32754	30271.1	2751.92
34684	0.21896	20236.5	1839.68
34685	0.33225	30706.3	2791.48
34686	0.23654	21861.2	1987.38
34687	0.29901	27634.6	3454.33
34688	0.31913	29493.7	2457.81
34689	0.17649	16311.1	1631.11
34690	0.23952	22136.5	2767.06
34691	0.24605	22740	1895
34692	0.31509	29120.8	2912.08
34693	0.36605	33830.8	2602.37
34694	0.17334	16019.7	2288.53
34695	0.30220	27929.7	2539.06
34696	0.21120	19519.2	2788.45
34697	0.26926	24885.2	2073.77
34698	0.40433	37368.8	3397.16
34699	0.30729	28399.5	2366.62
34700	0.27121	25065.2	2088.76
34701	0.47023	43459.3	2897.29
34702	0.30580	28262.3	2826.23
34703	0.30758	28427	2030.5
34704	0.26961	24917.5	2768.61
34705	0.17892	16535.4	2066.93
34706	0.25003	23107.7	2567.52
34707	0.36504	33736.8	2409.77
34708	0.41972	38790.6	2586.04
34709	0.27188	25127.3	2284.3
34710	0.27691	25592.4	2132.7
34711	0.33034	30530.2	2544.18
34712	0.28689	26514.1	2410.37
34713	0.47123	43551.6	3629.3
34714	0.22841	21109.4	2345.49
34715	0.28854	26667.2	2666.72
34716	0.30366	28064.5	2004.6
34717	0.29683	27433.2	2110.25
34718	0.26022	24049.9	2404.99
34719	0.41438	38296.9	2553.13
34720	0.22871	21137.3	3019.62
34721	0.29715	27462.3	3432.79
34722	0.47545	43941.1	2929.41
34723	0.34771	32135.6	2471.97
34724	0.43702	40390	2885
34725	0.31478	29092.2	2424.35
34726	0.37244	34421.3	3442.13
34727	0.45503	42053.7	2803.58
34728	0.26010	24038.7	2670.97
34729	0.36032	33301.1	2378.65
34730	0.34467	31854.8	2654.57
34731	0.47411	43817.8	3129.84
34732	0.25240	23326.9	2120.63
34733	0.43151	39880.3	4985.03
34734	0.50348	46531.4	3579.34
34735	0.31059	28704.5	2392.04
34736	0.43874	40548.1	4054.81
34737	0.27742	25638.9	3204.86
34738	0.35100	32439.9	3604.43
34739	0.37749	34888.2	2683.71
34740	0.35197	32529.2	2502.25
34741	0.31361	28983.8	2415.32
34742	0.27721	25620.2	2329.11
34743	0.24848	22964.8	3827.46
34744	0.34797	32159.7	4019.96
34745	0.27500	25415.2	2117.93
34746	0.35001	32347.9	3234.79
34747	0.23711	21913.4	2191.34
34748	0.32746	30264	2161.71
34749	0.21321	19705.1	2463.13
34750	0.38628	35700.6	2975.05
34751	0.37036	34229.2	3803.24
34752	0.26908	24868.4	1912.96
34753	0.25510	23576.5	2143.31
34754	0.23204	21445.4	2144.54
34755	0.37584	34735	2671.92
34756	0.45210	41783.4	3798.49
34757	0.36133	33394.1	3339.41
34758	0.24294	22452.5	2245.25
34759	0.33838	31273.3	2405.64
34760	0.27251	25185.7	2798.41
34761	0.28980	26783.6	2434.87
34762	0.14757	13638.1	1948.3
34763	0.23140	21386	2673.25
34764	0.22318	20626.8	2062.68
34765	0.28785	26602.9	2955.88
34766	0.27770	25665.4	2333.22
34767	0.33187	30671.8	3407.98
34768	0.38739	35802.9	2557.35
34769	0.31731	29326	2666
34770	0.32512	30047.4	2311.34
34771	0.23465	21686.6	2168.66
34772	0.36201	33456.7	2573.59
34773	0.25553	23616.1	3373.73
34774	0.39044	36084.8	2405.66
34775	0.29658	27409.9	2284.16
34776	0.25149	23242.9	2112.99
34777	0.12123	11204.5	1600.65
34778	0.30796	28462.2	2189.4
34779	0.31263	28893.2	2063.8
34780	0.29982	27709.5	2309.13
34781	0.31946	29524.5	2460.38
34782	0.20836	19256.5	2139.61
34783	0.37593	34743.2	2672.56
34784	0.32505	30040.8	4291.54
34785	0.29952	27681.5	2768.15
34786	0.31118	28759.6	3195.51
34787	0.31283	28912.2	3212.47
34788	0.32507	30043	2731.18
34789	0.26951	24907.8	2767.53
34790	0.23486	21706.3	2411.81
34791	0.35660	32957.3	2996.12
34792	0.33833	31268.9	2605.74
34793	0.34817	32178.1	4022.26
34794	0.28311	26165.2	2616.52
34795	0.32272	29826.3	2982.63
