#IID	F_ROH	ROH_length_kB	KBAVG
34532	0.11263	10411.6	1735.27
34533	0.26430	24432.4	2443.24
34534	0.28370	26225.9	2384.17
34535	0.21374	19758.3	1519.87
34536	0.21373	19757.5	1975.75
34537	0.20286	18753.3	2344.17
34538	0.18933	17501.8	2500.26
34539	0.24427	22580.5	2258.05
34540	0.18962	17528.5	1947.61
34541	0.17368	16055.5	2293.64
34542	0.35639	32945.6	6589.11
34543	0.21904	20248.7	2249.85
34544	0.26042	24073.8	1604.92
34545	0.27341	25274.6	2297.69
34546	0.31061	28713.7	2392.81
34547	0.21645	20009.1	1819.01
34548	0.25283	23372.5	2596.94
34549	0.19406	17939.7	2242.46
34550	0.11998	11091.3	1848.55
34551	0.19860	18358.9	2294.87
34552	0.35321	32651.4	2720.95
34553	0.20132	18610.2	1861.02
34554	0.19796	18299.9	1829.99
34555	0.15492	14321.1	1591.23
34556	0.24255	22421.6	2802.7
34557	0.12483	11539.6	1923.26
34558	0.37286	34468.2	2651.4
34559	0.12964	11984.2	1712.03
34560	0.24244	22411.4	2490.15
34561	0.27796	25695.2	2335.93
34562	0.24337	22497.4	1874.78
34563	0.28970	26780.9	2060.07
34564	0.20628	19069.3	1906.93
34565	0.26792	24767.5	2751.94
34566	0.21499	19874.2	1806.74
34567	0.24064	22245.6	1853.8
34568	0.19411	17944.4	2243.05
34569	0.24551	22695.7	2521.74
34570	0.28827	26648.2	3806.89
34571	0.33253	30739.8	2561.65
34572	0.25026	23134.6	1652.47
34573	0.56046	51810.1	5181.01
34574	0.11905	11005	2201.01
34575	0.31004	28660.6	2204.66
34576	0.30656	28338.9	2576.26
34577	0.23263	21504.8	2150.48
34578	0.15105	13963.5	1994.79
34579	0.23284	21524.4	1655.72
34580	0.28170	26041.1	2003.16
34581	0.29312	27096.8	2463.34
34582	0.21133	19535.6	1953.56
34583	0.32964	30472.9	2770.26
34584	0.32319	29876.2	2716.02
34585	0.26019	24052.7	2672.52
34586	0.26787	24762.5	1904.81
34587	0.22280	20596	1872.36
34588	0.35928	33212.4	2554.8
34589	0.21273	19665.7	1966.57
34590	0.34318	31724.4	2114.96
34591	0.23171	21420	1947.27
34592	0.27184	25129.9	3141.23
34593	0.15407	14242.5	2373.76
34594	0.26789	24764.4	2063.7
34595	0.25142	23242.1	2582.46
34596	0.20003	18491.6	2054.62
34597	0.33492	30960.5	2580.04
34598	0.28030	25911.4	2355.58
34599	0.17317	16008.6	1778.73
34600	0.21606	19973.4	1815.76
34601	0.36447	33692.1	2591.7
34602	0.35922	33206.7	2371.91
34603	0.21087	19493.3	2165.92
34604	0.17744	16402.6	2343.23
34605	0.28737	26565.3	2043.48
34606	0.28617	26454.5	2034.96
34607	0.10906	10081.5	1680.26
34608	0.26592	24582.2	2048.52
34609	0.21333	19720.4	2191.15
34610	0.18243	16864.5	1873.83
34611	0.22539	20835.7	2976.53
34612	0.25570	23637.7	1818.29
34613	0.27634	25545.6	2322.33
34614	0.32626	30160.2	3016.02
34615	0.23445	21673.3	1970.3
34616	0.24926	23042.5	2094.77
34617	0.27992	25876.4	1848.31
34618	0.19316	17856.3	1984.04
34619	0.25692	23750.5	1979.21
34620	0.12703	11743.1	2348.62
34621	0.21870	20217.1	2527.14
34622	0.14256	13178.8	1647.35
34623	0.37858	34996.6	2916.38
34624	0.30506	28200.6	3525.07
34625	0.27633	25544.9	1964.99
34626	0.22428	20733.2	2303.69
34627	0.23136	21387.4	1944.31
34628	0.18647	17237.8	2154.72
34629	0.43098	39840.9	2656.06
34630	0.17306	15997.9	1999.74
34631	0.11207	10360	1479.99
34632	0.18449	17054.3	1705.43
34633	0.19740	18248.3	2027.58
34634	0.32047	29625.3	2693.21
34635	0.27341	25274.9	1944.22
34636	0.23959	22148.7	2214.87
34637	0.25144	23243.8	2113.07
34638	0.28390	26244.2	1874.59
34639	0.16144	14924.2	1865.53
34640	0.26149	24173.1	2197.56
34641	0.21616	19982.2	2220.25
34642	0.18730	17314.8	1923.87
34643	0.28287	26149.2	1867.8
34644	0.31277	28913.2	1927.54
34645	0.29374	27153.9	2468.54
34646	0.16474	15229.2	2538.2
34647	0.12485	11541.4	1923.57
34648	0.23239	21482.7	2386.97
34649	0.37773	34918.6	4364.82
34650	0.15659	14475.6	2895.12
34651	0.21409	19790.6	1979.06
34652	0.21699	20058.8	2228.76
34653	0.17931	16576.2	2072.02
34654	0.24804	22929.7	1910.81
34655	0.13908	12857.2	2142.87
34656	0.21591	19959.1	2217.68
34657	0.20690	19126	1912.6
34658	0.26991	24951.4	2268.31
34659	0.27487	25409.8	2823.32
34660	0.22810	21086.3	2342.92
34661	0.27922	25811.5	2346.5
34662	0.25288	23377.2	2597.46
34663	0.30872	28539.1	2594.47
34664	0.16340	15104.9	2157.85
34665	0.17701	16363.5	1818.17
34666	0.19030	17591.4	2513.06
34667	0.14579	13477.4	1925.34
34668	0.27446	25371.4	2114.28
34669	0.27276	25214.1	2521.41
34670	0.35003	32357.8	2022.36
34671	0.17951	16594.1	2074.26
34672	0.13552	12527.7	1565.97
34673	0.26510	24506.9	1885.14
34674	0.23551	21770.9	2177.09
34675	0.18430	17036.9	1892.99
34676	0.28763	26588.9	2954.33
34677	0.22116	20444.2	2044.42
34678	0.36025	33302.8	3700.31
34679	0.28147	26020	2365.46
34680	0.19266	17809.5	1780.95
34681	0.38933	35990.1	2570.72
34682	0.24841	22963.3	2296.33
34683	0.27845	25740.6	2340.06
34684	0.22066	20398.6	2039.86
34685	0.22990	21252.6	1771.05
34686	0.22659	20946.8	2094.68
34687	0.23103	21357.4	1779.78
34688	0.25209	23303.9	2118.54
34689	0.10515	9720.36	1620.06
34690	0.26382	24387.9	2032.32
34691	0.24072	22252.6	1854.38
34692	0.22940	21206.6	1927.87
34693	0.17571	16243.2	2320.46
34694	0.13771	12730.6	2546.13
34695	0.36942	34149.6	2439.26
34696	0.21674	20035.7	1821.43
34697	0.30150	27871.1	2143.93
34698	0.09084	8397.56	1679.51
34699	0.28243	26108.4	2373.49
34700	0.20961	19376.4	2152.93
34701	0.22923	21190.7	2119.07
34702	0.19981	18470.7	1847.07
34703	0.18794	17373.7	1737.37
34704	0.17703	16365	2337.86
34705	0.15735	14545.7	1616.19
34706	0.28030	25911.6	2159.3
34707	0.26624	24612.2	1758.02
34708	0.39240	36274.3	4030.48
34709	0.15459	14290.2	1786.28
34710	0.15616	14435.9	1603.99
34711	0.21024	19434.8	1766.8
34712	0.32365	29919	2493.25
34713	0.20768	19198	1919.8
34714	0.27166	25112.7	2282.97
34715	0.27961	25848	1988.31
34716	0.43206	39940.5	2852.89
34717	0.31168	28812.7	2401.06
34718	0.21602	19969.7	2496.21
34719	0.15605	14425.2	2060.75
34720	0.23318	21555.6	2155.56
34721	0.31921	29508.9	3688.62
34722	0.16430	15188.5	2169.79
34723	0.20024	18510.9	2056.77
34724	0.26449	24449.8	2222.71
34725	0.15666	14482.1	1810.26
34726	0.31798	29394.6	2672.23
34727	0.17397	16082.4	2680.4
34728	0.16552	15301.4	1700.16
34729	0.19115	17670.6	1963.4
34730	0.28063	25942.3	2358.39
34731	0.26100	24127.5	2412.75
34732	0.28309	26169.3	2907.7
34733	0.33739	31189.5	2079.3
34734	0.29475	27247.1	1816.47
34735	0.19672	18185.4	2273.18
34736	0.25992	24027.2	2184.29
34737	0.31637	29245.9	3655.74
34738	0.28937	26749.6	2229.13
34739	0.30624	28309.1	1769.32
34740	0.23707	21914.9	2191.49
34741	0.27016	24973.8	2497.38
34742	0.19570	18091	2010.11
34743	0.15197	14048	2006.86
34744	0.23535	21756.2	1977.84
34745	0.27518	25438	1817
34746	0.21822	20173.1	2241.46
34747	0.23378	21611.5	1964.68
34748	0.29999	27732.2	2311.01
34749	0.33865	31305.3	2845.93
34750	0.16365	15128	1891
34751	0.21015	19426.9	1942.69
34752	0.38228	35339	5048.44
34753	0.25512	23583.6	2358.36
34754	0.16321	15087.2	2155.31
34755	0.22714	20997.1	1908.83
34756	0.17233	15931	1991.37
34757	0.24229	22397.5	1722.88
34758	0.18887	17459.7	1587.24
34759	0.22234	20553.3	1868.48
34760	0.19554	18076.5	2259.56
34761	0.27529	25448.1	2120.68
34762	0.17449	16130.2	1792.24
34763	0.25230	23323.2	1943.6
34764	0.18698	17285.2	1728.52
34765	0.17853	16503.9	1833.76
34766	0.52254	48304.8	4391.35
34767	0.23688	21898.1	2189.81
34768	0.20701	19136.7	1594.73
34769	0.18545	17143.2	2142.9
34770	0.19385	17919.6	1991.07
34771	0.22285	20600.9	2060.09
34772	0.27392	25321.5	2110.12
34773	0.31367	28996.6	2071.19
34774	0.19863	18361.8	2295.23
34775	0.20135	18613.1	2659.01
34776	0.22652	20940.4	2617.54
34777	0.17175	15876.6	2268.08
34778	0.20484	18935.8	1893.58
34779	0.14698	13587.3	1698.41
34780	0.20978	19392.5	2154.73
34781	0.24901	23019.5	2092.68
34782	0.23545	21765.8	1978.71
34783	0.15889	14687.8	1835.98
34784	0.26110	24136.3	3017.03
34785	0.13224	12224.6	2037.44
34786	0.06280	5805.56	1451.39
34787	0.28418	26270.6	1876.47
34788	0.17669	16334	2041.75
34789	0.18975	17541	1594.64
34790	0.23115	21367.6	2136.76
34791	0.24299	22462.3	2042.02
34792	0.23541	21761.5	2417.95
34793	0.26636	24623.3	3077.91
34794	0.26229	24246.7	2020.56
34795	0.25680	23738.8	2637.64
