#IID	F_ROH	ROH_length_kB	KBAVG
34621	0.28004	25893.5	2877.05
34622	0.25625	23693.6	2369.36
34623	0.39823	36821.5	4091.28
34624	0.25884	23933.3	2659.26
34625	0.47260	43698.2	3121.3
34626	0.40023	37006.2	2467.08
34627	0.44394	41048.1	2932.01
34628	0.43458	40183	4464.78
34629	0.39821	36819.5	3068.3
34630	0.40946	37860.3	2912.33
34631	0.55774	51570.8	4688.25
34632	0.34636	32025.7	2911.43
34633	0.46137	42659.4	3047.1
34634	0.34061	31493.9	3499.32
34635	0.29747	27505.3	3929.33
34636	0.34847	32220.6	2478.5
34637	0.35530	32852	2737.66
34638	0.35175	32523.7	2956.7
34639	0.36701	33935.2	2827.93
34640	0.41516	38386.7	2399.17
34641	0.43954	40641.6	2540.1
34642	0.31086	28743.2	2874.32
34643	0.34071	31503.3	2423.33
34644	0.45337	41920.3	3224.64
34645	0.38574	35666.9	3242.45
34646	0.37773	34926.2	3492.62
34647	0.35942	33233.2	2769.43
34648	0.30629	28320.7	3540.08
34649	0.29748	27505.5	3056.17
34650	0.44521	41165.8	5145.72
34651	0.48024	44404.5	2775.28
34652	0.37224	34418.1	2647.55
34653	0.41443	38319.6	2554.64
34654	0.29806	27559.7	3062.19
34655	0.36784	34011.8	3091.99
34656	0.35279	32619.8	3261.98
34657	0.34229	31649	3516.55
34658	0.57602	53260.5	5326.05
34659	0.39443	36470.4	2431.36
34660	0.32375	29935.1	2494.59
34661	0.27863	25762.6	2576.26
34662	0.38053	35184.9	2199.06
34663	0.41462	38337.4	2949.03
34664	0.34427	31832.7	2273.77
34665	0.32892	30413.1	2764.83
34666	0.37804	34954.5	2496.75
34667	0.39597	36612.8	5230.39
34668	0.38910	35977.7	2767.51
34669	0.35542	32863.6	2527.97
34670	0.35060	32417.2	2701.43
34671	0.30417	28124.8	3515.61
34672	0.46354	42860.3	3296.95
34673	0.35115	32468.3	2497.56
34674	0.47368	43797.9	3369.07
34675	0.33892	31337.5	2848.86
34676	0.34590	31982.6	3553.62
34677	0.36140	33416.2	3037.84
34678	0.36650	33887.5	2823.96
34679	0.34615	32006.3	3200.63
34680	0.37870	35015.9	2918
34681	0.39129	36179.8	2783.06
34682	0.36408	33664	3740.45
34683	0.33030	30540.9	3054.09
34684	0.36319	33582	3731.33
34685	0.41386	38267.1	2733.37
34686	0.39915	36906.2	3075.51
34687	0.31329	28967.7	2413.97
34688	0.42945	39707.9	3609.81
34689	0.39610	36625	2817.31
34690	0.38148	35272.6	2713.28
34691	0.32435	29990	2306.93
34692	0.28756	26588.4	2658.84
34693	0.37845	34992.5	3181.13
34694	0.36674	33910	3082.73
34695	0.39484	36508.2	4056.47
34696	0.42669	39453.5	4383.72
34697	0.37808	34958.4	2497.03
34698	0.42466	39265.2	3020.4
34699	0.47388	43816.3	2921.09
34700	0.39128	36178.6	3014.89
34701	0.40818	37741.9	2695.85
34702	0.37843	34990.8	2691.6
34703	0.50759	46933.5	5214.84
34704	0.37035	34243.3	2140.21
34705	0.48153	44523.6	2782.73
34706	0.37544	34714.8	2670.37
34707	0.33534	31006.6	3100.66
34708	0.35757	33061.6	2755.13
34709	0.42757	39534.6	2470.91
34710	0.51272	47407.9	2788.7
34711	0.35965	33254	2771.17
34712	0.36264	33530.4	2579.26
34713	0.36120	33397.6	2569.04
34714	0.37567	34735.5	2671.96
34715	0.46146	42668	3047.72
34716	0.35081	32436.8	2495.14
34717	0.34366	31775.9	3530.66
34718	0.39991	36977.2	3361.57
34719	0.42831	39603.3	4400.37
34720	0.55564	51375.8	4281.31
34721	0.33219	30715.1	2792.29
34722	0.38937	36002	3600.2
34723	0.34167	31591.7	2871.97
34724	0.31746	29352.9	3261.43
34725	0.39832	36829.6	3348.14
34726	0.39746	36750.8	2826.98
34727	0.30982	28647	2046.22
34728	0.45834	42379.6	3852.69
34729	0.37395	34576.8	2659.76
34730	0.40452	37402.8	3400.25
34731	0.34767	32146.3	2922.39
34732	0.51046	47199.1	2949.94
34733	0.49467	45738.9	3267.06
34734	0.34871	32242.6	2686.88
34735	0.45010	41618	4161.8
34736	0.32937	30454.4	2768.58
34737	0.38274	35389.4	2722.26
34738	0.26133	24163.2	3451.88
34739	0.45700	42255.2	3521.27
34740	0.32594	30137.7	3013.77
34741	0.36739	33969.8	2830.82
34742	0.38561	35655.1	3241.38
34743	0.36461	33712.9	2593.3
34744	0.27977	25868.1	2586.81
34745	0.42828	39600	3960
34746	0.34637	32026.4	2668.87
34747	0.37316	34503.5	2654.12
34748	0.31695	29306.4	2664.22
34749	0.41036	37943	3794.3
34750	0.36932	34148.4	2626.8
34751	0.35517	32839.7	2736.64
34752	0.39613	36627.7	2817.51
34753	0.41245	38136.7	3178.06
34754	0.25838	23890.7	2986.34
34755	0.38993	36054.4	3004.53
34756	0.31251	28895.3	2889.53
34757	0.43064	39818.4	2844.17
34758	0.38445	35547.9	2369.86
34759	0.35181	32529.8	2502.29
34760	0.34436	31840.8	2122.72
34761	0.30793	28472.1	2372.67
34762	0.30092	27824.1	2529.46
34763	0.38024	35158	2343.86
34764	0.44072	40750.1	2910.72
34765	0.38638	35726.1	2748.16
34766	0.42904	39670.7	3051.59
34767	0.33384	30867.8	3429.76
34768	0.36039	33323.1	2776.92
34769	0.43394	40123	3086.38
34770	0.45417	41994	2799.6
34771	0.34674	32060.8	3206.08
34772	0.48712	45040.6	2649.45
34773	0.36941	34156.9	2846.41
34774	0.53878	49816.9	2930.41
34775	0.31799	29402	4200.29
34776	0.42141	38964.7	3247.06
34777	0.36427	33681.7	3061.97
34778	0.27158	25111.5	2511.15
34779	0.36231	33500.6	2791.72
34780	0.32610	30152.5	2741.14
34781	0.42348	39156.6	3012.04
34782	0.39749	36753.4	2450.23
34783	0.40265	37230.3	3102.52
34784	0.42436	39237.2	2802.66
34785	0.37147	34347.5	2862.29
34786	0.52889	48902.8	3761.75
34787	0.50553	46743.1	6677.58
34788	0.28491	26344.1	2634.41
34789	0.32952	30468.9	2539.08
34790	0.35400	32731.9	2517.84
34791	0.49840	46083.5	5120.39
34792	0.29289	27081.9	3009.1
34793	0.34768	32147.9	2678.99
34794	0.44281	40943.7	3149.51
34795	0.53345	49324.8	5480.54
