#IID	F_ROH	ROH_length_kB	KBAVG
34683	0.36217	33490.2	3721.13
34684	0.33579	31050.8	2587.57
34685	0.41463	38341.7	2949.36
34686	0.21390	19779.4	2472.43
34687	0.32362	29925.4	2720.49
34688	0.45482	42057.5	3504.79
34689	0.44093	40773.7	4077.37
34690	0.37617	34785.3	3162.3
34691	0.50062	46292.6	4629.26
34692	0.37819	34971.9	3885.77
34693	0.32932	30452.8	3045.28
34694	0.35889	33186.6	4740.94
34695	0.24892	23018.2	3288.31
34696	0.29127	26934.2	3366.77
34697	0.48880	45200.1	3228.58
34698	0.40098	37078.7	2648.48
34699	0.30213	27937.9	3492.24
34700	0.25825	23880.6	2388.06
34701	0.26221	24247.2	2694.13
34702	0.41163	38064.2	2928.02
34703	0.49742	45997.2	3833.1
34704	0.24637	22782	3797
34705	0.26714	24703	2470.3
34706	0.42770	39549.6	2824.97
34707	0.36705	33941.7	3771.29
34708	0.25659	23727.3	3389.61
34709	0.27117	25075.2	2786.14
34710	0.31225	28873.7	3208.18
34711	0.31335	28975.5	3219.5
34712	0.37771	34926.8	2182.93
34713	0.27640	25558.6	2555.86
34714	0.41801	38653.4	2760.96
34715	0.35402	32736.7	2182.45
34716	0.31446	29078.1	3230.9
34717	0.41374	38258.8	3825.88
34718	0.19195	17749.9	2958.31
34719	0.29926	27673.3	3953.32
34720	0.17584	16260	2032.5
34721	0.37680	34843.4	3484.34
34722	0.34327	31742.6	2885.69
34723	0.38883	35955.3	2996.27
34724	0.33634	31101.5	2221.54
34725	0.41060	37969	2373.06
34726	0.36001	33290.9	2377.92
34727	0.33387	30873.5	3087.35
34728	0.32314	29881.1	2490.09
34729	0.25466	23548.8	2943.59
34730	0.41730	38588.6	2756.33
34731	0.32077	29662.2	2281.71
34732	0.48346	44706	4064.18
34733	0.29557	27332.1	2484.74
34734	0.43964	40653.6	3387.8
34735	0.23299	21545.2	2393.91
34736	0.34170	31597.2	2106.48
34737	0.29154	26958.9	2695.89
34738	0.36455	33710.8	2407.92
34739	0.28922	26744.7	2431.34
34740	0.45150	41750.5	5218.82
34741	0.32979	30496	2541.33
34742	0.17625	16297.8	2037.23
34743	0.21706	20071.6	2867.38
34744	0.30851	28528.1	2194.47
34745	0.28318	26185.7	2014.28
34746	0.41945	38787.1	3232.26
34747	0.29439	27222.9	3024.77
34748	0.18991	17561.4	3512.28
34749	0.28954	26774.5	2434.05
34750	0.22057	20396.8	2266.31
34751	0.29248	27046.2	3380.78
34752	0.32868	30393.1	3799.14
34753	0.17977	16623.4	2770.57
34754	0.50518	46714.1	3892.84
34755	0.32979	30496.3	3388.48
34756	0.26894	24869.6	2763.29
34757	0.33761	31219.3	3468.81
34758	0.33062	30572.8	2351.76
34759	0.33107	30614.4	2783.12
34760	0.51205	47349.5	5918.69
34761	0.30213	27938.2	3104.24
34762	0.33852	31303.7	2608.65
34763	0.39231	36277.5	2790.57
34764	0.33660	31126	3112.6
34765	0.33561	31034.5	3879.31
34766	0.38917	35986.9	2998.91
34767	0.37209	34407.6	2646.74
34768	0.37778	34933.4	2495.24
34769	0.30775	28458	3162
34770	0.41535	38408	4801
34771	0.43733	40440.2	3370.02
34772	0.29622	27391.8	2490.16
34773	0.38003	35142.2	2928.52
34774	0.45807	42358.5	3529.87
34775	0.31670	29285.9	3253.99
34776	0.31234	28882.3	2888.23
34777	0.26242	24266.2	2696.25
34778	0.35249	32595	2716.25
34779	0.27500	25430	2543
34780	0.30458	28164.5	2560.41
34781	0.38497	35598.9	3236.26
34782	0.33111	30618.1	3061.81
34783	0.37521	34696.3	2668.94
34784	0.35801	33105.3	2546.56
34785	0.32654	30195.5	2745.04
34786	0.30089	27823.8	2529.44
34787	0.34565	31962.3	2905.67
34788	0.29011	26826.6	2980.74
34789	0.36090	33372.7	1963.1
34790	0.34425	31833.6	2273.83
34791	0.39510	36535.2	3044.6
34792	0.30779	28462.1	2371.84
34793	0.40348	37310.6	2870.05
34794	0.28999	26815.7	2234.64
34795	0.38057	35191.6	3199.23
