#IID	F_ROH	ROH_length_kB	KBAVG
34496	0.29447	27230.9	2723.09
34497	0.42366	39177.9	3561.62
34498	0.34798	32178.7	3575.41
34499	0.28377	26240.9	2624.09
34500	0.31902	29501.5	3277.95
34501	0.39318	36358.8	3029.9
34502	0.35631	32949.8	2534.6
34503	0.35861	33162.4	4737.49
34504	0.38687	35775.2	2555.37
34505	0.38538	35637.9	4454.73
34506	0.46939	43406.6	3617.22
34507	0.44865	41488.8	2765.92
34508	0.55988	51774.4	3235.9
34509	0.34630	32023.9	2911.27
34510	0.70351	65056.7	6505.67
34511	0.55205	51050.5	3646.46
34512	0.37346	34535.5	2302.37
34513	0.50029	46263.4	4205.76
34514	0.47364	43799	3981.72
34515	0.53707	49664.6	4138.72
34516	0.46223	42744.4	3288.03
34517	0.47921	44314.1	4028.55
34518	0.49424	45704	3515.69
34519	0.47756	44162.3	3397.1
34520	0.29635	27404.3	2491.3
34521	0.36589	33835.1	2602.7
34522	0.25529	23607.5	2950.94
34523	0.41005	37918.6	2527.9
34524	0.52552	48596.9	5399.66
34525	0.50251	46469.4	3574.57
34526	0.29995	27737.2	2773.72
34527	0.39978	36969.6	2843.81
34528	0.42661	39450.1	2817.86
34529	0.43783	40488.3	3680.75
34530	0.44420	41076.5	2738.43
34531	0.47743	44149.4	4414.94
34532	0.42539	39337.7	3278.15
34533	0.35466	32796.7	3644.08
34534	0.46556	43052	3311.69
34535	0.25108	23218.5	2902.31
34536	0.45339	41926.9	2620.43
34537	0.48006	44393.5	3170.96
34538	0.34674	32064.1	2137.61
34539	0.43916	40611	3384.25
34540	0.44660	41298.7	4588.75
34541	0.42416	39224.1	3017.24
34542	0.25603	23676.4	2959.54
34543	0.41978	38819	3881.9
34544	0.46754	43234.9	2401.94
34545	0.45616	42183.1	3013.08
34546	0.47199	43646.6	3117.61
34547	0.52658	48694.7	4057.89
34548	0.36398	33658.9	2589.15
34549	0.48881	45202.4	3013.49
34550	0.49041	45350.6	4535.06
34551	0.46369	42879.4	3298.41
34552	0.41608	38476.5	2959.73
34553	0.39972	36963.3	3696.33
34554	0.36063	33348.7	3334.87
34555	0.23746	21958.5	2195.85
34556	0.35915	33212.1	2767.68
34557	0.37032	34245.3	2853.77
34558	0.51847	47944.8	3995.4
34559	0.48527	44875.3	3739.61
34560	0.52027	48111.9	3700.91
34561	0.32039	29627.6	2468.97
34562	0.36752	33985.6	3398.56
34563	0.36114	33396	3339.6
34564	0.32782	30315.2	2331.94
34565	0.31779	29387.6	3265.28
34566	0.51188	47335.2	3381.09
34567	0.46549	43045.3	3587.11
34568	0.41679	38541.8	2408.86
34569	0.43422	40154.1	2868.15
34570	0.41342	38230.2	3475.48
34571	0.38791	35871.4	3261.04
34572	0.47541	43963.4	2586.08
34573	0.35701	33014.3	2358.16
34574	0.43398	40132.1	4013.21
34575	0.34598	31993.8	2461.06
34576	0.45337	41924.9	2620.31
34577	0.37178	34379.7	2455.69
34578	0.33590	31061.6	3451.29
34579	0.54462	50363.4	3147.71
34580	0.47664	44076.5	3390.5
34581	0.35260	32606.6	2329.04
34582	0.42383	39192.8	3919.28
34583	0.47698	44108.1	2594.59
34584	0.51248	47391.5	5923.94
34585	0.30922	28595	2859.5
34586	0.48379	44738.2	2796.14
34587	0.25530	23608.2	2146.2
34588	0.34430	31838.7	2894.43
34589	0.44311	40976.3	3152.03
34590	0.36807	34036.8	2836.4
34591	0.36431	33689.4	3062.67
34592	0.35951	33245.1	2557.32
34593	0.30058	27795.6	2138.12
34594	0.49987	46225	3081.67
34595	0.37603	34773.2	3161.2
34596	0.36011	33300.7	2561.59
34597	0.42288	39105.6	2793.26
34598	0.53087	49091.4	4090.95
34599	0.95689	88487.1	14747.8
34600	0.37601	34771.6	3477.16
34601	0.45888	42434.4	3857.68
34602	0.45844	42394	3261.08
34603	0.38180	35306.2	2715.86
34604	0.39720	36730.5	3673.05
34605	0.35596	32917.3	3657.48
34606	0.38253	35373.9	4421.73
34607	0.49516	45789.4	2861.84
34608	0.35982	33273.6	3024.87
34609	0.47688	44098.6	4899.85
34610	0.42719	39503.6	3038.74
34611	0.47188	43636.5	3966.96
34612	0.35254	32600.6	4075.08
34613	0.48349	44709.8	2483.88
34614	0.33122	30629.5	2784.5
34615	0.34189	31615.5	3161.55
34616	0.37688	34852	2680.92
34617	0.48300	44665.2	3435.79
34618	0.41333	38222.1	2730.15
34619	0.62297	57608.8	4800.73
34620	0.50457	46659.4	3332.82
34621	0.44122	40801.7	3709.25
34622	0.44343	41005.4	2562.84
34623	0.39943	36937	3357.91
34624	0.31976	29569.6	2688.14
34625	0.40697	37634.6	2688.18
34626	0.44673	41311.3	2754.08
34627	0.53908	49850.5	6231.31
34628	0.45366	41951.3	3813.75
34629	0.35895	33193.5	3319.35
34630	0.40966	37882.8	2914.06
34631	0.47121	43574.4	3631.2
34632	0.45521	42094.7	2806.32
34633	0.43144	39896.6	3068.97
34634	0.35692	33006.1	3300.61
34635	0.41029	37941.6	3161.8
34636	0.50903	47071.6	4279.23
34637	0.29187	26990.8	2998.98
34638	0.37253	34449.4	3827.71
34639	0.34844	32221.4	3580.15
34640	0.21283	19681.2	1968.12
34641	0.44307	40972.6	3151.74
34642	0.37790	34945.8	2688.14
34643	0.52818	48842.6	4440.24
34644	0.51472	47598.2	3173.21
34645	0.49462	45739.2	4158.11
34646	0.76387	70638	5886.5
34647	0.37654	34819.7	3165.43
34648	0.40621	37563.7	3414.88
34649	0.39151	36204.8	3017.07
34650	0.46614	43106.2	4310.62
34651	0.45309	41899.2	2992.8
34652	0.40475	37428.8	3119.07
34653	0.39400	36434.9	2428.99
34654	0.53879	49824.1	4152.01
34655	0.44076	40759	3135.31
34656	0.30772	28455.9	3556.99
34657	0.41791	38646.2	3220.51
34658	0.37844	34995.4	2916.28
34659	0.48982	45295.3	2830.96
34660	0.57255	52945.6	3781.83
34661	0.42920	39689.6	3307.46
34662	0.39755	36763.2	3063.6
34663	0.49063	45370.4	4124.58
34664	0.37187	34388.5	3126.22
34665	0.38195	35320	2943.34
34666	0.36062	33348.4	4168.55
34667	0.45998	42536.5	4253.65
34668	0.31552	29177.7	2917.77
34669	0.48571	44915.4	2994.36
34670	0.43424	40156.3	3346.36
34671	0.41744	38602.6	3216.88
34672	0.43575	40295.9	2878.28
34673	0.50576	46769.4	3597.65
34674	0.36261	33532.1	3725.79
34675	0.40910	37830.7	2522.05
34676	0.35261	32607.5	2717.29
34677	0.31672	29288.6	2928.86
34678	0.52657	48693.6	4426.69
34679	0.52001	48087.4	4808.74
34680	0.38873	35947	3594.7
34681	0.39686	36699.6	3058.3
34682	0.48185	44558.8	2970.58
34683	0.41399	38283.3	3190.28
34684	0.37428	34611.6	3146.51
34685	0.51222	47367.3	3383.38
34686	0.42193	39017.5	3547.05
34687	0.33377	30864.8	2805.89
34688	0.42091	38922.9	2994.07
34689	0.41375	38260.9	3478.26
34690	0.23616	21838.6	3639.76
34691	0.55122	50973.2	4247.76
34692	0.34480	31884.6	2657.05
34693	0.41081	37989.3	3798.93
34694	0.38374	35486.2	2534.73
34695	0.43513	40238.6	2117.82
34696	0.46264	42782.5	2673.9
34697	0.43954	40646.2	2903.3
34698	0.43127	39881.2	3988.12
34699	0.43458	40187.5	4018.75
34700	0.46478	42979.7	3069.98
34701	0.42371	39181.9	2612.13
34702	0.45772	42327.5	3023.39
34703	0.43481	40208.6	3092.97
34704	0.36385	33646.4	3738.49
34705	0.44525	41174.2	3743.11
34706	0.35321	32663	4082.88
34707	0.49528	45800.4	3271.46
34708	0.39605	36624.1	3052.01
34709	0.40945	37863.6	2704.54
34710	0.33708	31170.9	2833.71
34711	0.58587	54177.7	3611.85
34712	0.46742	43223.8	3087.42
34713	0.41106	38012.7	2924.06
34714	0.48741	45072.3	3004.82
34715	0.47424	43854.7	2923.65
34716	0.36832	34059.6	4257.45
34717	0.51593	47710	2650.56
34718	0.52643	48681.5	3744.73
34719	0.46665	43152.7	2876.85
34720	0.41561	38433.5	3202.79
34721	0.45662	42225.4	3518.79
34722	0.43777	40482	3373.5
34723	0.42358	39169.8	3013.06
34724	0.42352	39164.9	3916.49
34725	0.54996	50856.6	3390.44
34726	0.46465	42967.9	3305.23
34727	0.39047	36108.6	2777.58
34728	0.39150	36203.5	2585.97
34729	0.44132	40810.4	3400.87
34730	0.48858	45180.5	3227.18
34731	0.49563	45833.2	4166.66
34732	0.36188	33464.4	3346.44
34733	0.41968	38809.9	3234.15
34734	0.36283	33552.1	3355.21
34735	0.48454	44807.3	4480.73
34736	0.48569	44913.3	4491.33
34737	0.38456	35562.2	3232.93
34738	0.54405	50310.3	3870.03
34739	0.58044	53675.9	3354.74
34740	0.40545	37493.6	2499.57
34741	0.41118	38023.8	3802.38
34742	0.28619	26464.9	2405.9
34743	0.47857	44254.9	3404.22
34744	0.34281	31701.3	5283.55
34745	0.44719	41353.4	2756.89
34746	0.41892	38739.2	3873.92
34747	0.56174	51946.8	3463.12
34748	0.42672	39460.8	2818.63
34749	0.44404	41062.1	3732.92
34750	0.41631	38498	2961.39
34751	0.37413	34597.4	3459.74
34752	0.44221	40892.6	3145.58
34753	0.44050	40734.6	2909.61
34754	0.42106	38936.8	2781.2
34755	0.45763	42318.7	3847.16
34756	0.37736	34895.8	3489.58
34757	0.46491	42992.2	4776.91
34758	0.47325	43763.4	3978.49
34759	0.37222	34421.1	3442.11
34760	0.57022	52730.1	3295.63
34761	0.44937	41555.2	4155.52
34762	0.32094	29678.2	2967.82
34763	0.34722	32108.8	3567.64
34764	0.33082	30592.6	2549.39
34765	0.37154	34357.6	3817.51
34766	0.46005	42542.5	3272.5
34767	0.51282	47422.1	2789.53
34768	0.32241	29814.6	2484.55
34769	0.42828	39604.6	4400.51
34770	0.32803	30334.1	2757.64
34771	0.62401	57704.6	3846.98
34772	0.30053	27791.3	3087.92
34773	0.32834	30362.7	3036.27
34774	0.49287	45577.7	3505.98
34775	0.40136	37115.2	2474.35
34776	0.45343	41930.7	2795.38
34777	0.35952	33246.7	2557.44
34778	0.42356	39168.5	3012.96
34779	0.32615	30160.5	3351.17
34780	0.22230	20557.4	2569.68
34781	0.38104	35236.7	2936.39
34782	0.40240	37211.7	3721.17
34783	0.42858	39632.8	2830.91
34784	0.43490	40217.2	2872.66
34785	0.38837	35913.8	3264.89
34786	0.39937	36931	3077.58
34787	0.39158	36210.9	4023.43
34788	0.48154	44529.5	3180.68
34789	0.41146	38049	3170.75
34790	0.35225	32574.2	2035.89
34791	0.43751	40458.1	3112.16
34792	0.35944	33238.6	2215.91
34793	0.46080	42612	4261.2
34794	0.54642	50530	4210.83
34795	0.41030	37942.1	2918.62
