#IID	F_ROH	ROH_length_kB	KBAVG
34757	0.39405	36428.9	2802.22
34758	0.41574	38433.9	2745.28
34759	0.28839	26660.9	2221.74
34760	0.28761	26588.3	2045.26
34761	0.38277	35385.8	2721.98
34762	0.26801	24776.6	2252.42
34763	0.26521	24518	2228.91
34764	0.26170	24193.6	2688.18
34765	0.26237	24255.3	2695.04
34766	0.17758	16417.2	2052.15
34767	0.39605	36613.7	3661.37
34768	0.25940	23980.5	2398.05
34769	0.33158	30653.8	1915.86
34770	0.34663	32044.7	2670.39
34771	0.23388	21621.9	1965.63
34772	0.37591	34752.1	2673.24
34773	0.47042	43489	2899.27
34774	0.40334	37287.5	2485.83
34775	0.28708	26539.8	1895.7
34776	0.26810	24784.6	2253.14
34777	0.36470	33715.6	2809.63
34778	0.29564	27331.3	2102.41
34779	0.55339	51159	3935.31
34780	0.35442	32764.9	2340.35
34781	0.24095	22275.4	2025.04
34782	0.36907	34119.2	2437.09
34783	0.43116	39859	2657.26
34784	0.27256	25196.9	1799.78
34785	0.33681	31137.1	2395.16
34786	0.35973	33255.6	2217.04
34787	0.35324	32655.8	2177.05
34788	0.28413	26267.4	2188.95
34789	0.21792	20146	2014.6
34790	0.31134	28782.1	2878.21
34791	0.39789	36783.9	2829.53
34792	0.27631	25544	1964.92
34793	0.37664	34818.9	2321.26
34794	0.25758	23812.9	2381.29
34795	0.49498	45759.5	3519.96
