#IID	F_ROH	ROH_length_kB	KBAVG
34588	0.40682	37576.9	2505.13
34589	0.35355	32656.5	2512.04
34590	0.35930	33188.2	2765.68
34591	0.35409	32706.6	2336.19
34592	0.37883	34991.7	2332.78
34593	0.39610	36587.6	3658.76
34594	0.35659	32938	2744.83
34595	0.23333	21552.5	2394.72
34596	0.19795	18284.5	1828.45
34597	0.34764	32110.8	2293.63
34598	0.32450	29974	2305.69
34599	0.30532	28201.7	2563.79
34600	0.36178	33416.8	2088.55
34601	0.34471	31840.6	2122.71
34602	0.38006	35105.9	2700.45
34603	0.44012	40652.8	2540.8
34604	0.45152	41706.1	2606.63
34605	0.30733	28387.8	2365.65
34606	0.32578	30092.2	2735.65
34607	0.48159	44484.1	2616.71
34608	0.51715	47768.3	7961.38
34609	0.17422	16092.6	1788.06
34610	0.40994	37865.3	2524.35
34611	0.42480	39238.3	3018.33
34612	0.29119	26896.5	2445.13
34613	0.39930	36882.4	2837.11
34614	0.41823	38631.3	3219.27
34615	0.34612	31970.9	2283.64
34616	0.47497	43872.5	3133.75
34617	0.24649	22768	1751.38
34618	0.31406	29009.5	2231.5
34619	0.39142	36154.8	2259.67
34620	0.36960	34139.7	2438.55
34621	0.38053	35148.9	1849.94
34622	0.19535	18044.4	2255.55
34623	0.41228	38081.3	2720.09
34624	0.34607	31966	3551.78
34625	0.47398	43781	3367.77
34626	0.25826	23854.9	2385.49
34627	0.42269	39043.5	2296.68
34628	0.43241	39941.4	3328.45
34629	0.37044	34216.6	2444.04
34630	0.47791	44144	3395.69
34631	0.46219	42691.8	2668.24
34632	0.38637	35688.5	3965.38
34633	0.35256	32565.1	2505.01
34634	0.34166	31558.8	3506.53
34635	0.32922	30409.5	2339.19
34636	0.48900	45168	3226.29
34637	0.42105	38891.8	2592.79
34638	0.33181	30648.7	2189.19
34639	0.31223	28840.6	3605.07
34640	0.41205	38060.5	2927.73
34641	0.37702	34824.5	2902.04
34642	0.24428	22563.6	2256.36
34643	0.35881	33142.5	2549.43
34644	0.36992	34169	2847.42
34645	0.44147	40777.9	2718.53
34646	0.33162	30631.4	2552.62
34647	0.31130	28754.6	1916.97
34648	0.45575	42097	2476.29
34649	0.42960	39681.9	2480.12
34650	0.38400	35469.5	2364.64
34651	0.31446	29046.6	2074.76
34652	0.38905	35936.1	2994.67
34653	0.33872	31287.2	2234.8
34654	0.51337	47419.2	3387.09
34655	0.52103	48127	2673.72
34656	0.26208	24207.6	2017.3
34657	0.31896	29461.7	2266.29
34658	0.48840	45112.5	3470.19
34659	0.27542	25440.4	2120.03
34660	0.47335	43723	4372.3
34661	0.42878	39605.6	2475.35
34662	0.40506	37414.5	2078.58
34663	0.37606	34736.3	2894.69
34664	0.30885	28527.7	2377.31
34665	0.27148	25076.3	2089.69
34666	0.30002	27712	2309.34
34667	0.39027	36048.9	2253.06
34668	0.34568	31930.1	3547.78
34669	0.30096	27798.9	2527.17
34670	0.17103	15797.9	1974.74
34671	0.35126	32445.4	2949.58
34672	0.38275	35354.5	2946.2
34673	0.39764	36729.7	3060.81
34674	0.34746	32094.1	2292.43
34675	0.38445	35510.7	2959.23
34676	0.35214	32526.5	2502.04
34677	0.42524	39279	1963.95
34678	0.37434	34577	2469.79
34679	0.31063	28692.8	2608.44
34680	0.35807	33074.5	2544.19
34681	0.30570	28237.4	2172.11
34682	0.40866	37747.6	2516.51
34683	0.35535	32822.8	2735.23
34684	0.37183	34345.2	2453.23
34685	0.34384	31759.8	2443.06
34686	0.26464	24444.6	2037.05
34687	0.40650	37548.1	2503.21
34688	0.41303	38151.4	2543.43
34689	0.38774	35814.9	2984.57
34690	0.43383	40072.1	2504.51
34691	0.25837	23864.9	2983.12
34692	0.45514	42040.7	2802.71
34693	0.42601	39350	3026.93
34694	0.32922	30409.4	2534.12
34695	0.36533	33744.6	3374.46
34696	0.43876	40527.9	4052.79
34697	0.29498	27246.4	2270.53
34698	0.40784	37671.4	2690.81
34699	0.30041	27748.4	1982.03
34700	0.34983	32313.5	2154.24
34701	0.34266	31651.3	1978.2
34702	0.27106	25037.2	1925.94
34703	0.42450	39210.2	2800.73
34704	0.40238	37167.6	2186.33
34705	0.32124	29672.1	2119.43
34706	0.38790	35829.3	2985.78
34707	0.31712	29292.2	3254.69
34708	0.36929	34111.2	3101.02
34709	0.55087	50883.1	3634.51
34710	0.36501	33715	2593.46
34711	0.20816	19227.4	2136.38
34712	0.36816	34006.6	2615.89
34713	0.41393	38233.8	2730.98
34714	0.29622	27361.8	1954.41
34715	0.30943	28581.3	2198.56
34716	0.36971	34149.5	2845.79
34717	0.32956	30441.4	2029.43
34718	0.37961	35063.9	2921.99
34719	0.42123	38908.2	2779.16
34720	0.32775	30274	2752.18
34721	0.45178	41730.1	2782.01
34722	0.28510	26334.2	2025.71
34723	0.27291	25208	2520.8
34724	0.44963	41531.7	2595.73
34725	0.39931	36883.6	2837.2
34726	0.39675	36647.4	2617.67
34727	0.43849	40502.4	2700.16
34728	0.45084	41643.8	2602.74
34729	0.34322	31702.6	2882.05
34730	0.33096	30570.4	2779.12
34731	0.32505	30024.4	2729.49
34732	0.31175	28795.8	2617.8
34733	0.33144	30614.3	2783.11
34734	0.31948	29510.3	2270.03
34735	0.34107	31504.5	2423.42
34736	0.38188	35273.9	2519.56
34737	0.41533	38363.5	2256.67
34738	0.32401	29928.7	2302.2
34739	0.31307	28917.7	2065.55
34740	0.36040	33289.6	2560.74
34741	0.28590	26407.7	1650.48
34742	0.43418	40104.5	3084.96
34743	0.28170	26020	2891.11
34744	0.37820	34933.6	2328.91
34745	0.35476	32768.3	2184.55
34746	0.30498	28171	2167
34747	0.30918	28558.6	2379.88
34748	0.23737	21925.9	2192.59
34749	0.31905	29470.5	2266.96
34750	0.43988	40630.7	2708.72
34751	0.40433	37347.6	2334.22
34752	0.29332	27093.9	1806.26
34753	0.50069	46247.7	2890.48
34754	0.38371	35443.1	2726.39
34755	0.30005	27715.3	2771.53
34756	0.38731	35775.4	2555.39
34757	0.38530	35589.7	3235.43
34758	0.34853	32193.5	2299.54
34759	0.31884	29450.4	2945.04
34760	0.34212	31601.3	3950.17
34761	0.23022	21264.7	2362.74
34762	0.35234	32544.9	2503.45
34763	0.34024	31427.8	2095.19
34764	0.27822	25699.2	1835.66
34765	0.28422	26252.8	1875.2
34766	0.24269	22417.2	1868.1
34767	0.28875	26671.8	2051.68
34768	0.39532	36515.1	2608.22
34769	0.26563	24535.4	2453.54
34770	0.32871	30362.1	2335.55
34771	0.40084	37025.3	3085.44
34772	0.39015	36037.8	2252.36
34773	0.37404	34549.2	2879.1
34774	0.36722	33919.3	2826.61
34775	0.32272	29809.2	2709.93
34776	0.38571	35627.5	2226.72
34777	0.42136	38920	4324.45
34778	0.28352	26188.7	2380.79
34779	0.33821	31239.9	2231.42
34780	0.41246	38098.5	2381.16
34781	0.26469	24449.1	2222.65
34782	0.24183	22337.9	2481.99
34783	0.39547	36529.1	2435.27
34784	0.48308	44621.2	2974.75
34785	0.16271	15029.3	2504.89
34786	0.25696	23734.8	1695.35
34787	0.35494	32784.9	2732.08
34788	0.23884	22061.3	1838.44
34789	0.38005	35104.3	2507.45
34790	0.29138	26914	1794.26
34791	0.39613	36589.5	2814.58
34792	0.44444	41052.6	2736.84
34793	0.41390	38231.4	3185.95
34794	0.39387	36380.9	2798.53
34795	0.23189	21419.5	1784.96
