#IID	F_ROH	ROH_length_kB	KBAVG
34495	0.44775	41396.5	3184.35
34496	0.39387	36415.1	3034.59
34497	0.51209	47344.6	3156.31
34498	0.43880	40568.5	3688.05
34499	0.48009	44386.1	2959.08
34500	0.40675	37605.7	3418.7
34501	0.45333	41911.8	3492.65
34502	0.56105	51871.3	3458.09
34503	0.49312	45591.2	2849.45
34504	0.48124	44492.3	3178.02
34505	0.43423	40145.9	2867.56
34506	0.44929	41539	4153.9
34507	0.47744	44141.5	4012.87
34508	0.45320	41899.7	3223.05
34509	0.46412	42909.8	3300.75
34510	0.43398	40122.8	3086.37
34511	0.46474	42967.3	3580.61
34512	0.55055	50900.7	3635.77
34513	0.40797	37718.6	2901.43
34514	0.41057	37959.3	2530.62
34515	0.58532	54115.3	3183.25
34516	0.46032	42558.6	3039.9
34517	0.54890	50747.8	2670.94
34518	0.38909	35973	3997
34519	0.55089	50932.3	3395.49
34520	0.48304	44658.6	3721.55
34521	0.44181	40847.4	3142.11
34522	0.39600	36611.4	3050.95
34523	0.45531	42095.6	3238.12
34524	0.48348	44699.2	3438.4
34525	0.57481	53143.3	3321.46
34526	0.54155	50068.8	3129.3
34527	0.46432	42928.5	2683.03
34528	0.34667	32051.3	2913.76
34529	0.50803	46969.4	4269.94
34530	0.46705	43180.7	2878.71
34531	0.44199	40863.4	2724.23
34532	0.41539	38404.8	3200.4
34533	0.53272	49252.3	3788.64
34534	0.57799	53437.2	3816.94
34535	0.52015	48090.3	3206.02
34536	0.45461	42030.2	3820.92
34537	0.52480	48519.6	3234.64
34538	0.44955	41562.8	3463.57
34539	0.37446	34619.9	2884.99
34540	0.44842	41457.9	3768.9
34541	0.43720	40421.1	2526.32
34542	0.49605	45861.8	4169.26
34543	0.40877	37792	3149.33
34544	0.48517	44855.5	3203.96
34545	0.41290	38174.1	2385.88
34546	0.38237	35351.7	2356.78
34547	0.37031	34236.7	3112.43
34548	0.38800	35872.5	3261.14
34549	0.47287	43719	3122.78
34550	0.40128	37100	3372.73
34551	0.32786	30311.6	2525.97
34552	0.42800	39570.6	3043.89
34553	0.41421	38295	3191.25
34554	0.42968	39725.8	2837.56
34555	0.47065	43513.5	4351.35
34556	0.40890	37804.7	3436.79
34557	0.50696	46870.6	2757.09
34558	0.39263	36299.9	2592.85
34559	0.46672	43149.9	2876.66
34560	0.51410	47530.3	2640.57
34561	0.50900	47059.2	3619.94
34562	0.44272	40931.6	2923.69
34563	0.35460	32784.3	3278.43
34564	0.27761	25666.6	2138.88
34565	0.31089	28742.7	3592.84
34566	0.57929	53557.6	4868.87
34567	0.34447	31847.8	2895.25
34568	0.40410	37360.4	3113.36
34569	0.34226	31643.3	3515.92
34570	0.45029	41631.3	3202.41
34571	0.46850	43314.3	2707.14
34572	0.45601	42159.8	2634.99
34573	0.37702	34856.9	2489.78
34574	0.37146	34343.4	2641.8
34575	0.41832	38674.9	2974.99
34576	0.40307	37265.2	3726.52
34577	0.61746	57086.6	5189.69
34578	0.42590	39376.1	3579.65
34579	0.44594	41228.7	2576.79
34580	0.46608	43090.8	3590.9
34581	0.44231	40893.7	2726.24
34582	0.32035	29618	2468.16
34583	0.55875	51658.4	3228.65
34584	0.45077	41675.6	3205.81
34585	0.44069	40743.7	3134.13
34586	0.44717	41342.2	3445.18
34587	0.53571	49528.1	3537.72
34588	0.52112	48179.4	3211.96
34589	0.43705	40407.3	3367.27
34590	0.35525	32844.7	2985.88
34591	0.49481	45747	2691
34592	0.31453	29079.2	2907.92
34593	0.52434	48477.3	2693.18
34594	0.34008	31442.2	3493.58
34595	0.41321	38203.3	2938.72
34596	0.35198	32542.2	3615.81
34597	0.45027	41629.2	2448.78
34598	0.44615	41248.2	2946.3
34599	0.40664	37595.9	2685.42
34600	0.48518	44856.7	3450.51
34601	0.43203	39943.1	2496.44
34602	0.49680	45930.8	3533.14
34603	0.41775	38622.3	3218.53
34604	0.43337	40067.1	2861.94
34605	0.40578	37516.2	3410.56
34606	0.40766	37690.2	4711.28
34607	0.39135	36181.9	3289.26
34608	0.44010	40688.8	3390.74
34609	0.45443	42014	2800.93
34610	0.53806	49745.5	3553.25
34611	0.39627	36636.8	3053.07
34612	0.38911	35974.9	3997.21
34613	0.55402	51221.8	3940.14
34614	0.45284	41867.3	2990.52
34615	0.40144	37114.9	2854.99
34616	0.50352	46552.8	3879.4
34617	0.43905	40591.8	2899.42
34618	0.44672	41300.7	3441.72
34619	0.42835	39602.8	3300.23
34620	0.40569	37507.6	3409.78
34621	0.44444	41089.8	2417.05
34622	0.46864	43327.8	2707.99
34623	0.43138	39882.6	2492.66
34624	0.54420	50313.3	3593.81
34625	0.48536	44873.8	3205.27
34626	0.31551	29170.5	2651.87
34627	0.49554	45815.1	2863.44
34628	0.45617	42174.6	3834.06
34629	0.47009	43461.6	3343.2
34630	0.52877	48886.8	3259.12
34631	0.32652	30188.2	3354.24
34632	0.50550	46735.5	3595.04
34633	0.42504	39296.7	3572.43
34634	0.49583	45841.5	3056.1
34635	0.47822	44213.8	3158.13
34636	0.55370	51191.9	4266
34637	0.43074	39823.8	3318.65
34638	0.49008	45310	3485.39
34639	0.33741	31195.1	3466.12
34640	0.40666	37597.7	4177.53
34641	0.42356	39159.4	3263.28
34642	0.33664	31123.6	2829.41
34643	0.41692	38545.6	2965.05
34644	0.44493	41135.6	3427.97
34645	0.53913	49844.5	2932.03
34646	0.34900	32266.3	2933.3
34647	0.35779	33079.1	2756.59
34648	0.45415	41987.7	2799.18
34649	0.54961	50813.5	3387.57
34650	0.38355	35460.7	3223.7
34651	0.45465	42034.2	3233.4
34652	0.37626	34786.8	2898.9
34653	0.55375	51196.3	6399.54
34654	0.40092	37067	2851.3
34655	0.42037	38865	3533.18
34656	0.61832	57166.2	3175.9
34657	0.45636	42192	4219.2
34658	0.42894	39657.6	3304.8
34659	0.49572	45831.4	3273.67
34660	0.43716	40417.2	3674.29
34661	0.29494	27268.4	2726.84
34662	0.34014	31447.7	2858.88
34663	0.40375	37328.7	3393.52
34664	0.46231	42742.1	3287.85
34665	0.58503	54088.3	3181.66
34666	0.38856	35923.7	2763.36
34667	0.57883	53515.5	4116.58
34668	0.34442	31843	3538.11
34669	0.45933	42466.7	3860.61
34670	0.56800	52513.7	2763.88
34671	0.51887	47971.5	2665.08
34672	0.42957	39715.3	3055.02
34673	0.38988	36045.7	3276.88
34674	0.45420	41992.8	2999.48
34675	0.46991	43445.3	3620.44
34676	0.32546	30090	3009
34677	0.36663	33896.7	2607.44
34678	0.64209	59363.9	4566.46
34679	0.49637	45891.2	3824.27
34680	0.31305	28942.6	2631.14
34681	0.52834	48847.5	3489.11
34682	0.42401	39201.7	3266.81
34683	0.44080	40753.8	2910.99
34684	0.39891	36880.7	3073.39
34685	0.56232	51988.8	3465.92
34686	0.46497	42988.5	3582.37
34687	0.39819	36814.6	2629.61
34688	0.38745	35821.5	2388.1
34689	0.38709	35787.7	2556.26
34690	0.42064	38889.4	3535.4
34691	0.41485	38354.8	2556.99
34692	0.45091	41688.8	3206.83
34693	0.31479	29103.4	2910.34
34694	0.43165	39908	2850.57
34695	0.43884	40572.5	3381.05
34696	0.45326	41906	2328.11
34697	0.29862	27608.7	3451.08
34698	0.47854	44243	2602.53
34699	0.39869	36860.2	2835.4
34700	0.53474	49439.3	3295.95
34701	0.41898	38736.6	2979.74
34702	0.43749	40447.7	4044.77
34703	0.36812	34034.4	3403.44
34704	0.45745	42293.1	2643.32
34705	0.62338	57633.8	4116.7
34706	0.40565	37503.8	2343.99
34707	0.36899	34114.2	3411.42
34708	0.54414	50307.5	3869.81
34709	0.51178	47316	3379.72
34710	0.36171	33441.8	3715.76
34711	0.41059	37960.9	2711.5
34712	0.38989	36046.9	3003.91
34713	0.40189	37155.9	3377.81
34714	0.43336	40065.9	3081.99
34715	0.49002	45304.1	4530.41
34716	0.27462	25389.8	2538.98
34717	0.43572	40284.2	2877.44
34718	0.46709	43184.5	3084.61
34719	0.44658	41288.2	2752.54
34720	0.51198	47334.4	3641.11
34721	0.33207	30700.8	3837.6
34722	0.45423	41995.1	3230.39
34723	0.48218	44579.8	3714.98
34724	0.46542	43029.5	2264.71
34725	0.32988	30498.6	2178.47
34726	0.46291	42797.6	2674.85
34727	0.38997	36053.9	2575.28
34728	0.40130	37102	3372.91
34729	0.48708	45032.1	3464.01
34730	0.38625	35710.5	3246.4
34731	0.44963	41570.5	2771.37
34732	0.40265	37226.5	3384.22
34733	0.44210	40874.3	2554.64
34734	0.41082	37981.7	2712.98
34735	0.39276	36311.8	3631.18
34736	0.47414	43836.6	3985.15
34737	0.54810	50674.4	5067.44
34738	0.47408	43830.6	3371.59
34739	0.49877	46112.9	3074.19
34740	0.43430	40153	4461.45
34741	0.47004	43457.1	3621.43
34742	0.38083	35209	2934.08
34743	0.60683	56103.4	3300.2
34744	0.34292	31704.5	3522.73
34745	0.43587	40298.1	3663.46
34746	0.37740	34892.4	3489.24
34747	0.31987	29573.6	2112.4
34748	0.42443	39239.8	3923.98
34749	0.57087	52778.8	3104.63
34750	0.40331	37287.8	2663.41
34751	0.40337	37293	2330.81
34752	0.57233	52914.4	3779.6
34753	0.36304	33564.9	2237.66
34754	0.53889	49822.4	3321.5
34755	0.53608	49563	2608.58
34756	0.64828	59936	4281.15
34757	0.53452	49418.1	3088.63
34758	0.57691	53337.8	3809.84
34759	0.43180	39921.9	3326.83
34760	0.43019	39773.2	4419.25
34761	0.50182	46395.3	3093.02
34762	0.48517	44856.1	4485.61
34763	0.47079	43526.1	3956.92
34764	0.54430	50323	3145.19
34765	0.43456	40176.6	3090.5
34766	0.38502	35596.9	2738.23
34767	0.40798	37719	2694.21
34768	0.44238	40899.5	2726.63
34769	0.39406	36432.4	3643.24
34770	0.50706	46879.9	2757.64
34771	0.43636	40343.5	3103.35
34772	0.57976	53601.1	3573.41
34773	0.47207	43644.7	3637.06
34774	0.45973	42504	3269.54
34775	0.45760	42307.2	3525.6
34776	0.38545	35636.6	3563.66
34777	0.44198	40862.6	3405.22
34778	0.41303	38186.5	3471.5
34779	0.47330	43758.1	3646.51
34780	0.42661	39441.7	3286.81
34781	0.41465	38336.2	2738.3
34782	0.41902	38739.8	3228.31
34783	0.48848	45162.2	2509.01
34784	0.47538	43951.2	3995.56
34785	0.47211	43648.3	4364.83
34786	0.43293	40025.8	3638.71
34787	0.41018	37923.1	3160.26
34788	0.49529	45791.9	4579.19
34789	0.49385	45658.8	3804.9
34790	0.64019	59188.2	4227.73
34791	0.40604	37539.9	2887.68
34792	0.59158	54693.9	3646.26
34793	0.44666	41295.3	2753.02
34794	0.42582	39368.8	3028.37
34795	0.33863	31307.7	2608.98
