#IID	F_ROH	ROH_length_kB	KBAVG
8213	0.12603	11654.5	2330.89
8214	0.07418	6859.63	2286.54
8215	0.26813	24794.8	4132.47
8216	0.08360	7730.42	1932.6
8217	0.32073	29658.4	5931.68
8218	0.13312	12309.8	2051.64
8219	0.12974	11996.9	2399.37
8220	0.04786	4425.44	2212.72
8221	0.10705	9898.84	2474.71
8222	0.22942	21214.8	2651.85
8223	0.09767	9031.81	1806.36
8224	0.13075	12090.2	3022.55
8225	0.21170	19576.2	3262.71
8226	0.21211	19614.1	3922.83
8227	0.18062	16702.6	2783.76
8228	0.03052	2822.48	1411.24
8229	0.13716	12683.7	4227.9
8230	0.23534	21762.6	2720.33
8231	0.60648	56082.4	8011.77
8232	0.12264	11340.5	2268.1
8233	0.18287	16909.8	8454.92
8234	0.09530	8812.49	2203.12
8235	0.19871	18375.2	6125.06
8236	0.22335	20653.8	3442.3
8237	0.19031	17598	2932.99
8238	0.11912	11015.5	2753.88
8239	0.42660	39448.2	4931.03
8240	0.18828	17410.2	4352.55
8241	0.09391	8684.2	2894.73
8242	0.05681	5252.95	1750.98
8243	0.22585	20884.4	5221.09
8244	0.19005	17574.6	3514.92
8245	0.14730	13620.7	1945.81
8246	0.11445	10583.8	3527.92
8247	0.20927	19351.7	2418.97
8248	0.19530	18059.6	4514.9
8249	0.16483	15242.3	3048.45
8250	0.18022	16665.6	2380.81
8251	0.16327	15097.9	3019.57
8252	0.29618	27387.9	3423.49
8253	0.12317	11389.4	2847.34
8254	0.15308	14155.9	2359.32
8255	0.06603	6105.6	2035.2
8256	0.02626	2427.88	2427.88
8257	0.04648	4298.11	2149.05
8258	0.06507	6016.67	2005.56
8259	0.18665	17259.5	2876.58
8260	0.25212	23313.8	4662.77
8261	0.19948	18445.9	2635.13
8262	0.07796	7208.99	1802.25
8263	0.11525	10656.9	2131.38
8264	0.10387	9604.61	1920.92
8265	0.03274	3027.75	1513.87
8266	0.21951	20298.8	2537.35
8267	0.09489	8774.52	2193.63
8268	0.07559	6989.99	2330
8269	0.14137	13073.1	3268.28
8270	0.31684	29298.7	5859.74
8271	0.18842	17423.7	2489.1
8272	0.11803	10914.8	1819.14
8273	0.15021	13890.5	2315.08
8274	0.13549	12529.4	2088.23
8275	0.11462	10599.5	2649.87
8276	0.07620	7046.57	1409.31
8277	0.11254	10406.5	3468.83
8278	0.05419	5011.18	1670.39
8279	0.15014	13883.6	2776.73
8280	0.13363	12356.5	2471.3
8281	0.09912	9166.1	2291.53
8282	0.12017	11112.1	2222.43
8283	0.13011	12031.3	3007.84
8284	0.16082	14871	3717.75
8285	0.16597	15347.9	2557.98
8286	0.08437	7802.26	2600.75
8287	0.12232	11311.5	2262.31
8288	0.07527	6960.71	2320.24
8289	0.10007	9253.62	2313.4
8290	0.22440	20750.8	6916.94
8291	0.11603	10729.6	2682.4
8292	0.16183	14964.3	2992.86
8293	0.14271	13196.6	4398.87
8294	0.34185	31611.2	4515.88
8295	0.13832	12790.8	2131.79
8296	0.21094	19506	2438.25
8297	0.48436	44789.4	11197.3
8298	0.21873	20226	2528.25
8299	0.11362	10506.9	2626.72
8300	0.10392	9609.72	1601.62
