#IID	F_ROH	ROH_length_kB	KBAVG
8254	0.36669	33903.6	3390.36
8255	0.14548	13451.3	4483.75
8256	0.03263	3017.04	1508.52
8257	0.10872	10052	3350.67
8258	0.10351	9570.85	1595.14
8259	0.38729	35808.8	5968.13
8260	0.11768	10880.3	1813.39
8261	0.13292	12289.9	2457.99
8262	0.07470	6906.64	2302.21
8263	0.18829	17408.8	4352.2
8264	0.07737	7153.85	3576.93
8265	0.32391	29948	3327.55
8266	0.32428	29982.7	3747.83
8267	0.12470	11530	2306
8268	0.11033	10201.4	3400.45
8269	0.06602	6104.43	2034.81
8270	0.10921	10097.6	3365.85
8271	0.17568	16243.2	3248.65
8272	0.17753	16413.9	5471.3
8273	0.15384	14223.8	2370.64
8274	0.12025	11118.2	3706.07
8275	0.12558	11610.9	2322.19
8276	0.12942	11966.2	2393.25
8277	0.14451	13361.5	2672.3
8278	0.14805	13688.2	2737.63
8279	0.12654	11700.2	1671.46
8280	0.06222	5752.87	1917.62
8281	0.09895	9148.49	2287.12
8282	0.15461	14295.1	3573.77
8283	0.00000	0	0
8284	0.06113	5651.89	2825.94
8285	0.06375	5894.2	2947.1
8286	0.25086	23194.4	3313.49
8287	0.15844	14649.2	2441.54
8288	0.10513	9720.5	1944.1
8289	0.14735	13624.2	6812.12
8290	0.13670	12639.4	1805.63
8291	0.09636	8909.06	2969.69
8292	0.15112	13972.7	2794.54
8293	0.09440	8727.95	2181.99
8294	0.04587	4241.2	1413.73
8295	0.15404	14242.6	2034.66
8296	0.17400	16087.8	3217.55
8297	0.07162	6622.05	2207.35
8298	0.52009	48087.5	12021.9
8299	0.20208	18684.4	3736.88
8300	0.21948	20293.4	3382.23
