#IID	F_ROH	ROH_length_kB	KBAVG
8168	0.20699	19139.2	3827.84
8169	0.15348	14191.4	1773.93
8170	0.12228	11306.5	2261.3
8171	0.31767	29372.5	2670.23
8172	0.03534	3268.05	1634.03
8173	0.24132	22313.2	3187.6
8174	0.13379	12370.6	2474.12
8175	0.18376	16991.5	3398.29
8176	0.21559	19934.7	2214.97
8177	0.21187	19590.7	2798.67
8178	0.23888	22087.7	2208.77
8179	0.17704	16370.2	2728.36
8180	0.15794	14603.4	4867.81
8181	0.35192	32540	4067.5
8182	0.11816	10925.3	1820.89
8183	0.23811	22016.9	3145.27
8184	0.11939	11039.6	1839.94
8185	0.23171	21424.6	2380.51
8186	0.06025	5571.16	1857.05
8187	0.15456	14291.1	2858.21
8188	0.13467	12452.4	2490.48
8189	0.16086	14873.7	2478.96
8190	0.14148	13082.1	1868.87
8191	0.16393	15157.2	2526.21
8192	0.06876	6357.45	1589.36
8193	0.04164	3850.14	3850.14
8194	0.14175	13106.7	2621.35
8195	0.08417	7782.59	2594.2
8196	0.04059	3753.18	1876.59
8197	0.16794	15528.6	2588.1
8198	0.13432	12419.5	2069.91
8199	0.05171	4781.24	2390.62
8200	0.28035	25922.2	3703.17
8201	0.15969	14765.8	3691.44
8202	0.23490	21719.6	5429.9
8203	0.03980	3679.91	3679.91
8204	0.18828	17409.3	2487.04
8205	0.07916	7319.72	1829.93
8206	0.11423	10561.7	1760.29
8207	0.32780	30309.8	3030.98
8208	0.09305	8603.41	2867.8
8209	0.31259	28903.5	5780.69
8210	0.19010	17577.3	2511.04
8211	0.18184	16813.5	2401.93
8212	0.10195	9426.83	3142.28
8213	0.15897	14698.5	2939.7
8214	0.12598	11648.3	3882.76
8215	0.22367	20681.2	5170.3
8216	0.12311	11382.9	2276.58
8217	0.16588	15337.7	2556.29
8218	0.23517	21744.8	3624.14
8219	0.39626	36639.7	4579.96
8220	0.19674	18191.4	2598.77
8221	0.12371	11439.1	2287.82
8222	0.21209	19611	3922.19
8223	0.15434	14270.8	3567.69
8224	0.18695	17285.8	4321.45
8225	0.11919	11020.4	1377.55
8226	0.20609	19056.3	2722.33
8227	0.15914	14714.8	2942.96
8228	0.36509	33757.6	4822.51
8229	0.23248	21496.3	3070.9
8230	0.16963	15684.3	2240.61
8231	0.14178	13109.3	3277.32
8232	0.17073	15786	2255.15
8233	0.37554	34724	11574.7
8234	0.07980	7378.59	1844.65
8235	0.10106	9344.11	2336.03
8236	0.02988	2762.59	2762.59
8237	0.10742	9932.81	3310.94
8238	0.28592	26437.6	3304.7
8239	0.11326	10472.8	3490.94
8240	0.12387	11453.4	2290.67
8241	0.17470	16153	4038.26
8242	0.17822	16479.3	2354.18
8243	0.18768	17354	2892.33
8244	0.12933	11958.7	2989.67
8245	0.11966	11064.3	2212.85
8246	0.27734	25643.5	6410.87
8247	0.12366	11434.1	2286.82
8248	0.11291	10440.1	2088.01
8249	0.31559	29180.9	5836.18
8250	0.16753	15490.3	3872.57
8251	0.10325	9546.51	3182.17
8252	0.19810	18317.4	2289.68
8253	0.25054	23165.6	4633.11
8254	0.13803	12763	2127.17
8255	0.15739	14552.4	3638.11
8256	0.23760	21969.7	3661.61
8257	0.16921	15645.8	2235.12
8258	0.13896	12848.5	2569.7
8259	0.17770	16430.6	2738.43
8260	0.06203	5735.28	1911.76
8261	0.10735	9926.21	2481.55
8262	0.19108	17667.8	3533.56
8263	0.07756	7171.12	2390.37
8264	0.17222	15924.2	3184.84
8265	0.07640	7064.04	2354.68
8266	0.11380	10522.3	2630.57
8267	0.22391	20703.3	5175.82
8268	0.14828	13710.7	2285.11
8269	0.06678	6175.11	2058.37
8270	0.05712	5281.79	2640.89
8271	0.06294	5819.92	1454.98
8272	0.15230	14082.5	4694.17
8273	0.13577	12553.5	2510.69
8274	0.25675	23740.1	3956.69
8275	0.08092	7482.31	2494.1
8276	0.16146	14929.6	2985.91
8277	0.14603	13502.8	2700.55
8278	0.11375	10517.7	2629.42
8279	0.11283	10432.8	2086.57
8280	0.10959	10132.7	2026.55
8281	0.14529	13434.1	2239.01
8282	0.24249	22421.3	3736.89
8283	0.01320	1220.18	1220.18
8284	0.15529	14358.4	2871.67
8285	0.10651	9848.01	2462
8286	0.12066	11157	1859.51
8287	0.20924	19346.7	3224.46
8288	0.23236	21485.3	4297.06
8289	0.06392	5910.72	2955.36
8290	0.07020	6491.21	2163.74
8291	0.22347	20662.7	3443.78
8292	0.05808	5370.45	2685.22
8293	0.14373	13290.2	4430.06
8294	0.42939	39703.4	4962.93
8295	0.09261	8562.95	1712.59
8296	0.38001	35137.1	5019.58
8297	0.22312	20630.6	5157.64
8298	0.06393	5911.33	2955.66
8299	0.09480	8765.65	2191.41
8300	0.08988	8310.33	2770.11
