#IID	F_ROH	ROH_length_kB	KBAVG
8223	0.22542	20845.1	2977.87
8224	0.03847	3557.38	1778.69
8225	0.21254	19654.8	2183.87
8226	0.16541	15295.7	2549.29
8227	0.20463	18922.6	6307.53
8228	0.11723	10840.3	3613.43
8229	0.10484	9695.38	2423.84
8230	0.18852	17433.6	2490.52
8231	0.09320	8618.14	2872.71
8232	0.21406	19795	2827.85
8233	0.19758	18270.7	2610.1
8234	0.03420	3162.94	1581.47
8235	0.22464	20773.4	4154.69
8236	0.10998	10169.9	3389.96
8237	0.12533	11589.7	2897.44
8238	0.17146	15855.4	5285.14
8239	0.14121	13058.3	2176.38
8240	0.23714	21929.4	3132.77
8241	0.14438	13351.3	2670.26
8242	0.04068	3762.27	1881.13
8243	0.26139	24171.7	2685.75
8244	0.09714	8982.57	2245.64
8245	0.31472	29103.1	3637.89
8246	0.20959	19381.7	3876.33
8247	0.01626	1504.08	1504.08
8248	0.06946	6423.29	3211.64
8249	0.05106	4721.94	1573.98
8250	0.17041	15758.9	2626.48
8251	0.16254	15030.7	2505.11
8252	0.05014	4636.31	2318.16
8253	0.21144	19552.6	3258.76
8254	0.20353	18821.5	3136.92
8255	0.05202	4810.53	2405.26
8256	0.17016	15735.7	5245.25
8257	0.12940	11966.5	1994.42
8258	0.18619	17218.2	4304.55
8259	0.20257	18732.9	2676.13
8260	0.11424	10564.4	2112.87
8261	0.03267	3021.46	3021.46
8262	0.02744	2537.78	2537.78
8263	0.17409	16098.6	3219.73
8264	0.11045	10214.1	2042.81
8265	0.15644	14467.1	3616.78
8266	0.11626	10751.3	1791.88
8267	0.19882	18385.9	2298.24
8268	0.12750	11790.7	2947.67
8269	0.19760	18272.8	2610.39
8270	0.19651	18172.2	4543.04
8271	0.08942	8269.06	2067.27
8272	0.24860	22988.9	5747.22
8273	0.19638	18160.1	2270.01
8274	0.10952	10127.4	3375.8
8275	0.09391	8684.37	4342.19
8276	0.11490	10625.2	2125.05
8277	0.26456	24465.1	4077.51
8278	0.14549	13454	2242.33
8279	0.31475	29106.6	3638.33
8280	0.18680	17273.9	2878.98
8281	0.14576	13479.1	2246.52
8282	0.18929	17504	3500.8
8283	0.12701	11745	2936.24
8284	0.09952	9202.79	2300.7
8285	0.19391	17931.5	4482.87
8286	0.10230	9459.98	1892
8287	0.14552	13456.7	3364.17
8288	0.09511	8795.4	2198.85
8289	0.13876	12831.6	3207.89
8290	0.07738	7155.46	1788.86
8291	0.03597	3326.54	1663.27
8292	0.10099	9339.25	2334.81
8293	0.18723	17313.9	4328.48
8294	0.19719	18235.2	4558.8
8295	0.13181	12188.8	4062.95
8296	0.22629	20926.3	3487.71
8297	0.72037	66615.7	16653.9
8298	0.16815	15549.3	2591.56
8299	0.11972	11071.1	2214.22
8300	0.16605	15355.4	2559.24
