#IID	F_ROH	ROH_length_kB	KBAVG
8181	0.09429	8719.25	1743.85
8182	0.17687	16356.7	5452.23
8183	0.70040	64771.2	64771.2
8184	0.44010	40699.6	10174.9
8185	0.12081	11172.6	2793.15
8186	0.21668	20037.5	4007.49
8187	0.02841	2626.85	2626.85
8188	0.12089	11179.2	2794.79
8189	0.09919	9172.94	3057.65
8190	0.05226	4833.3	1611.1
8191	0.08557	7913.57	1978.39
8192	0.07272	6725	1681.25
8193	0.25818	23875.8	4775.15
8194	0.16707	15450.3	5150.09
8195	0.05188	4797.9	1599.3
8196	0.05717	5286.76	2643.38
8197	0.13308	12307.3	4102.43
8198	0.12243	11322.2	3774.07
8199	0.13752	12717.1	4239.04
8200	0.09780	9044.71	2261.18
8201	0.12734	11775.8	2355.16
8202	0.26882	24859.6	3107.45
8203	0.24275	22448.6	3741.44
8204	0.17551	16230.4	3246.09
8205	0.23480	21713.8	4342.75
8206	0.17939	16589.6	3317.92
8207	0.21545	19923.9	2213.77
8208	0.22641	20937.9	2617.24
8209	0.08136	7524	2508
8210	0.19648	18170.1	3028.34
8211	0.07816	7228.03	2409.34
8212	0.12140	11226.9	5613.46
8213	0.13745	12710.9	4236.95
8214	0.20709	19151.2	2735.88
8215	0.09123	8436.83	2812.28
8216	0.13040	12059.4	3014.84
8217	0.19317	17864.2	2233.02
8218	0.15452	14289.6	2857.92
8219	0.11255	10408.3	1734.72
8220	0.17127	15838.1	2262.58
8221	0.12180	11263.8	2252.77
8222	0.26501	24507.6	6126.91
8223	0.09057	8375.57	1675.11
8224	0.02185	2020.88	2020.88
8225	0.11307	10456.7	2091.34
8226	0.18722	17313.8	5771.25
8227	0.06268	5796.64	1932.21
8228	0.10174	9408.16	2352.04
8229	0.16297	15070.6	2511.77
8230	0.28821	26652.5	3807.49
8231	0.07843	7253.42	3626.71
8232	0.26876	24854.5	3106.82
8233	0.08621	7972.49	1993.12
8234	0.11299	10448.7	2089.73
8235	0.14536	13442.2	2688.45
8236	0.15773	14586.4	3646.61
8237	0.10290	9516.26	3172.09
8238	0.20528	18983.3	2711.9
8239	0.08610	7962.43	1592.49
8240	0.08830	8165.87	8165.87
8241	0.14843	13726.6	2287.77
8242	0.07879	7286.68	1821.67
8243	0.05707	5277.76	1759.25
8244	0.13895	12850	3212.49
8245	0.14684	13579.3	4526.43
8246	0.03289	3041.17	1520.59
8247	0.08136	7524.24	1504.85
8248	0.14914	13791.9	4597.3
8249	0.36037	33326.4	3702.94
8250	0.21285	19684	1968.4
8251	0.10965	10139.8	3379.94
8252	0.22891	21168.5	2352.05
8253	0.17046	15763.4	3152.69
8254	0.18865	17445.4	3489.08
8255	0.02961	2738.13	1369.06
8256	0.19120	17682	3536.41
8257	0.13496	12480.7	3120.18
8258	0.15168	14027.2	3506.8
8259	0.11600	10727.8	5363.91
8260	0.23195	21450.2	3575.03
8261	0.25386	23476.6	3912.76
8262	0.03189	2949.2	2949.2
8263	0.09484	8770.61	2923.54
8264	0.18299	16922.5	3384.5
8265	0.13336	12332.8	12332.8
8266	0.04727	4370.99	2185.5
8267	0.10216	9447.23	2361.81
8268	0.16629	15378.1	2196.87
8269	0.02000	1849.94	1849.94
8270	0.17496	16180	3236.01
8271	0.37308	34501.1	5750.19
8272	0.20369	18836.3	3767.26
8273	0.16457	15219.3	2174.19
8274	0.11423	10564.1	2112.82
8275	0.14301	13225.4	4408.48
8276	0.09879	9135.53	2283.88
8277	0.09991	9239.68	3079.89
8278	0.16411	15176.7	3035.35
8279	0.11544	10675.8	1779.29
8280	0.13569	12548	2509.6
8281	0.15286	14135.7	2827.14
8282	0.02460	2274.91	2274.91
8283	0.10042	9286.84	1857.37
8284	0.13078	12094.2	2418.84
8285	0.04384	4054.03	2027.02
8286	0.17407	16097.2	4024.31
8287	0.18744	17333.8	4333.45
8288	0.16674	15419.4	3854.86
8289	0.29061	26875	3839.28
8290	0.10251	9480.05	3160.02
8291	0.20681	19124.9	3187.49
8292	0.34211	31637.5	7909.37
8293	0.10293	9518.75	3172.92
8294	0.12103	11192.9	2238.58
8295	0.17299	15997.4	2666.24
8296	0.08704	8049.62	2683.21
8297	0.00000	0	0
8298	0.01300	1202.51	1202.51
8299	0.04702	4348.63	2174.31
8300	0.13569	12548.4	4182.79
