#IID	F_ROH	ROH_length_kB	KBAVG
8279	0.08434	7799.04	2599.68
8280	0.04855	4489.42	1496.47
8281	0.30112	27844	5568.8
8282	0.18147	16780.5	2397.21
8283	0.10942	10118.1	2023.62
8284	0.21152	19558.3	3259.71
8285	0.03185	2944.9	1472.45
8286	0.21614	19985.7	4996.42
8287	0.11775	10888.4	2177.68
8288	0.18511	17116.7	4279.18
8289	0.04747	4389.48	2194.74
8290	0.06612	6113.91	1528.48
8291	0.11747	10862.1	1810.35
8292	0.07792	7204.77	1801.19
8293	0.07209	6666.21	1666.55
8294	0.03380	3125.81	3125.81
8295	0.14721	13611.7	2722.33
8296	0.04069	3762.24	3762.24
8297	0.15469	14303.7	2043.38
8298	0.16330	15099.7	2157.1
8299	0.17037	15753.8	3938.44
8300	0.08449	7812.29	2604.1
