CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	40900000	21	0.42	200	[40700001,40900000]
1	41100000	20	0.4	200	[40900001,41100000]
1	59400000	18	0.36	400	[59000001,59400000]
1	61200000	18	0.36	1200	[60000001,61200000]
1	61400000	19	0.38	200	[61200001,61400000]
1	62000000	18	0.36	600	[61400001,62000000]
1	62100000	19	0.38	100	[62000001,62100000]
1	62200000	23	0.46	100	[62100001,62200000]
1	63000000	19	0.38	500	[62500001,63000000]
1	63100000	20	0.4	100	[63000001,63100000]
1	63200000	19	0.38	100	[63100001,63200000]
1	63700000	18	0.36	500	[63200001,63700000]
1	66000000	19	0.38	600	[65400001,66000000]
1	67300000	18	0.36	1300	[66000001,67300000]
1	67700000	19	0.38	400	[67300001,67700000]
1	69100000	19	0.38	200	[68900001,69100000]
1	69500000	18	0.36	400	[69100001,69500000]
1	79400000	19	0.38	800	[78600001,79400000]
1	80600000	18	0.36	1200	[79400001,80600000]
1	84100000	18	0.36	400	[83700001,84100000]
1	85800000	24	0.48	700	[85100001,85800000]
1	86400000	25	0.5	600	[85800001,86400000]
1	87000000	24	0.48	600	[86400001,87000000]
1	87300000	26	0.52	300	[87000001,87300000]
1	87400000	27	0.54	100	[87300001,87400000]
1	87700000	26	0.52	300	[87400001,87700000]
1	88000000	25	0.5	300	[87700001,88000000]
1	88600000	27	0.54	600	[88000001,88600000]
1	88800000	29	0.58	200	[88600001,88800000]
1	89200000	26	0.52	400	[88800001,89200000]
1	89400000	28	0.56	200	[89200001,89400000]
1	90300000	27	0.54	900	[89400001,90300000]
1	90500000	20	0.4	200	[90300001,90500000]
1	91500000	19	0.38	1000	[90500001,91500000]
