CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
11	50100001	126	0.567568	17	[40200001,57200000]
11	50200001	126	0.567568	17	[40200001,57200000]
11	50300001	128	0.576577	17	[40200001,57200000]
11	50400001	128	0.576577	17	[40200001,57200000]
11	50500001	128	0.576577	17	[40200001,57200000]
11	50600001	127	0.572072	17	[40200001,57200000]
11	50700001	128	0.576577	17	[40200001,57200000]
11	50800001	128	0.576577	17	[40200001,57200000]
11	50900001	128	0.576577	17	[40200001,57200000]
11	51000001	128	0.576577	17	[40200001,57200000]
11	51100001	129	0.581081	17	[40200001,57200000]
11	51200001	130	0.585586	17	[40200001,57200000]
11	51300001	139	0.626126	17	[40200001,57200000]
11	51400001	139	0.626126	17	[40200001,57200000]
11	51500001	134	0.603604	17	[40200001,57200000]
11	51600001	134	0.603604	17	[40200001,57200000]
11	51700001	134	0.603604	17	[40200001,57200000]
11	51800001	134	0.603604	17	[40200001,57200000]
11	51900001	134	0.603604	17	[40200001,57200000]
11	52000001	134	0.603604	17	[40200001,57200000]
11	52100001	132	0.594595	17	[40200001,57200000]
11	52200001	131	0.59009	17	[40200001,57200000]
11	52300001	124	0.558559	17	[40200001,57200000]
11	52400001	141	0.635135	17	[40200001,57200000]
11	52500001	141	0.635135	17	[40200001,57200000]
11	52600001	142	0.63964	17	[40200001,57200000]
11	52700001	141	0.635135	17	[40200001,57200000]
11	52800001	141	0.635135	17	[40200001,57200000]
11	52900001	141	0.635135	17	[40200001,57200000]
11	53000001	143	0.644144	17	[40200001,57200000]
11	53100001	143	0.644144	17	[40200001,57200000]
11	53200001	146	0.657658	17	[40200001,57200000]
11	53300001	146	0.657658	17	[40200001,57200000]
11	53400001	155	0.698198	17	[40200001,57200000]
11	53500001	154	0.693694	17	[40200001,57200000]
11	53600001	153	0.689189	17	[40200001,57200000]
11	53700001	153	0.689189	17	[40200001,57200000]
11	53800001	171	0.77027	17	[40200001,57200000]
11	53900001	174	0.783784	17	[40200001,57200000]
11	54000001	174	0.783784	17	[40200001,57200000]
11	54100001	171	0.77027	17	[40200001,57200000]
11	54200001	171	0.77027	17	[40200001,57200000]
11	54300001	171	0.77027	17	[40200001,57200000]
11	54400001	171	0.77027	17	[40200001,57200000]
11	54500001	171	0.77027	17	[40200001,57200000]
11	54600001	174	0.783784	17	[40200001,57200000]
11	54700001	173	0.779279	17	[40200001,57200000]
11	54800001	167	0.752252	17	[40200001,57200000]
11	54900001	141	0.635135	17	[40200001,57200000]
11	55000001	141	0.635135	17	[40200001,57200000]
11	55100001	140	0.630631	17	[40200001,57200000]
11	55200001	140	0.630631	17	[40200001,57200000]
11	55300001	139	0.626126	17	[40200001,57200000]
11	55400001	140	0.630631	17	[40200001,57200000]
11	55500001	141	0.635135	17	[40200001,57200000]
11	55600001	141	0.635135	17	[40200001,57200000]
11	55700001	141	0.635135	17	[40200001,57200000]
11	55800001	141	0.635135	17	[40200001,57200000]
11	55900001	140	0.630631	17	[40200001,57200000]
11	56000001	139	0.626126	17	[40200001,57200000]
11	56100001	140	0.630631	17	[40200001,57200000]
11	56200001	139	0.626126	17	[40200001,57200000]
11	56300001	141	0.635135	17	[40200001,57200000]
11	56400001	139	0.626126	17	[40200001,57200000]
11	56500001	139	0.626126	17	[40200001,57200000]
11	56600001	140	0.630631	17	[40200001,57200000]
11	56700001	137	0.617117	17	[40200001,57200000]
11	56800001	123	0.554054	17	[40200001,57200000]
11	56900001	127	0.572072	17	[40200001,57200000]
11	57000001	127	0.572072	17	[40200001,57200000]
11	57100001	136	0.612613	17	[40200001,57200000]
11	35500000	115	0.518018	4	[35400001,39400000]
11	35600000	115	0.518018	4	[35400001,39400000]
11	35700000	115	0.518018	4	[35400001,39400000]
11	35800000	116	0.522523	4	[35400001,39400000]
11	35900000	116	0.522523	4	[35400001,39400000]
11	36000000	116	0.522523	4	[35400001,39400000]
11	36100000	116	0.522523	4	[35400001,39400000]
11	36200000	118	0.531532	4	[35400001,39400000]
11	36300000	118	0.531532	4	[35400001,39400000]
11	36400000	118	0.531532	4	[35400001,39400000]
11	36500000	120	0.540541	4	[35400001,39400000]
11	36600000	120	0.540541	4	[35400001,39400000]
11	36700000	122	0.54955	4	[35400001,39400000]
11	36800000	125	0.563063	4	[35400001,39400000]
11	36900000	125	0.563063	4	[35400001,39400000]
11	37000000	125	0.563063	4	[35400001,39400000]
11	37100000	125	0.563063	4	[35400001,39400000]
11	37200000	125	0.563063	4	[35400001,39400000]
11	37300000	125	0.563063	4	[35400001,39400000]
11	37400000	125	0.563063	4	[35400001,39400000]
11	37500000	123	0.554054	4	[35400001,39400000]
11	37600000	123	0.554054	4	[35400001,39400000]
11	37700000	123	0.554054	4	[35400001,39400000]
11	37800000	123	0.554054	4	[35400001,39400000]
11	37900000	123	0.554054	4	[35400001,39400000]
11	38000000	118	0.531532	4	[35400001,39400000]
11	38100000	117	0.527027	4	[35400001,39400000]
11	38200000	112	0.504505	4	[35400001,39400000]
11	38300000	110	0.495495	4	[35400001,39400000]
11	38400000	110	0.495495	4	[35400001,39400000]
11	38500000	118	0.531532	4	[35400001,39400000]
11	38600000	116	0.522523	4	[35400001,39400000]
11	38700000	117	0.527027	4	[35400001,39400000]
11	38800000	117	0.527027	4	[35400001,39400000]
11	38900000	109	0.490991	4	[35400001,39400000]
11	39000000	112	0.504505	4	[35400001,39400000]
11	39100000	112	0.504505	4	[35400001,39400000]
11	39200000	112	0.504505	4	[35400001,39400000]
11	39300000	112	0.504505	4	[35400001,39400000]
11	39400000	108	0.486486	4	[35400001,39400000]
11	40300000	123	0.554054	17	[40200001,57200000]
11	40400000	122	0.54955	17	[40200001,57200000]
11	40500000	122	0.54955	17	[40200001,57200000]
11	40600000	122	0.54955	17	[40200001,57200000]
11	40700000	122	0.54955	17	[40200001,57200000]
11	40800000	123	0.554054	17	[40200001,57200000]
11	40900000	123	0.554054	17	[40200001,57200000]
11	41000000	123	0.554054	17	[40200001,57200000]
11	41100000	123	0.554054	17	[40200001,57200000]
11	41200000	123	0.554054	17	[40200001,57200000]
11	41300000	122	0.54955	17	[40200001,57200000]
11	41400000	125	0.563063	17	[40200001,57200000]
11	41500000	123	0.554054	17	[40200001,57200000]
11	41600000	123	0.554054	17	[40200001,57200000]
11	41700000	123	0.554054	17	[40200001,57200000]
11	41800000	133	0.599099	17	[40200001,57200000]
11	41900000	133	0.599099	17	[40200001,57200000]
11	42000000	134	0.603604	17	[40200001,57200000]
11	42100000	134	0.603604	17	[40200001,57200000]
11	42200000	134	0.603604	17	[40200001,57200000]
11	42300000	134	0.603604	17	[40200001,57200000]
11	42400000	135	0.608108	17	[40200001,57200000]
11	42500000	134	0.603604	17	[40200001,57200000]
11	42600000	135	0.608108	17	[40200001,57200000]
11	42700000	125	0.563063	17	[40200001,57200000]
11	42800000	126	0.567568	17	[40200001,57200000]
11	42900000	136	0.612613	17	[40200001,57200000]
11	43000000	136	0.612613	17	[40200001,57200000]
11	43100000	136	0.612613	17	[40200001,57200000]
11	43200000	135	0.608108	17	[40200001,57200000]
11	43300000	135	0.608108	17	[40200001,57200000]
11	43400000	135	0.608108	17	[40200001,57200000]
11	43500000	135	0.608108	17	[40200001,57200000]
11	43600000	135	0.608108	17	[40200001,57200000]
11	43700000	135	0.608108	17	[40200001,57200000]
11	43800000	130	0.585586	17	[40200001,57200000]
11	43900000	130	0.585586	17	[40200001,57200000]
11	44000000	130	0.585586	17	[40200001,57200000]
11	44100000	128	0.576577	17	[40200001,57200000]
11	44200000	127	0.572072	17	[40200001,57200000]
11	44300000	120	0.540541	17	[40200001,57200000]
11	44400000	120	0.540541	17	[40200001,57200000]
11	44500000	120	0.540541	17	[40200001,57200000]
11	44600000	120	0.540541	17	[40200001,57200000]
11	44700000	113	0.509009	17	[40200001,57200000]
11	44800000	113	0.509009	17	[40200001,57200000]
11	44900000	112	0.504505	17	[40200001,57200000]
11	45000000	112	0.504505	17	[40200001,57200000]
11	45100000	112	0.504505	17	[40200001,57200000]
11	45200000	112	0.504505	17	[40200001,57200000]
11	45300000	112	0.504505	17	[40200001,57200000]
11	45400000	113	0.509009	17	[40200001,57200000]
11	45500000	112	0.504505	17	[40200001,57200000]
11	45600000	142	0.63964	17	[40200001,57200000]
11	45700000	142	0.63964	17	[40200001,57200000]
11	45800000	143	0.644144	17	[40200001,57200000]
11	45900000	143	0.644144	17	[40200001,57200000]
11	46000000	141	0.635135	17	[40200001,57200000]
11	46100000	142	0.63964	17	[40200001,57200000]
11	46200000	142	0.63964	17	[40200001,57200000]
11	46300000	142	0.63964	17	[40200001,57200000]
11	46400000	144	0.648649	17	[40200001,57200000]
11	46500000	111	0.5	17	[40200001,57200000]
11	46600000	111	0.5	17	[40200001,57200000]
11	46700000	120	0.540541	17	[40200001,57200000]
11	46800000	117	0.527027	17	[40200001,57200000]
11	46900000	116	0.522523	17	[40200001,57200000]
11	47000000	117	0.527027	17	[40200001,57200000]
11	47100000	117	0.527027	17	[40200001,57200000]
11	47200000	117	0.527027	17	[40200001,57200000]
11	47300000	118	0.531532	17	[40200001,57200000]
11	47400000	124	0.558559	17	[40200001,57200000]
11	47500000	124	0.558559	17	[40200001,57200000]
11	47600000	125	0.563063	17	[40200001,57200000]
11	47700000	133	0.599099	17	[40200001,57200000]
11	47800000	133	0.599099	17	[40200001,57200000]
11	47900000	132	0.594595	17	[40200001,57200000]
11	48000000	130	0.585586	17	[40200001,57200000]
11	48100000	135	0.608108	17	[40200001,57200000]
11	48200000	135	0.608108	17	[40200001,57200000]
11	48300000	128	0.576577	17	[40200001,57200000]
11	48400000	128	0.576577	17	[40200001,57200000]
11	48500000	128	0.576577	17	[40200001,57200000]
11	48600000	128	0.576577	17	[40200001,57200000]
11	48700000	133	0.599099	17	[40200001,57200000]
11	48800000	133	0.599099	17	[40200001,57200000]
11	48900000	133	0.599099	17	[40200001,57200000]
11	49000000	121	0.545045	17	[40200001,57200000]
11	49100000	121	0.545045	17	[40200001,57200000]
11	49200000	121	0.545045	17	[40200001,57200000]
11	49300000	121	0.545045	17	[40200001,57200000]
11	49400000	123	0.554054	17	[40200001,57200000]
11	49500000	122	0.54955	17	[40200001,57200000]
11	49600000	122	0.54955	17	[40200001,57200000]
11	49700000	122	0.54955	17	[40200001,57200000]
11	49800000	123	0.554054	17	[40200001,57200000]
11	49900000	123	0.554054	17	[40200001,57200000]
11	50000000	123	0.554054	17	[40200001,57200000]
11	50100000	126	0.567568	17	[40200001,57200000]
11	50200000	126	0.567568	17	[40200001,57200000]
11	50300000	126	0.567568	17	[40200001,57200000]
11	50400000	128	0.576577	17	[40200001,57200000]
11	50500000	128	0.576577	17	[40200001,57200000]
11	50600000	128	0.576577	17	[40200001,57200000]
11	50700000	127	0.572072	17	[40200001,57200000]
11	50800000	128	0.576577	17	[40200001,57200000]
11	50900000	128	0.576577	17	[40200001,57200000]
11	51000000	128	0.576577	17	[40200001,57200000]
11	51100000	128	0.576577	17	[40200001,57200000]
11	51200000	129	0.581081	17	[40200001,57200000]
11	51300000	130	0.585586	17	[40200001,57200000]
11	51400000	139	0.626126	17	[40200001,57200000]
11	51500000	139	0.626126	17	[40200001,57200000]
11	51600000	134	0.603604	17	[40200001,57200000]
11	51700000	134	0.603604	17	[40200001,57200000]
11	51800000	134	0.603604	17	[40200001,57200000]
11	51900000	134	0.603604	17	[40200001,57200000]
11	52000000	134	0.603604	17	[40200001,57200000]
11	52100000	134	0.603604	17	[40200001,57200000]
11	52200000	132	0.594595	17	[40200001,57200000]
11	52300000	131	0.59009	17	[40200001,57200000]
11	52400000	124	0.558559	17	[40200001,57200000]
11	52500000	141	0.635135	17	[40200001,57200000]
11	52600000	141	0.635135	17	[40200001,57200000]
11	52700000	142	0.63964	17	[40200001,57200000]
11	52800000	141	0.635135	17	[40200001,57200000]
11	52900000	141	0.635135	17	[40200001,57200000]
11	53000000	141	0.635135	17	[40200001,57200000]
11	53100000	143	0.644144	17	[40200001,57200000]
11	53200000	143	0.644144	17	[40200001,57200000]
11	53300000	146	0.657658	17	[40200001,57200000]
11	53400000	146	0.657658	17	[40200001,57200000]
11	53500000	155	0.698198	17	[40200001,57200000]
11	53600000	154	0.693694	17	[40200001,57200000]
11	53700000	153	0.689189	17	[40200001,57200000]
11	53800000	153	0.689189	17	[40200001,57200000]
11	53900000	171	0.77027	17	[40200001,57200000]
11	54000000	174	0.783784	17	[40200001,57200000]
11	54100000	174	0.783784	17	[40200001,57200000]
11	54200000	171	0.77027	17	[40200001,57200000]
11	54300000	171	0.77027	17	[40200001,57200000]
11	54400000	171	0.77027	17	[40200001,57200000]
11	54500000	171	0.77027	17	[40200001,57200000]
11	54600000	171	0.77027	17	[40200001,57200000]
11	54700000	174	0.783784	17	[40200001,57200000]
11	54800000	173	0.779279	17	[40200001,57200000]
11	54900000	167	0.752252	17	[40200001,57200000]
11	55000000	141	0.635135	17	[40200001,57200000]
11	55100000	141	0.635135	17	[40200001,57200000]
11	55200000	140	0.630631	17	[40200001,57200000]
11	55300000	140	0.630631	17	[40200001,57200000]
11	55400000	139	0.626126	17	[40200001,57200000]
11	55500000	140	0.630631	17	[40200001,57200000]
11	55600000	141	0.635135	17	[40200001,57200000]
11	55700000	141	0.635135	17	[40200001,57200000]
11	55800000	141	0.635135	17	[40200001,57200000]
11	55900000	141	0.635135	17	[40200001,57200000]
11	56000000	140	0.630631	17	[40200001,57200000]
11	56100000	139	0.626126	17	[40200001,57200000]
11	56200000	140	0.630631	17	[40200001,57200000]
11	56300000	139	0.626126	17	[40200001,57200000]
11	56400000	141	0.635135	17	[40200001,57200000]
11	56500000	139	0.626126	17	[40200001,57200000]
11	56600000	139	0.626126	17	[40200001,57200000]
11	56700000	140	0.630631	17	[40200001,57200000]
11	56800000	137	0.617117	17	[40200001,57200000]
11	56900000	123	0.554054	17	[40200001,57200000]
11	57000000	127	0.572072	17	[40200001,57200000]
11	57100000	127	0.572072	17	[40200001,57200000]
11	57200000	136	0.612613	17	[40200001,57200000]
