#IID	F_ROH	ROH_length_kB	KBAVG
34709	0.16631	15376	2196.57
34710	0.18558	17157.5	1906.38
34711	0.25707	23767.8	2640.87
34712	0.37429	34605.2	2162.83
34713	0.37334	34517.1	3451.71
34714	0.13413	12401.2	3100.3
34715	0.20970	19387.4	2423.43
34716	0.19665	18181	2020.11
34717	0.19266	17812.5	2226.57
34718	0.26276	24293.2	1735.23
34719	0.22188	20514.2	2051.42
34720	0.22470	20774.4	1888.58
34721	0.27585	25503.4	2125.29
34722	0.24144	22322.5	2480.27
34723	0.32331	29891.9	2135.13
34724	0.30993	28654.5	3183.83
34725	0.13443	12428.8	1775.55
34726	0.24178	22353.7	2794.22
34727	0.15961	14757.2	1639.69
34728	0.25645	23710.5	3951.75
34729	0.28573	26417.1	2201.43
34730	0.27918	25811.8	2867.97
34731	0.30365	28073.6	2807.36
34732	0.19744	18254.3	2028.25
34733	0.24886	23008.8	1917.4
34734	0.21235	19633.1	1963.31
34735	0.22562	20859.7	2085.97
34736	0.24248	22418.6	2490.96
34737	0.25485	23562.3	2142.03
34738	0.24827	22954	2086.73
34739	0.17162	15867.2	1586.72
34740	0.35596	32910.1	2350.72
34741	0.23235	21482.3	2148.23
34742	0.31825	29424.2	2263.4
34743	0.29493	27268	2726.8
34744	0.21724	20084.9	2231.66
34745	0.17113	15821.4	1757.94
34746	0.23227	21474.5	1952.22
34747	0.15551	14377.6	2396.27
34748	0.20833	19261.2	2140.14
34749	0.23507	21733.3	1975.75
34750	0.20133	18614.1	1692.19
34751	0.35342	32675	2722.92
34752	0.15896	14696.5	1632.94
34753	0.35597	32910.9	2991.9
34754	0.33839	31286.3	2607.19
34755	0.21633	20001	1666.75
34756	0.26241	24261.3	2695.7
34757	0.39371	36400.3	2600.02
34758	0.24281	22448.9	2244.89
34759	0.45048	41648.9	2776.6
34760	0.23778	21984	2198.4
34761	0.17436	16120.2	2302.88
34762	0.25500	23575.8	2619.54
34763	0.18963	17532.3	1593.84
34764	0.22648	20939.4	2093.94
34765	0.29503	27276.8	2727.68
34766	0.19429	17963.4	2245.43
34767	0.15527	14355.2	2050.74
34768	0.24910	23030.6	2093.69
34769	0.26614	24606.3	2050.53
34770	0.16832	15562	1729.11
34771	0.20222	18695.8	3739.15
34772	0.20390	18852	2356.5
34773	0.19346	17886.7	1987.41
34774	0.15570	14395.1	2056.44
34775	0.25375	23460.5	2346.05
34776	0.43203	39943.6	2662.91
34777	0.26550	24546.5	4091.08
34778	0.28006	25892.7	1991.75
34779	0.24600	22744.1	1749.55
34780	0.26239	24259	3465.58
34781	0.24335	22498.9	2249.89
34782	0.24857	22981.2	1641.52
34783	0.37932	35070.2	2505.01
34784	0.22516	20817.2	2313.03
34785	0.30353	28062.6	2158.66
34786	0.48346	44698.2	7449.71
34787	0.24472	22625.8	3232.26
34788	0.29691	27451.2	1715.7
34789	0.35704	33009.8	2357.84
34790	0.19378	17915.6	1628.69
34791	0.24448	22603.8	2511.54
34792	0.28875	26696.3	2669.63
34793	0.35503	32824.7	3282.47
34794	0.16385	15148.9	1893.61
34795	0.32428	29981.1	2998.11
