#IID	F_ROH	ROH_length_kB	KBAVG
34557	0.39213	36253.9	3295.81
34558	0.44180	40846	3403.84
34559	0.45858	42397.4	3533.12
34560	0.49003	45305.7	3236.12
34561	0.44864	41478.8	2765.25
34562	0.41283	38168.2	2726.3
34563	0.33711	31167.6	2077.84
34564	0.41627	38486	2565.73
34565	0.45774	42319.5	3255.35
34566	0.51714	47811.8	3984.32
34567	0.46984	43438.9	3619.91
34568	0.42463	39259	2804.22
34569	0.50004	46231.1	3082.07
34570	0.41621	38480.2	2565.35
34571	0.36954	34165.4	2847.11
34572	0.30347	28056.9	3117.43
34573	0.74131	68536.9	11422.8
34574	0.41602	38463	2747.36
34575	0.32173	29745.2	2288.09
34576	0.40353	37307.7	2664.84
34577	0.47933	44316.1	3408.93
34578	0.49267	45549.6	3795.8
34579	0.46894	43355.3	2890.35
34580	0.43787	40482.5	2698.83
34581	0.43838	40530	2702
34582	0.37231	34421.3	2458.67
34583	0.39832	36826.1	2166.24
34584	0.50886	47045.8	2613.65
34585	0.41099	37997.7	3166.47
34586	0.44046	40722.5	2545.16
34587	0.28817	26642.6	2960.29
34588	0.37701	34856.5	2904.71
34589	0.34390	31795	2649.58
34590	0.41806	38651.4	2760.82
34591	0.45941	42474.1	3033.86
34592	0.49331	45608.4	2850.53
34593	0.49215	45500.9	2676.52
34594	0.48494	44834.5	2637.32
34595	0.33617	31080	2220
34596	0.41071	37972	2920.92
34597	0.62423	57712.8	2623.31
34598	0.32300	29862.5	2488.55
34599	0.43837	40528.7	3684.43
34600	0.33750	31203.1	2228.8
34601	0.34444	31844.6	3980.57
34602	0.46879	43341.7	3095.83
34603	0.48619	44949.9	3457.68
34604	0.45076	41674.5	2451.44
34605	0.33636	31097.9	2827.08
34606	0.52131	48197.6	2835.15
34607	0.42720	39496.5	3291.38
34608	0.49428	45698.1	3808.18
34609	0.43403	40127.4	2229.3
34610	0.53883	49817.3	2767.63
34611	0.53659	49610.4	4510.03
34612	0.36804	34026.8	2835.56
34613	0.45814	42356.9	2647.31
34614	0.46324	42828.5	2676.78
34615	0.51564	47673.2	3178.22
34616	0.46314	42819	3293.77
34617	0.31573	29190.1	2653.65
34618	0.39810	36805.6	2831.2
34619	0.39322	36354.5	2596.75
34620	0.35974	33259.9	2771.66
34621	0.45650	42205.5	3517.13
34622	0.49565	45825.3	3818.77
34623	0.61272	56648.9	3540.56
34624	0.37123	34321.7	2451.55
34625	0.49217	45503	2527.94
34626	0.35670	32978.3	3664.25
34627	0.55630	51432.4	3428.83
34628	0.44332	40987.1	3415.59
34629	0.38873	35939.5	3267.23
34630	0.36276	33539.1	3049
34631	0.43276	40010.2	2353.54
34632	0.39287	36322.4	2594.46
34633	0.49098	45393	3491.77
34634	0.44634	41266.4	2947.6
34635	0.54304	50206.3	3862.02
34636	0.44163	40830.5	2551.9
34637	0.55545	51353.8	2232.77
34638	0.55357	51180.2	3198.76
34639	0.44631	41262.9	2947.35
34640	0.34509	31904.7	2454.21
34641	0.42330	39135.5	2609.03
34642	0.43446	40167.5	2510.47
34643	0.42066	38892.1	3535.65
34644	0.39563	36577.6	2438.51
34645	0.48870	45182.5	2657.79
34646	0.46469	42962.3	2685.14
34647	0.45361	41937.9	2995.57
34648	0.35784	33084.2	2205.62
34649	0.51351	47475.8	2967.24
34650	0.36857	34075.5	2271.7
34651	0.52585	48616.6	2558.77
34652	0.43811	40504.9	3115.76
34653	0.50299	46503.5	2735.5
34654	0.43986	40666.6	2904.75
34655	0.30852	28523.8	3169.31
34656	0.33159	30657	2189.79
34657	0.42108	38931	3244.25
34658	0.29838	27586.2	2298.85
34659	0.40800	37721.5	2357.59
34660	0.43858	40548.7	2703.24
34661	0.39958	36942.7	3078.56
34662	0.32180	29751.9	2704.72
34663	0.49438	45707.3	2539.3
34664	0.39997	36979	2844.54
34665	0.44618	41251.5	2946.54
34666	0.38178	35297.3	2715.17
34667	0.40001	36982.5	3081.87
34668	0.53358	49331.7	3083.23
34669	0.33628	31090.5	3454.5
34670	0.45724	42273.4	3019.53
34671	0.47870	44257.7	2950.51
34672	0.51607	47712.5	3670.19
34673	0.45370	41946.3	2796.42
34674	0.43460	40180.3	3652.76
34675	0.42392	39193.2	2799.51
34676	0.37886	35026.7	2918.89
34677	0.44573	41209.3	2424.08
34678	0.58193	53802.1	2831.69
34679	0.41685	38539.2	2752.8
34680	0.46899	43360.1	3097.15
34681	0.38666	35748.2	2553.44
34682	0.49570	45829.2	2695.83
34683	0.45522	42086.6	3006.19
34684	0.34903	32268.9	2482.22
34685	0.44093	40766	2717.73
34686	0.49924	46156.9	3077.13
34687	0.47818	44209.4	3400.73
34688	0.42195	39010.8	2786.49
34689	0.42182	38999.1	2999.93
34690	0.64227	59380.7	4948.39
34691	0.46849	43313.5	3093.82
34692	0.41356	38235.2	3186.26
34693	0.39203	36245.1	2588.94
34694	0.39614	36624.9	2616.07
34695	0.40268	37229	2326.81
34696	0.48507	44847.1	2638.06
34697	0.45768	42314	3022.43
34698	0.56165	51926.5	3461.76
34699	0.36219	33485.6	2391.83
34700	0.42630	39413.1	2815.22
34701	0.44495	41137.3	2165.12
34702	0.42588	39374	3028.77
34703	0.42454	39250.4	2803.6
34704	0.42506	39298.1	2311.65
34705	0.42213	39028.1	2787.72
34706	0.27054	25012.7	2273.88
34707	0.48798	45116.1	3470.47
34708	0.49840	46079.2	2710.54
34709	0.60655	56077.7	3115.43
34710	0.32787	30313.1	3031.31
34711	0.48317	44671	2791.94
34712	0.47306	43736	2915.73
34713	0.44387	41037.9	2931.28
34714	0.39962	36946.3	2463.09
34715	0.50343	46544.1	3324.58
34716	0.34270	31683.9	2640.33
34717	0.46372	42872.5	2858.17
34718	0.54742	50611	3374.07
34719	0.48247	44606.7	2478.15
34720	0.47060	43509	3346.85
34721	0.43114	39860.7	3321.72
34722	0.45181	41771.9	2983.7
34723	0.46642	43122	2395.67
34724	0.45948	42481	2832.07
34725	0.43909	40595.4	2706.36
34726	0.42640	39422.6	3032.51
34727	0.46637	43117.5	3079.82
34728	0.41475	38345.1	2738.94
34729	0.40911	37824.2	2521.61
34730	0.47733	44131.4	2942.09
34731	0.53835	49772.4	2927.79
34732	0.36279	33541.7	2580.13
34733	0.29940	27680.6	2768.06
34734	0.55433	51250.1	2847.23
34735	0.40382	37334.4	3111.2
34736	0.45687	42239.3	3839.94
34737	0.75735	70020.3	6365.48
34738	0.29593	27360.1	2280.01
34739	0.57332	53005.7	4417.14
34740	0.46660	43139	2696.19
34741	0.45329	41908.8	2619.3
34742	0.39977	36960.2	2843.09
34743	0.44929	41538.7	2769.24
34744	0.47709	44108.7	3150.62
34745	0.57858	53492.2	2674.61
34746	0.49208	45495.1	3249.65
34747	0.41089	37988.5	2922.19
34748	0.49005	45307	3020.47
34749	0.40830	37748.9	2516.59
34750	0.43146	39890.4	3068.5
34751	0.38908	35971.7	2569.41
34752	0.40150	37120	3093.33
34753	0.43138	39883.2	3323.6
34754	0.46363	42864.9	3896.81
34755	0.43865	40554.6	3379.55
34756	0.52319	48370.9	3224.73
34757	0.48702	45027.4	4093.4
34758	0.34901	32267.4	2933.4
34759	0.57197	52880.8	4067.75
34760	0.34546	31939.1	2661.6
34761	0.53030	49028.1	3771.39
34762	0.40018	36998.4	2466.56
34763	0.45609	42167.2	3011.95
34764	0.33802	31251	2232.21
34765	0.41118	38015.5	2924.27
34766	0.51371	47494.5	3166.3
34767	0.47826	44217.5	3158.39
34768	0.53782	49723.6	2486.18
34769	0.34188	31608.4	2257.75
34770	0.42173	38990.7	3899.07
34771	0.53048	49044.9	3503.21
34772	0.36697	33928.3	2827.36
34773	0.35948	33235.3	2556.56
34774	0.42616	39400.1	3030.78
34775	0.40980	37887.6	2525.84
34776	0.38847	35915.4	2992.95
34777	0.41761	38609.9	2757.85
34778	0.41020	37924.9	2528.33
34779	0.23001	21265.7	2362.86
34780	0.39549	36564.8	2285.3
34781	0.41190	38082.3	2929.41
34782	0.32678	30212.1	2746.55
34783	0.37857	35000.5	2058.85
34784	0.40036	37014.9	2467.66
34785	0.29488	27262.5	2726.25
34786	0.51352	47477.1	3652.09
34787	0.58844	54403.7	3885.98
34788	0.35981	33265.5	2772.12
34789	0.56542	52275.2	2904.18
34790	0.44213	40876.4	2554.77
34791	0.35352	32684.2	2723.68
34792	0.46414	42912.1	2682
34793	0.53711	49658.4	3103.65
34794	0.45972	42503.3	3035.95
34795	0.51651	47753.2	3410.94
